trial_number,condition,amplitude,frequency,analysis_group,n_channels_used,sustained_broadband_delta,offset_broadband_delta,driven_power_log2_delta
937,amp180_freq26,180,26,Group 96-127,32,-23.99993133544922,-39.33634948730469,0.93557234156613
937,amp180_freq26,180,26,Group 64-95,30,-41.92378234863281,-23.316574096679688,1.732886600497815
937,amp180_freq26,180,26,Group 32-63,28,-42.70367431640625,-63.34083557128906,2.0823590680296435
937,amp180_freq26,180,26,Group 0-31,29,-31.696151733398438,-53.94126892089844,1.869667249170874
938,amp100_freq5,100,5,Group 96-127,32,-33.88600158691406,-29.91577911376953,1.6311081356843906
938,amp100_freq5,100,5,Group 64-95,30,-35.58033752441406,-55.20967102050781,0.7799573552476674
938,amp100_freq5,100,5,Group 32-63,28,-27.696197509765625,-32.59576416015625,1.9808440075538736
938,amp100_freq5,100,5,Group 0-31,29,-72.57542419433594,-131.7442169189453,0.8695836714531299
939,amp180_freq26,180,26,Group 96-127,32,-19.458030700683594,-22.49236297607422,1.0923972837272233
939,amp180_freq26,180,26,Group 64-95,30,-78.037109375,-35.152862548828125,0.8288907948838672
939,amp180_freq26,180,26,Group 32-63,28,-62.003753662109375,56.409698486328125,1.2010110583346174
939,amp180_freq26,180,26,Group 0-31,29,-106.910888671875,-42.54052734375,1.0252989149797291
940,amp180_freq26,180,26,Group 96-127,32,7.6477508544921875,30.911354064941406,1.5394872564077258
940,amp180_freq26,180,26,Group 64-95,30,39.38409423828125,18.530075073242188,1.2743549313655962
940,amp180_freq26,180,26,Group 32-63,28,16.575157165527344,53.49730682373047,1.368696044629774
940,amp180_freq26,180,26,Group 0-31,29,29.738006591796875,-3.114501953125,3.24071244729633
941,amp180_freq26,180,26,Group 96-127,32,-33.861976623535156,-71.98345947265625,1.1042221989810608
941,amp180_freq26,180,26,Group 64-95,30,-43.81376647949219,-108.9239730834961,2.630103671815429
941,amp180_freq26,180,26,Group 32-63,28,-43.23675537109375,-125.2975845336914,-0.10911375380888869
941,amp180_freq26,180,26,Group 0-31,29,-9.111373901367188,-71.4110107421875,1.5408478075862577
942,amp250_freq26,250,26,Group 96-127,32,12.963905334472656,24.77436065673828,0.9897208518954357
942,amp250_freq26,250,26,Group 64-95,30,36.754913330078125,72.54849243164062,2.617330094651112
942,amp250_freq26,250,26,Group 32-63,28,7.3078460693359375,33.1204833984375,0.6005641008727064
942,amp250_freq26,250,26,Group 0-31,29,42.40629577636719,190.2180633544922,2.103541155945088
943,amp180_freq26,180,26,Group 96-127,32,28.250457763671875,40.48212432861328,0.12084992089951554
943,amp180_freq26,180,26,Group 64-95,30,42.823822021484375,70.22554016113281,3.7319750609293254
943,amp180_freq26,180,26,Group 32-63,28,57.08161926269531,27.91888427734375,1.5255960899681904
943,amp180_freq26,180,26,Group 0-31,29,70.17831420898438,98.82853698730469,1.8454762178304447
944,amp250_freq26,250,26,Group 96-127,32,-11.426132202148438,-29.866683959960938,2.7190057247979236
944,amp250_freq26,250,26,Group 64-95,30,-69.44992065429688,-74.60836029052734,0.7264308126349576
944,amp250_freq26,250,26,Group 32-63,28,-75.0550765991211,-76.58346557617188,1.662610713410179
944,amp250_freq26,250,26,Group 0-31,29,-30.969451904296875,-52.289306640625,0.09466998932752389
945,amp180_freq5,180,5,Group 96-127,32,13.79888916015625,-35.11857604980469,1.2008235363416564
945,amp180_freq5,180,5,Group 64-95,30,-16.98321533203125,-51.898193359375,0.41231718144230006
945,amp180_freq5,180,5,Group 32-63,28,-58.55400085449219,-94.32940673828125,-0.5802377864116387
945,amp180_freq5,180,5,Group 0-31,29,-32.917144775390625,-71.54777526855469,-0.6799402980257915
946,amp250_freq26,250,26,Group 96-127,32,6.837135314941406,39.61127471923828,0.8035139199361361
946,amp250_freq26,250,26,Group 64-95,30,3.676849365234375,90.46003723144531,-0.14774245949000447
946,amp250_freq26,250,26,Group 32-63,28,-6.647422790527344,82.2149887084961,-0.28408612406504336
946,amp250_freq26,250,26,Group 0-31,29,-10.797195434570312,39.00944519042969,2.0120698160392507
947,amp100_freq5,100,5,Group 96-127,32,-21.13184356689453,-17.907272338867188,0.947293836623967
947,amp100_freq5,100,5,Group 64-95,30,-29.09796142578125,41.39454650878906,4.086167709112944
947,amp100_freq5,100,5,Group 32-63,28,-15.87310791015625,-78.18751525878906,3.4804143307086854
947,amp100_freq5,100,5,Group 0-31,29,-50.55381774902344,-17.3349609375,0.6430039333972858
948,amp100_freq26,100,26,Group 96-127,32,-47.32041931152344,-38.66613006591797,2.079258216278431
948,amp100_freq26,100,26,Group 64-95,30,-32.289398193359375,-49.750091552734375,2.758729630549868
948,amp100_freq26,100,26,Group 32-63,28,-59.99391174316406,-68.46775817871094,2.5516128594830967
948,amp100_freq26,100,26,Group 0-31,29,-82.94183349609375,-93.91487121582031,0.5445068598908652
949,amp250_freq26,250,26,Group 96-127,32,18.55225372314453,51.25414276123047,4.247673553809794
949,amp250_freq26,250,26,Group 64-95,30,6.17694091796875,12.460159301757812,6.0026172841413
949,amp250_freq26,250,26,Group 32-63,28,8.968185424804688,24.459793090820312,3.818358488608645
949,amp250_freq26,250,26,Group 0-31,29,43.43695068359375,40.685150146484375,2.5861627034086134
950,amp100_freq26,100,26,Group 96-127,32,-5.550895690917969,-20.155548095703125,1.203821815147143
950,amp100_freq26,100,26,Group 64-95,30,2.0672149658203125,-36.40996551513672,1.1073530454831773
950,amp100_freq26,100,26,Group 32-63,28,-2.0057525634765625,-4.1373138427734375,0.4435287148510914
950,amp100_freq26,100,26,Group 0-31,29,14.2490234375,-33.863197326660156,3.7387165523016623
951,amp250_freq26,250,26,Group 96-127,32,4.878623962402344,-12.424613952636719,5.997117020029429
951,amp250_freq26,250,26,Group 64-95,30,0.0629730224609375,-36.815040588378906,0.18609579554966474
951,amp250_freq26,250,26,Group 32-63,28,-3.236419677734375,5.952667236328125,2.7371884673029827
951,amp250_freq26,250,26,Group 0-31,29,7.1962127685546875,10.0771484375,2.723630945038262
952,amp100_freq26,100,26,Group 96-127,32,11.019699096679688,28.469802856445312,2.207597628830402
952,amp100_freq26,100,26,Group 64-95,30,-26.841232299804688,-14.76300048828125,4.312264920876616
952,amp100_freq26,100,26,Group 32-63,28,21.187957763671875,78.97541809082031,3.8074676372954133
952,amp100_freq26,100,26,Group 0-31,29,-6.6545562744140625,68.95765686035156,2.1554819711242947
953,amp250_freq5,250,5,Group 96-127,32,-56.10973358154297,-57.822547912597656,-0.3760256037386948
953,amp250_freq5,250,5,Group 64-95,30,-84.35575866699219,-103.10932922363281,0.5699632939379916
953,amp250_freq5,250,5,Group 32-63,28,-90.1324462890625,-109.95783233642578,-1.8889557859074197
953,amp250_freq5,250,5,Group 0-31,29,-128.41989135742188,-204.7808609008789,-1.8855364793629426
954,amp100_freq26,100,26,Group 96-127,32,3.696319580078125,29.604820251464844,1.1720614780200507
954,amp100_freq26,100,26,Group 64-95,30,55.85871124267578,50.993736267089844,1.5812484938462779
954,amp100_freq26,100,26,Group 32-63,28,30.137542724609375,111.59661865234375,0.3260548138935984
954,amp100_freq26,100,26,Group 0-31,29,50.771636962890625,80.96669006347656,3.3292943876277294
955,amp250_freq26,250,26,Group 96-127,32,23.800697326660156,3.8940277099609375,3.8565738885387058
955,amp250_freq26,250,26,Group 64-95,30,35.76856994628906,137.8077392578125,4.4526169620462
955,amp250_freq26,250,26,Group 32-63,28,48.06757354736328,53.06713104248047,3.7952043710388965
955,amp250_freq26,250,26,Group 0-31,29,38.64625549316406,64.66807556152344,3.0783320359356416
956,amp250_freq5,250,5,Group 96-127,32,-3.5501861572265625,3.1312255859375,1.0847150864196418
956,amp250_freq5,250,5,Group 64-95,30,49.58984375,92.65658569335938,4.942120555567018
956,amp250_freq5,250,5,Group 32-63,28,30.67279052734375,51.5074462890625,2.2394214052160977
956,amp250_freq5,250,5,Group 0-31,29,51.41667175292969,35.01921081542969,1.6325750615996133
957,amp100_freq26,100,26,Group 96-127,32,2.1105804443359375,3.0508956909179688,1.8787585445926804
957,amp100_freq26,100,26,Group 64-95,30,-2.4580841064453125,-51.13494110107422,1.3495768253946268
957,amp100_freq26,100,26,Group 32-63,28,-3.4220962524414062,15.041580200195312,1.6660618876548359
957,amp100_freq26,100,26,Group 0-31,29,28.806564331054688,-53.41625213623047,3.282145193739278
958,amp250_freq5,250,5,Group 96-127,32,1.3057403564453125,-2.8173980712890625,-0.1679158365017856
958,amp250_freq5,250,5,Group 64-95,30,-37.13572692871094,-89.3310775756836,3.0544848148770294
958,amp250_freq5,250,5,Group 32-63,28,-22.513931274414062,-33.935089111328125,0.14384361344323424
958,amp250_freq5,250,5,Group 0-31,29,-54.81195068359375,-70.70155334472656,3.350863995532255
959,amp180_freq5,180,5,Group 96-127,32,10.000640869140625,-24.95995330810547,-0.5246832835724995
959,amp180_freq5,180,5,Group 64-95,30,8.446304321289062,-9.229850769042969,2.785492950163365
959,amp180_freq5,180,5,Group 32-63,28,-30.83636474609375,-37.261993408203125,-1.1406864516327166
959,amp180_freq5,180,5,Group 0-31,29,-58.64268493652344,-91.31660461425781,1.6720531641916498
960,amp250_freq26,250,26,Group 96-127,32,9.773696899414062,105.39969635009766,2.4458137732262375
960,amp250_freq26,250,26,Group 64-95,30,39.894287109375,17.063186645507812,4.157679681127298
960,amp250_freq26,250,26,Group 32-63,28,59.121131896972656,61.70439910888672,3.579404330749273
960,amp250_freq26,250,26,Group 0-31,29,47.963470458984375,165.0121612548828,-0.4025463784612405
961,amp250_freq5,250,5,Group 96-127,32,9.03424072265625,6.917274475097656,0.9300133392506804
961,amp250_freq5,250,5,Group 64-95,30,40.150489807128906,15.809135437011719,1.444298635276689
961,amp250_freq5,250,5,Group 32-63,28,36.83674621582031,-40.90007019042969,-0.6088609444191965
961,amp250_freq5,250,5,Group 0-31,29,44.483245849609375,37.929351806640625,0.25843017574691585
962,amp250_freq5,250,5,Group 96-127,32,-4.811851501464844,52.917015075683594,2.1838724307305597
962,amp250_freq5,250,5,Group 64-95,30,-31.807357788085938,43.22088623046875,-0.984458842770283
962,amp250_freq5,250,5,Group 32-63,28,3.4365997314453125,88.07243347167969,2.8115307619660506
962,amp250_freq5,250,5,Group 0-31,29,-18.912994384765625,40.67652893066406,0.3013578760114254
963,amp250_freq5,250,5,Group 96-127,32,-13.688285827636719,-11.996772766113281,1.0999818459490276
963,amp250_freq5,250,5,Group 64-95,30,-45.282440185546875,-33.50108337402344,0.902357602717617
963,amp250_freq5,250,5,Group 32-63,28,-13.290023803710938,-10.809890747070312,-0.6474338906762408
963,amp250_freq5,250,5,Group 0-31,29,-42.92491149902344,-43.478546142578125,0.9187516794200923
964,amp250_freq26,250,26,Group 96-127,32,10.506034851074219,-3.04119873046875,1.2769640330784264
964,amp250_freq26,250,26,Group 64-95,30,-15.020111083984375,-43.76893615722656,1.799249078024481
964,amp250_freq26,250,26,Group 32-63,28,-8.426521301269531,-32.004234313964844,0.8474969565195493
964,amp250_freq26,250,26,Group 0-31,29,-31.289169311523438,-58.84135437011719,1.7166596084210255
965,amp100_freq5,100,5,Group 96-127,32,35.55353546142578,34.89099884033203,1.2331608034354729
965,amp100_freq5,100,5,Group 64-95,30,34.782257080078125,53.72419738769531,1.1417558799548955
965,amp100_freq5,100,5,Group 32-63,28,49.61247253417969,26.624313354492188,3.1208048699500925
965,amp100_freq5,100,5,Group 0-31,29,41.66461181640625,85.72134399414062,6.037389924537855
966,amp250_freq5,250,5,Group 96-127,32,-1.0264358520507812,32.68455505371094,1.764180093185171
966,amp250_freq5,250,5,Group 64-95,30,18.360618591308594,185.62457275390625,1.6039586021809034
966,amp250_freq5,250,5,Group 32-63,28,43.78633117675781,6.604774475097656,5.650828774337389
966,amp250_freq5,250,5,Group 0-31,29,26.925186157226562,191.04225158691406,6.770014227365161
967,amp180_freq5,180,5,Group 96-127,32,3.9720993041992188,14.202728271484375,2.8983618796912123
967,amp180_freq5,180,5,Group 64-95,30,9.727920532226562,-30.695091247558594,0.6944708293591104
967,amp180_freq5,180,5,Group 32-63,28,2.9354705810546875,-31.181968688964844,1.727118846484159
967,amp180_freq5,180,5,Group 0-31,29,22.48443603515625,-31.240371704101562,1.8854978974540317
968,amp180_freq26,180,26,Group 96-127,32,5.958015441894531,-12.174400329589844,-1.4526387752089078
968,amp180_freq26,180,26,Group 64-95,30,21.937179565429688,-47.128562927246094,0.6298350648745821
968,amp180_freq26,180,26,Group 32-63,28,4.056427001953125,-1.2200469970703125,0.9041694664858165
968,amp180_freq26,180,26,Group 0-31,29,-28.562973022460938,-31.976882934570312,2.0988346578856856
969,amp100_freq5,100,5,Group 96-127,32,3.9723434448242188,-8.356880187988281,2.5113906258391965
969,amp100_freq5,100,5,Group 64-95,30,-14.63970947265625,10.376205444335938,0.9333857612333016
969,amp100_freq5,100,5,Group 32-63,28,-39.47761535644531,-73.29702758789062,4.317910751452873
969,amp100_freq5,100,5,Group 0-31,29,-35.4404296875,-72.2655029296875,3.430941013710198
970,amp180_freq5,180,5,Group 96-127,32,-4.751274108886719,-11.466178894042969,-0.0625491719569816
970,amp180_freq5,180,5,Group 64-95,30,22.977081298828125,43.16838073730469,3.5472996086723967
970,amp180_freq5,180,5,Group 32-63,28,13.820709228515625,23.340591430664062,0.5489824639486822
970,amp180_freq5,180,5,Group 0-31,29,-0.07489013671875,61.11582946777344,1.2339197849869472
971,amp100_freq26,100,26,Group 96-127,32,-51.69834899902344,-64.24901580810547,-0.6517156430562361
971,amp100_freq26,100,26,Group 64-95,30,-65.08241271972656,-84.43904113769531,-0.19909423505899382
971,amp100_freq26,100,26,Group 32-63,28,-40.22114562988281,-83.30545043945312,-1.3168623490352926
971,amp100_freq26,100,26,Group 0-31,29,-49.01472473144531,-42.36183166503906,0.03468221075210259
972,amp250_freq26,250,26,Group 96-127,32,-6.302276611328125,26.78569793701172,-1.7959923361417316
972,amp250_freq26,250,26,Group 64-95,30,-5.9074249267578125,-18.94884490966797,-0.08212432156902502
972,amp250_freq26,250,26,Group 32-63,28,10.884384155273438,-9.81573486328125,-1.3415041996142583
972,amp250_freq26,250,26,Group 0-31,29,23.68218994140625,26.629058837890625,-1.5854430723851916
973,amp100_freq5,100,5,Group 96-127,32,-21.843719482421875,-20.93036651611328,1.1832991135702402
973,amp100_freq5,100,5,Group 64-95,30,-49.02024841308594,-119.97540283203125,1.4426419275627975
973,amp100_freq5,100,5,Group 32-63,28,-15.652908325195312,-49.649139404296875,-0.05458948194514181
973,amp100_freq5,100,5,Group 0-31,29,-34.74530029296875,-88.22991943359375,-1.1304191394596868
974,amp180_freq5,180,5,Group 96-127,32,-18.03002166748047,-14.089424133300781,0.9785343918928437
974,amp180_freq5,180,5,Group 64-95,30,-24.253250122070312,-27.071426391601562,-0.6926568991852576
974,amp180_freq5,180,5,Group 32-63,28,-35.67008972167969,-64.27693939208984,0.9040243960065621
974,amp180_freq5,180,5,Group 0-31,29,-72.81196594238281,-124.45622253417969,-1.1713377834578254
975,amp180_freq26,180,26,Group 96-127,32,17.88817596435547,-26.3001708984375,-0.04714060451196541
975,amp180_freq26,180,26,Group 64-95,30,18.416213989257812,-10.526626586914062,2.5889718838627607
975,amp180_freq26,180,26,Group 32-63,28,54.79302978515625,-33.431968688964844,4.147529169064101
975,amp180_freq26,180,26,Group 0-31,29,43.527099609375,-8.711685180664062,3.0177805937014863
976,amp250_freq26,250,26,Group 96-127,32,-28.668289184570312,-21.996551513671875,-1.1332932783164604
976,amp250_freq26,250,26,Group 64-95,30,-29.45172119140625,-57.179054260253906,0.2855703124175661
976,amp250_freq26,250,26,Group 32-63,28,-28.645553588867188,-31.766380310058594,0.08865888004630824
976,amp250_freq26,250,26,Group 0-31,29,-22.787933349609375,-35.11309814453125,0.5024726680347131
977,amp180_freq5,180,5,Group 96-127,32,-20.20362091064453,-38.57607650756836,0.17571527777155005
977,amp180_freq5,180,5,Group 64-95,30,-8.830528259277344,-37.50225067138672,3.0707869261605367
977,amp180_freq5,180,5,Group 32-63,28,-20.866714477539062,-40.17388153076172,1.6911746232495228
977,amp180_freq5,180,5,Group 0-31,29,-11.589691162109375,17.030014038085938,2.083176607048751
978,amp180_freq26,180,26,Group 96-127,32,-12.223335266113281,-42.80384826660156,0.6086360209024584
978,amp180_freq26,180,26,Group 64-95,30,21.230361938476562,95.0425033569336,-0.7439801247695558
978,amp180_freq26,180,26,Group 32-63,28,-10.887664794921875,5.038116455078125,0.3157479549429947
978,amp180_freq26,180,26,Group 0-31,29,-1.000244140625,-7.0028533935546875,1.011295790664161
979,amp100_freq5,100,5,Group 96-127,32,3.4587554931640625,-23.380783081054688,0.500051435652552
979,amp100_freq5,100,5,Group 64-95,30,38.78515625,-17.010658264160156,1.9593507237756285
979,amp100_freq5,100,5,Group 32-63,28,13.498100280761719,25.87781524658203,2.6602673466015934
979,amp100_freq5,100,5,Group 0-31,29,-6.785736083984375,68.35302734375,3.040508945665477
980,amp100_freq5,100,5,Group 96-127,32,-13.037887573242188,-25.749252319335938,1.5684939108983336
980,amp100_freq5,100,5,Group 64-95,30,-9.325439453125,-60.690879821777344,1.9415065705970047
980,amp100_freq5,100,5,Group 32-63,28,-26.569503784179688,-62.16792297363281,4.041364570695916
980,amp100_freq5,100,5,Group 0-31,29,-27.38720703125,20.787872314453125,1.7828422070629921
981,amp100_freq5,100,5,Group 96-127,32,15.637374877929688,-15.129470825195312,4.358607006818822
981,amp100_freq5,100,5,Group 64-95,30,6.794273376464844,-22.698951721191406,1.8478021865579175
981,amp100_freq5,100,5,Group 32-63,28,-2.5765228271484375,-24.207420349121094,3.0213742808914805
981,amp100_freq5,100,5,Group 0-31,29,6.9163055419921875,5.0677947998046875,4.140637533394395
982,amp250_freq5,250,5,Group 96-127,32,-1.7682723999023438,-9.576301574707031,2.9584070590458063
982,amp250_freq5,250,5,Group 64-95,30,-6.3292083740234375,12.353462219238281,2.8723571427463366
982,amp250_freq5,250,5,Group 32-63,28,-7.088043212890625,-33.027008056640625,3.6642152340123597
982,amp250_freq5,250,5,Group 0-31,29,-19.919754028320312,-50.10078430175781,1.1304805288608095
983,amp250_freq26,250,26,Group 96-127,32,6.971427917480469,57.57588195800781,2.8093078576410266
983,amp250_freq26,250,26,Group 64-95,30,21.44139862060547,133.62710571289062,2.776618825834765
983,amp250_freq26,250,26,Group 32-63,28,28.41339111328125,163.85006713867188,0.9140427697047423
983,amp250_freq26,250,26,Group 0-31,29,30.35693359375,183.44259643554688,1.480308031348252
984,amp250_freq26,250,26,Group 96-127,32,8.766334533691406,-19.12677764892578,2.4659154897686046
984,amp250_freq26,250,26,Group 64-95,30,5.1024627685546875,15.145050048828125,0.9923586791664126
984,amp250_freq26,250,26,Group 32-63,28,4.1171112060546875,-3.5546722412109375,5.0856984445096804
984,amp250_freq26,250,26,Group 0-31,29,25.29449462890625,30.852493286132812,3.4982818573203267
985,amp100_freq5,100,5,Group 96-127,32,4.57586669921875,2.1214218139648438,3.6237156372303363
985,amp100_freq5,100,5,Group 64-95,30,-14.784072875976562,-32.15190887451172,0.46896049233364173
985,amp100_freq5,100,5,Group 32-63,28,-23.001510620117188,-37.074798583984375,2.065657287277221
985,amp100_freq5,100,5,Group 0-31,29,13.899429321289062,-15.934326171875,0.3974513165385909
986,amp250_freq5,250,5,Group 96-127,32,-14.7696533203125,-17.29267120361328,-1.6528154633607357
986,amp250_freq5,250,5,Group 64-95,30,-11.862724304199219,6.853240966796875,2.502347610348035
986,amp250_freq5,250,5,Group 32-63,28,-29.788169860839844,-22.114280700683594,0.12251450568274631
986,amp250_freq5,250,5,Group 0-31,29,-20.901535034179688,-22.4776611328125,1.9923390085970925
987,amp100_freq5,100,5,Group 96-127,32,-15.974395751953125,-37.370628356933594,-0.6727565077900401
987,amp100_freq5,100,5,Group 64-95,30,9.070831298828125,45.98968505859375,2.7937665438808317
987,amp100_freq5,100,5,Group 32-63,28,-19.788482666015625,-26.225379943847656,-0.9008764091728059
987,amp100_freq5,100,5,Group 0-31,29,27.2005615234375,88.73733520507812,2.236895128004167
988,amp250_freq26,250,26,Group 96-127,32,23.372711181640625,17.256675720214844,1.635268687661797
988,amp250_freq26,250,26,Group 64-95,30,-18.330368041992188,3.4111785888671875,1.6817971597138974
988,amp250_freq26,250,26,Group 32-63,28,3.86199951171875,-22.190628051757812,2.903542220191312
988,amp250_freq26,250,26,Group 0-31,29,21.287979125976562,38.22711181640625,3.27842318779343
989,amp100_freq5,100,5,Group 96-127,32,3.98297119140625,-17.092124938964844,2.2024590844494605
989,amp100_freq5,100,5,Group 64-95,30,28.962921142578125,-61.621315002441406,1.6711941956755052
989,amp100_freq5,100,5,Group 32-63,28,40.49696350097656,10.196739196777344,3.8389264629328697
989,amp100_freq5,100,5,Group 0-31,29,56.18986511230469,-87.5365219116211,1.607917092051566
990,amp250_freq5,250,5,Group 96-127,32,-94.24051666259766,-73.0518569946289,-1.558963653146781
990,amp250_freq5,250,5,Group 64-95,30,-69.77064514160156,-50.125579833984375,0.12477512271790336
990,amp250_freq5,250,5,Group 32-63,28,-141.778564453125,-134.4315948486328,-0.819038529046115
990,amp250_freq5,250,5,Group 0-31,29,-141.875,-102.84927368164062,-0.7933106294645352
991,amp100_freq26,100,26,Group 96-127,32,-3.5537261962890625,-19.506568908691406,0.01758356361221281
991,amp100_freq26,100,26,Group 64-95,30,-51.27069091796875,-41.851600646972656,2.06697086030266
991,amp100_freq26,100,26,Group 32-63,28,-30.51818084716797,-60.73363494873047,-0.0746811645153079
991,amp100_freq26,100,26,Group 0-31,29,-25.3275146484375,-31.059982299804688,0.2949436281982518
992,amp250_freq5,250,5,Group 96-127,32,32.88232421875,-14.471824645996094,1.7672322143383186
992,amp250_freq5,250,5,Group 64-95,30,62.952911376953125,-11.192756652832031,0.3927615691494808
992,amp250_freq5,250,5,Group 32-63,28,81.24734497070312,20.310501098632812,4.981643262198497
992,amp250_freq5,250,5,Group 0-31,29,83.039794921875,9.328125,6.2573539627021
993,amp180_freq26,180,26,Group 96-127,32,36.27325439453125,57.58540344238281,1.6829361022213665
993,amp180_freq26,180,26,Group 64-95,30,28.247146606445312,29.6224365234375,1.2043145131807604
993,amp180_freq26,180,26,Group 32-63,28,29.37847900390625,148.41648864746094,4.208089583550238
993,amp180_freq26,180,26,Group 0-31,29,41.535186767578125,169.27430725097656,4.7154725540994225
994,amp180_freq5,180,5,Group 96-127,32,-5.4678955078125,19.063888549804688,2.2486306867517762
994,amp180_freq5,180,5,Group 64-95,30,-49.601348876953125,-39.90531921386719,-0.22364684087909556
994,amp180_freq5,180,5,Group 32-63,28,-11.8070068359375,9.178009033203125,2.671402683375202
994,amp180_freq5,180,5,Group 0-31,29,-5.5840606689453125,29.655014038085938,1.2380515104287828
995,amp100_freq5,100,5,Group 96-127,32,-30.022674560546875,-37.695960998535156,1.5684064081219722
995,amp100_freq5,100,5,Group 64-95,30,-69.47883605957031,-86.82294464111328,0.9937758650742461
995,amp100_freq5,100,5,Group 32-63,28,-121.02112579345703,-157.6597137451172,-0.9064928986512325
995,amp100_freq5,100,5,Group 0-31,29,-110.81190490722656,-138.26101684570312,0.07414836942831392
996,amp180_freq5,180,5,Group 96-127,32,0.06612396240234375,-3.2415237426757812,-1.1047299960671766
996,amp180_freq5,180,5,Group 64-95,30,-10.648841857910156,14.932525634765625,0.3768776333027968
996,amp180_freq5,180,5,Group 32-63,28,14.726943969726562,4.5199432373046875,-1.2513221744776626
996,amp180_freq5,180,5,Group 0-31,29,15.029891967773438,-14.444625854492188,2.947173156310436
997,amp250_freq5,250,5,Group 96-127,32,-2.1877288818359375,-0.4744720458984375,1.0428621779148475
997,amp250_freq5,250,5,Group 64-95,30,-44.711639404296875,-17.828369140625,-0.11781329944718676
997,amp250_freq5,250,5,Group 32-63,28,-2.5706787109375,70.83732604980469,3.492612719741373
997,amp250_freq5,250,5,Group 0-31,29,0.020538330078125,30.517486572265625,1.6190626528518626
998,amp100_freq5,100,5,Group 96-127,32,3.4031753540039062,-6.912994384765625,2.599050693790024
998,amp100_freq5,100,5,Group 64-95,30,-6.359283447265625,-29.18708038330078,0.8434140845812536
998,amp100_freq5,100,5,Group 32-63,28,-11.148841857910156,3.8391876220703125,1.502532515391417
998,amp100_freq5,100,5,Group 0-31,29,-8.81646728515625,42.6490478515625,-1.300707584605883
999,amp180_freq26,180,26,Group 96-127,32,40.412933349609375,10.912246704101562,2.3389569370089367
999,amp180_freq26,180,26,Group 64-95,30,75.10248565673828,136.40523529052734,0.17199279129900966
999,amp180_freq26,180,26,Group 32-63,28,70.78642272949219,50.005767822265625,3.172972396502979
999,amp180_freq26,180,26,Group 0-31,29,79.20318603515625,137.4384307861328,2.636143072114428
1000,amp100_freq26,100,26,Group 96-127,32,-23.007301330566406,6.853271484375,1.7062065977435197
1000,amp100_freq26,100,26,Group 64-95,30,-19.780685424804688,27.540054321289062,1.1676748529846561
1000,amp100_freq26,100,26,Group 32-63,28,-43.74824523925781,136.4203643798828,-1.240666493981678
1000,amp100_freq26,100,26,Group 0-31,29,0.72662353515625,78.34298706054688,-1.3598910713604209
1001,amp100_freq5,100,5,Group 96-127,32,17.333702087402344,1.5591506958007812,4.259571283961215
1001,amp100_freq5,100,5,Group 64-95,30,25.590606689453125,85.27345275878906,0.9721639537010985
1001,amp100_freq5,100,5,Group 32-63,28,40.32551574707031,30.15918731689453,2.827584888978982
1001,amp100_freq5,100,5,Group 0-31,29,26.567611694335938,107.91340637207031,3.3422064633184583
1002,amp100_freq5,100,5,Group 96-127,32,-40.334320068359375,-48.49565887451172,1.2292311379771483
1002,amp100_freq5,100,5,Group 64-95,30,-16.926223754882812,49.00209045410156,2.4199243667358297
1002,amp100_freq5,100,5,Group 32-63,28,-18.778182983398438,-49.63946533203125,1.3448160697154974
1002,amp100_freq5,100,5,Group 0-31,29,-36.893310546875,39.29804992675781,1.0826620226004453
1003,amp100_freq26,100,26,Group 96-127,32,-62.04950714111328,-45.179420471191406,1.2900884529064995
1003,amp100_freq26,100,26,Group 64-95,30,-46.597900390625,-84.6256332397461,1.561971235066312
1003,amp100_freq26,100,26,Group 32-63,28,-91.51467895507812,-77.48039245605469,1.865354489626
1003,amp100_freq26,100,26,Group 0-31,29,-125.1846923828125,-161.72076416015625,-1.4248951391522953
1004,amp180_freq26,180,26,Group 96-127,32,8.151512145996094,16.17542266845703,-0.8366424570065604
1004,amp180_freq26,180,26,Group 64-95,30,-8.734039306640625,-22.68121337890625,3.036008196849285
1004,amp180_freq26,180,26,Group 32-63,28,-0.8308258056640625,-4.435462951660156,0.8246668141455551
1004,amp180_freq26,180,26,Group 0-31,29,-2.490264892578125,27.353103637695312,3.3362797706213656
1005,amp180_freq26,180,26,Group 96-127,32,19.96343994140625,54.372230529785156,2.6685628477373022
1005,amp180_freq26,180,26,Group 64-95,30,16.450149536132812,21.231643676757812,1.0690988216609751
1005,amp180_freq26,180,26,Group 32-63,28,10.416893005371094,23.83257293701172,-0.9786438425203018
1005,amp180_freq26,180,26,Group 0-31,29,58.7734375,89.91207885742188,2.5964747605428755
1006,amp250_freq5,250,5,Group 96-127,32,17.95245361328125,37.421173095703125,2.520028078991071
1006,amp250_freq5,250,5,Group 64-95,30,-4.62725830078125,-8.368881225585938,-0.27796100316974004
1006,amp250_freq5,250,5,Group 32-63,28,25.8251953125,21.238906860351562,4.268484978185904
1006,amp250_freq5,250,5,Group 0-31,29,59.834381103515625,-2.0398101806640625,2.8439961000611036
1007,amp180_freq26,180,26,Group 96-127,32,27.275741577148438,21.118247985839844,2.949211313179706
1007,amp180_freq26,180,26,Group 64-95,30,20.1246337890625,19.213653564453125,2.333147365893502
1007,amp180_freq26,180,26,Group 32-63,28,43.18049621582031,26.036285400390625,2.499079338001559
