trial_number,condition,amplitude,frequency,analysis_group,n_channels_used,pre_abs,on_abs,off_abs,on_delta,off_delta,on_minus_off
1016,amp180_freq10,180,10,B_LEC_128-191,51,75.2831802368164,81.1473388671875,77.42718505859375,5.864158630371094,2.1440048217773438,3.72015380859375
1016,amp180_freq10,180,10,B_LEC_192-255,32,36.495025634765625,49.35503387451172,39.937660217285156,12.860008239746094,3.4426345825195312,9.417373657226562
1017,amp180_freq5,180,5,A_dHPC_0-31,32,227.6186065673828,173.45870971679688,191.58175659179688,-54.15989685058594,-36.03684997558594,-18.123046875
1017,amp180_freq5,180,5,A_dHPC_32-63,32,198.2705078125,148.5765380859375,158.79246520996094,-49.6939697265625,-39.47804260253906,-10.215927124023438
1017,amp180_freq5,180,5,A_dHPC_64-95,32,181.41107177734375,131.5023651123047,131.35092163085938,-49.90870666503906,-50.060150146484375,0.1514434814453125
1017,amp180_freq5,180,5,A_dHPC_96-127,31,132.24803161621094,108.87335968017578,98.8599853515625,-23.374671936035156,-33.38804626464844,10.013374328613281
1017,amp180_freq5,180,5,B_LEC_128-191,51,79.484375,91.13130187988281,84.00919342041016,11.646926879882812,4.524818420410156,7.122108459472656
1017,amp180_freq5,180,5,B_LEC_192-255,32,38.61545181274414,87.123779296875,56.5865364074707,48.50832748413086,17.971084594726562,30.537242889404297
1018,amp100_freq5,100,5,A_dHPC_0-31,32,186.21197509765625,177.07371520996094,202.52114868164062,-9.138259887695312,16.309173583984375,-25.447433471679688
1018,amp100_freq5,100,5,A_dHPC_32-63,32,151.0611572265625,161.10403442382812,181.3623504638672,10.042877197265625,30.301193237304688,-20.258316040039062
1018,amp100_freq5,100,5,A_dHPC_64-95,32,131.0450897216797,121.59317779541016,136.01626586914062,-9.451911926269531,4.9711761474609375,-14.423088073730469
1018,amp100_freq5,100,5,A_dHPC_96-127,31,99.99171447753906,107.07708740234375,113.67573547363281,7.0853729248046875,13.68402099609375,-6.5986480712890625
1018,amp100_freq5,100,5,B_LEC_128-191,51,68.85585021972656,76.38917541503906,71.49658203125,7.5333251953125,2.6407318115234375,4.8925933837890625
1018,amp100_freq5,100,5,B_LEC_192-255,32,57.64861297607422,45.914093017578125,47.54526901245117,-11.734519958496094,-10.103343963623047,-1.6311759948730469
1019,amp100_freq5,100,5,A_dHPC_0-31,32,216.947021484375,182.85728454589844,202.94976806640625,-34.08973693847656,-13.99725341796875,-20.092483520507812
1019,amp100_freq5,100,5,A_dHPC_32-63,32,197.28379821777344,163.29969787597656,214.27650451660156,-33.984100341796875,16.992706298828125,-50.976806640625
1019,amp100_freq5,100,5,A_dHPC_64-95,32,151.0257568359375,147.2024688720703,190.9236602783203,-3.8232879638671875,39.89790344238281,-43.72119140625
1019,amp100_freq5,100,5,A_dHPC_96-127,31,113.83512878417969,120.1372299194336,126.16166687011719,6.302101135253906,12.3265380859375,-6.024436950683594
1019,amp100_freq5,100,5,B_LEC_128-191,51,78.15390014648438,78.78424835205078,76.46050262451172,0.6303482055664062,-1.6933975219726562,2.3237457275390625
1019,amp100_freq5,100,5,B_LEC_192-255,32,43.52560043334961,40.33136749267578,44.23615264892578,-3.194232940673828,0.7105522155761719,-3.90478515625
1020,amp100_freq10,100,10,A_dHPC_0-31,32,191.59559631347656,194.66525268554688,186.1123809814453,3.0696563720703125,-5.48321533203125,8.552871704101562
1020,amp100_freq10,100,10,A_dHPC_32-63,32,185.3903045654297,149.73695373535156,172.09121704101562,-35.653350830078125,-13.299087524414062,-22.354263305664062
1020,amp100_freq10,100,10,A_dHPC_64-95,32,193.659423828125,140.8422088623047,122.1826400756836,-52.81721496582031,-71.4767837524414,18.659568786621094
1020,amp100_freq10,100,10,A_dHPC_96-127,31,116.99604797363281,111.60853576660156,95.78045654296875,-5.38751220703125,-21.215591430664062,15.828079223632812
1020,amp100_freq10,100,10,B_LEC_128-191,51,83.74248504638672,75.87683868408203,84.70525360107422,-7.8656463623046875,0.9627685546875,-8.828414916992188
1020,amp100_freq10,100,10,B_LEC_192-255,32,46.7625617980957,64.34294128417969,55.505592346191406,17.580379486083984,8.743030548095703,8.837348937988281
1021,amp180_freq5,180,5,A_dHPC_0-31,32,173.26171875,201.45574951171875,186.35525512695312,28.19403076171875,13.093536376953125,15.100494384765625
1021,amp180_freq5,180,5,A_dHPC_32-63,32,140.25985717773438,185.30807495117188,214.91355895996094,45.0482177734375,74.65370178222656,-29.605484008789062
1021,amp180_freq5,180,5,A_dHPC_64-95,32,89.59519958496094,150.10885620117188,171.12017822265625,60.51365661621094,81.52497863769531,-21.011322021484375
1021,amp180_freq5,180,5,A_dHPC_96-127,31,73.59587097167969,115.23829650878906,136.57601928710938,41.642425537109375,62.98014831542969,-21.337722778320312
1021,amp180_freq5,180,5,B_LEC_128-191,51,72.35115051269531,69.28524017333984,82.45039367675781,-3.0659103393554688,10.0992431640625,-13.165153503417969
1021,amp180_freq5,180,5,B_LEC_192-255,32,48.72200012207031,49.58552551269531,39.33598327636719,0.863525390625,-9.386016845703125,10.249542236328125
1022,amp250_freq5,250,5,A_dHPC_0-31,32,204.0333251953125,188.3813934326172,205.16104125976562,-15.651931762695312,1.127716064453125,-16.779647827148438
1022,amp250_freq5,250,5,A_dHPC_32-63,32,244.16317749023438,197.83578491210938,170.6919708251953,-46.327392578125,-73.47120666503906,27.143814086914062
1022,amp250_freq5,250,5,A_dHPC_64-95,32,204.28884887695312,151.74203491210938,169.68260192871094,-52.54681396484375,-34.60624694824219,-17.940567016601562
1022,amp250_freq5,250,5,A_dHPC_96-127,31,142.48226928710938,122.67403411865234,121.82506561279297,-19.80823516845703,-20.657203674316406,0.848968505859375
1022,amp250_freq5,250,5,B_LEC_128-191,51,71.16118621826172,78.22128295898438,75.79473876953125,7.060096740722656,4.633552551269531,2.426544189453125
1022,amp250_freq5,250,5,B_LEC_192-255,32,46.88779830932617,42.83129119873047,37.214271545410156,-4.056507110595703,-9.673526763916016,5.6170196533203125
1023,amp180_freq26,180,26,A_dHPC_0-31,32,224.0000762939453,167.67575073242188,189.6404571533203,-56.32432556152344,-34.359619140625,-21.964706420898438
1023,amp180_freq26,180,26,A_dHPC_32-63,32,175.39999389648438,145.26718139648438,152.28977966308594,-30.1328125,-23.110214233398438,-7.0225982666015625
1023,amp180_freq26,180,26,A_dHPC_64-95,32,151.1634979248047,151.82186889648438,146.60667419433594,0.6583709716796875,-4.55682373046875,5.2151947021484375
1023,amp180_freq26,180,26,A_dHPC_96-127,31,136.3937225341797,107.56559753417969,95.80066680908203,-28.828125,-40.593055725097656,11.764930725097656
1023,amp180_freq26,180,26,B_LEC_128-191,51,84.12104797363281,80.51859283447266,75.03131103515625,-3.6024551391601562,-9.089736938476562,5.487281799316406
1023,amp180_freq26,180,26,B_LEC_192-255,32,39.61791229248047,51.648197174072266,68.51213073730469,12.030284881591797,28.89421844482422,-16.863933563232422
1024,amp250_freq26,250,26,A_dHPC_0-31,32,209.01034545898438,183.5126495361328,230.12088012695312,-25.497695922851562,21.11053466796875,-46.60823059082031
1024,amp250_freq26,250,26,A_dHPC_32-63,32,161.6168670654297,187.39695739746094,227.7488555908203,25.78009033203125,66.13198852539062,-40.351898193359375
1024,amp250_freq26,250,26,A_dHPC_64-95,32,160.2440185546875,137.17784118652344,199.74378967285156,-23.066177368164062,39.49977111816406,-62.565948486328125
1024,amp250_freq26,250,26,A_dHPC_96-127,31,97.71395874023438,114.26997375488281,121.39415740966797,16.556015014648438,23.680198669433594,-7.124183654785156
1024,amp250_freq26,250,26,B_LEC_128-191,51,90.7160415649414,71.18531036376953,70.93059539794922,-19.530731201171875,-19.785446166992188,0.2547149658203125
1024,amp250_freq26,250,26,B_LEC_192-255,32,75.92271423339844,42.015995025634766,39.224754333496094,-33.90671920776367,-36.697959899902344,2.791240692138672
1025,amp250_freq10,250,10,A_dHPC_0-31,32,255.49855041503906,214.7207794189453,218.51206970214844,-40.77777099609375,-36.986480712890625,-3.791290283203125
1025,amp250_freq10,250,10,A_dHPC_32-63,32,263.33807373046875,208.5709991455078,249.07208251953125,-54.76707458496094,-14.2659912109375,-40.50108337402344
1025,amp250_freq10,250,10,A_dHPC_64-95,32,244.26821899414062,169.6116943359375,200.14767456054688,-74.65652465820312,-44.12054443359375,-30.535980224609375
1025,amp250_freq10,250,10,A_dHPC_96-127,31,148.95570373535156,119.8678207397461,142.1792449951172,-29.08788299560547,-6.776458740234375,-22.311424255371094
1025,amp250_freq10,250,10,B_LEC_128-191,51,78.6963119506836,79.59452056884766,83.62968444824219,0.8982086181640625,4.933372497558594,-4.035163879394531
1025,amp250_freq10,250,10,B_LEC_192-255,32,44.625850677490234,35.98924255371094,37.53274917602539,-8.636608123779297,-7.093101501464844,-1.5435066223144531
1026,amp180_freq50,180,50,A_dHPC_0-31,32,242.935302734375,193.04354858398438,187.49478149414062,-49.891754150390625,-55.440521240234375,5.54876708984375
1026,amp180_freq50,180,50,A_dHPC_32-63,32,260.5537109375,188.9252166748047,173.71185302734375,-71.62849426269531,-86.84185791015625,15.213363647460938
1026,amp180_freq50,180,50,A_dHPC_64-95,32,206.6543426513672,166.68699645996094,159.7571258544922,-39.96734619140625,-46.897216796875,6.92987060546875
1026,amp180_freq50,180,50,A_dHPC_96-127,31,128.7342987060547,120.3828125,116.36865997314453,-8.351486206054688,-12.365638732910156,4.014152526855469
1026,amp180_freq50,180,50,B_LEC_128-191,51,79.24424743652344,80.07288360595703,81.74414825439453,0.8286361694335938,2.4999008178710938,-1.6712646484375
1026,amp180_freq50,180,50,B_LEC_192-255,32,41.97007369995117,41.65216827392578,44.36383056640625,-0.3179054260253906,2.393756866455078,-2.7116622924804688
1027,amp180_freq5,180,5,A_dHPC_0-31,32,178.1385498046875,179.37278747558594,197.16864013671875,1.2342376708984375,19.03009033203125,-17.795852661132812
1027,amp180_freq5,180,5,A_dHPC_32-63,32,138.49964904785156,168.95187377929688,187.5918426513672,30.452224731445312,49.092193603515625,-18.639968872070312
1027,amp180_freq5,180,5,A_dHPC_64-95,32,134.489501953125,154.48007202148438,181.41787719726562,19.990570068359375,46.928375244140625,-26.93780517578125
1027,amp180_freq5,180,5,A_dHPC_96-127,31,103.84064483642578,110.7559585571289,130.372314453125,6.915313720703125,26.53166961669922,-19.616355895996094
1027,amp180_freq5,180,5,B_LEC_128-191,51,70.37273406982422,69.1676254272461,76.04012298583984,-1.205108642578125,5.667388916015625,-6.87249755859375
1027,amp180_freq5,180,5,B_LEC_192-255,32,56.290550231933594,37.492347717285156,39.831581115722656,-18.798202514648438,-16.458969116210938,-2.3392333984375
1028,amp250_freq5,250,5,A_dHPC_0-31,32,243.27685546875,213.71804809570312,151.81448364257812,-29.558807373046875,-91.46237182617188,61.903564453125
1028,amp250_freq5,250,5,A_dHPC_32-63,32,238.17930603027344,214.5216827392578,135.72157287597656,-23.657623291015625,-102.45773315429688,78.80010986328125
1028,amp250_freq5,250,5,A_dHPC_64-95,32,254.5686492919922,185.11695861816406,136.87139892578125,-69.45169067382812,-117.69725036621094,48.24555969238281
1028,amp250_freq5,250,5,A_dHPC_96-127,31,149.27767944335938,135.3047637939453,93.2186508178711,-13.972915649414062,-56.05902862548828,42.08611297607422
1028,amp250_freq5,250,5,B_LEC_128-191,51,76.91668701171875,81.34725189208984,71.5337905883789,4.430564880371094,-5.382896423339844,9.813461303710938
1028,amp250_freq5,250,5,B_LEC_192-255,32,38.31657409667969,46.9120979309082,48.545230865478516,8.595523834228516,10.228656768798828,-1.6331329345703125
1029,amp180_freq5,180,5,A_dHPC_0-31,32,144.2486572265625,169.1903533935547,195.31158447265625,24.941696166992188,51.06292724609375,-26.121231079101562
1029,amp180_freq5,180,5,A_dHPC_32-63,32,140.740478515625,149.21409606933594,182.9097442626953,8.473617553710938,42.16926574707031,-33.695648193359375
1029,amp180_freq5,180,5,A_dHPC_64-95,32,152.8158721923828,154.12677001953125,156.18515014648438,1.3108978271484375,3.3692779541015625,-2.058380126953125
1029,amp180_freq5,180,5,A_dHPC_96-127,31,104.05292510986328,105.70867919921875,133.31468200683594,1.6557540893554688,29.261756896972656,-27.606002807617188
1029,amp180_freq5,180,5,B_LEC_128-191,51,70.25472259521484,82.56355285644531,81.1416015625,12.308830261230469,10.886878967285156,1.4219512939453125
1029,amp180_freq5,180,5,B_LEC_192-255,32,39.59022521972656,39.97095489501953,35.240081787109375,0.38072967529296875,-4.3501434326171875,4.730873107910156
1030,amp250_freq26,250,26,A_dHPC_0-31,32,166.29690551757812,201.1051483154297,217.7804412841797,34.80824279785156,51.48353576660156,-16.67529296875
1030,amp250_freq26,250,26,A_dHPC_32-63,32,169.19482421875,198.15135192871094,222.88970947265625,28.956527709960938,53.69488525390625,-24.738357543945312
1030,amp250_freq26,250,26,A_dHPC_64-95,32,175.40379333496094,150.8467559814453,183.61782836914062,-24.557037353515625,8.214035034179688,-32.77107238769531
1030,amp250_freq26,250,26,A_dHPC_96-127,31,127.12165069580078,110.0225601196289,158.33705139160156,-17.099090576171875,31.21540069580078,-48.314491271972656
1030,amp250_freq26,250,26,B_LEC_128-191,51,83.7171401977539,80.04209899902344,85.38754272460938,-3.6750411987304688,1.6704025268554688,-5.3454437255859375
1030,amp250_freq26,250,26,B_LEC_192-255,32,33.96393585205078,36.03694534301758,34.80360412597656,2.073009490966797,0.8396682739257812,1.2333412170410156
1031,amp250_freq26,250,26,A_dHPC_0-31,32,175.32049560546875,195.25006103515625,215.79832458496094,19.9295654296875,40.47782897949219,-20.548263549804688
1031,amp250_freq26,250,26,A_dHPC_32-63,32,158.8180694580078,192.5326385498047,226.21414184570312,33.714569091796875,67.39607238769531,-33.68150329589844
1031,amp250_freq26,250,26,A_dHPC_64-95,32,146.64479064941406,174.1520538330078,179.7674102783203,27.50726318359375,33.12261962890625,-5.6153564453125
1031,amp250_freq26,250,26,A_dHPC_96-127,31,94.64151763916016,144.63922119140625,136.22763061523438,49.997703552246094,41.58611297607422,8.411590576171875
1031,amp250_freq26,250,26,B_LEC_128-191,51,74.21036529541016,72.27772521972656,89.71640014648438,-1.9326400756835938,15.506034851074219,-17.438674926757812
