reference_mode,condition,amplitude,frequency,channel,analysis_group,physical_shank,n_trials,pre_power,stim_power,driven_log2_power_change
physical_shank_median,amp180_freq5,180,5,175,B_LEC_128-191,B_LEC_128-255,200,8249925632.0,7456293888.0,-0.14592238982451178
physical_shank_median,amp180_freq5,180,5,176,B_LEC_128-191,B_LEC_128-255,200,10794470400.0,9549470720.0,-0.1767997843505105
physical_shank_median,amp180_freq5,180,5,177,B_LEC_128-191,B_LEC_128-255,200,10619086848.0,9393484800.0,-0.17692733778903422
physical_shank_median,amp180_freq5,180,5,178,B_LEC_128-191,B_LEC_128-255,200,10394465280.0,9210949632.0,-0.1743937355802843
physical_shank_median,amp180_freq5,180,5,179,B_LEC_128-191,B_LEC_128-255,200,10226756608.0,9103222784.0,-0.16789937682421982
physical_shank_median,amp180_freq5,180,5,180,B_LEC_128-191,B_LEC_128-255,200,10232095744.0,9117572096.0,-0.16638006137426326
physical_shank_median,amp180_freq5,180,5,181,B_LEC_128-191,B_LEC_128-255,200,10037819392.0,8997425152.0,-0.1578617926029415
physical_shank_median,amp180_freq5,180,5,182,B_LEC_128-191,B_LEC_128-255,200,9657976832.0,8675223552.0,-0.15482006770561363
physical_shank_median,amp180_freq5,180,5,183,B_LEC_128-191,B_LEC_128-255,200,9521113088.0,8570592256.0,-0.15173534229599916
physical_shank_median,amp180_freq5,180,5,184,B_LEC_128-191,B_LEC_128-255,200,9333522432.0,8417347584.0,-0.14905595798509344
physical_shank_median,amp180_freq5,180,5,185,B_LEC_128-191,B_LEC_128-255,200,9201739776.0,8298901504.0,-0.14898627309170592
physical_shank_median,amp180_freq5,180,5,186,B_LEC_128-191,B_LEC_128-255,200,1126977152.0,1034018368.0,-0.12419645354251435
physical_shank_median,amp180_freq5,180,5,187,B_LEC_128-191,B_LEC_128-255,200,757915072.0,740322560.0,-0.03388220379545982
physical_shank_median,amp180_freq5,180,5,188,B_LEC_128-191,B_LEC_128-255,200,1094926464.0,1065870336.0,-0.038802036970560325
physical_shank_median,amp180_freq5,180,5,189,B_LEC_128-191,B_LEC_128-255,200,891120448.0,821900864.0,-0.1166560568463049
physical_shank_median,amp180_freq5,180,5,190,B_LEC_128-191,B_LEC_128-255,200,771290560.0,698526784.0,-0.1429590187775192
physical_shank_median,amp180_freq5,180,5,191,B_LEC_128-191,B_LEC_128-255,200,755086144.0,740282176.0,-0.028565950890890455
physical_shank_median,amp180_freq5,180,5,192,B_LEC_192-255,B_LEC_128-255,200,6901349376.0,6498017280.0,-0.08687889006609155
physical_shank_median,amp180_freq5,180,5,193,B_LEC_192-255,B_LEC_128-255,200,1060021184.0,1046822080.0,-0.01807683689054681
physical_shank_median,amp180_freq5,180,5,194,B_LEC_192-255,B_LEC_128-255,200,825040640.0,800020160.0,-0.044428830183204995
physical_shank_median,amp180_freq5,180,5,195,B_LEC_192-255,B_LEC_128-255,200,965420864.0,1008711232.0,0.06328331643471778
physical_shank_median,amp180_freq5,180,5,196,B_LEC_192-255,B_LEC_128-255,200,4791103488.0,4642752512.0,-0.045377597862706766
physical_shank_median,amp180_freq5,180,5,197,B_LEC_192-255,B_LEC_128-255,200,777794880.0,729971968.0,-0.0915486745174585
physical_shank_median,amp180_freq5,180,5,198,B_LEC_192-255,B_LEC_128-255,200,999021888.0,917761600.0,-0.1223968426808121
physical_shank_median,amp180_freq5,180,5,199,B_LEC_192-255,B_LEC_128-255,200,1046736640.0,949262784.0,-0.14101907610482858
physical_shank_median,amp180_freq5,180,5,200,B_LEC_192-255,B_LEC_128-255,200,1027874560.0,944197056.0,-0.12250432156545679
physical_shank_median,amp180_freq5,180,5,201,B_LEC_192-255,B_LEC_128-255,200,1019573568.0,997704192.0,-0.03128183639473335
physical_shank_median,amp180_freq5,180,5,202,B_LEC_192-255,B_LEC_128-255,200,1030072320.0,941975040.0,-0.12898489303354227
physical_shank_median,amp180_freq5,180,5,203,B_LEC_192-255,B_LEC_128-255,200,1018328448.0,962221504.0,-0.08176201149558839
physical_shank_median,amp180_freq5,180,5,204,B_LEC_192-255,B_LEC_128-255,200,982045568.0,958105536.0,-0.0356053901481035
physical_shank_median,amp180_freq5,180,5,205,B_LEC_192-255,B_LEC_128-255,200,1063456320.0,1016565184.0,-0.06505805144209685
physical_shank_median,amp180_freq5,180,5,206,B_LEC_192-255,B_LEC_128-255,200,860534528.0,791592320.0,-0.1204754644977954
physical_shank_median,amp180_freq5,180,5,207,B_LEC_192-255,B_LEC_128-255,200,1272696704.0,1326536576.0,0.05977580295796539
physical_shank_median,amp180_freq5,180,5,208,B_LEC_192-255,B_LEC_128-255,200,7725276672.0,7468437504.0,-0.04878015874341569
physical_shank_median,amp180_freq5,180,5,209,B_LEC_192-255,B_LEC_128-255,200,740303680.0,767692480.0,0.05241131597632815
physical_shank_median,amp180_freq5,180,5,210,B_LEC_192-255,B_LEC_128-255,200,787354176.0,736823104.0,-0.09569445048638932
physical_shank_median,amp180_freq5,180,5,211,B_LEC_192-255,B_LEC_128-255,200,7825947648.0,7438292480.0,-0.07329398223907951
physical_shank_median,amp180_freq5,180,5,212,B_LEC_192-255,B_LEC_128-255,200,8103823360.0,7694881792.0,-0.0747035636990344
physical_shank_median,amp180_freq5,180,5,213,B_LEC_192-255,B_LEC_128-255,200,7917038592.0,7474145792.0,-0.08305217843562558
physical_shank_median,amp180_freq5,180,5,214,B_LEC_192-255,B_LEC_128-255,200,7991368704.0,7547517440.0,-0.08244043334931056
physical_shank_median,amp180_freq5,180,5,215,B_LEC_192-255,B_LEC_128-255,200,7766427648.0,7332840448.0,-0.08287900075265084
physical_shank_median,amp180_freq5,180,5,216,B_LEC_192-255,B_LEC_128-255,200,4194445568.0,4058183680.0,-0.04764595903529064
physical_shank_median,amp180_freq5,180,5,217,B_LEC_192-255,B_LEC_128-255,200,7643045888.0,7260225024.0,-0.07413342824056862
physical_shank_median,amp180_freq5,180,5,218,B_LEC_192-255,B_LEC_128-255,200,7772794880.0,7343987712.0,-0.08186979994377912
physical_shank_median,amp180_freq5,180,5,219,B_LEC_192-255,B_LEC_128-255,200,7493890560.0,7090920960.0,-0.07974189377974418
physical_shank_median,amp180_freq5,180,5,220,B_LEC_192-255,B_LEC_128-255,200,872556608.0,888785472.0,0.026586504097442735
physical_shank_median,amp180_freq5,180,5,221,B_LEC_192-255,B_LEC_128-255,200,1159815296.0,1030267392.0,-0.17087625217568503
physical_shank_median,amp180_freq5,180,5,222,B_LEC_192-255,B_LEC_128-255,200,835351424.0,912423360.0,0.12732013053845195
physical_shank_median,amp180_freq5,180,5,223,B_LEC_192-255,B_LEC_128-255,200,7039547392.0,6663323136.0,-0.0792408153083665
analysis_group_median,amp180_freq5,180,5,0,A_dHPC_0-31,A_dHPC_0-127,200,61699731456.0,55174737920.0,-0.16125633843376613
analysis_group_median,amp180_freq5,180,5,1,A_dHPC_0-31,A_dHPC_0-127,200,53592870912.0,48053694464.0,-0.15739374918972415
analysis_group_median,amp180_freq5,180,5,2,A_dHPC_0-31,A_dHPC_0-127,200,38908182528.0,35062018048.0,-0.1501645559705887
analysis_group_median,amp180_freq5,180,5,3,A_dHPC_0-31,A_dHPC_0-127,200,36429041664.0,33688252416.0,-0.11284345236970042
analysis_group_median,amp180_freq5,180,5,4,A_dHPC_0-31,A_dHPC_0-127,200,54378500096.0,52962795520.0,-0.03805708502395996
analysis_group_median,amp180_freq5,180,5,5,A_dHPC_0-31,A_dHPC_0-127,200,96419004416.0,95638290432.0,-0.011729191520288377
analysis_group_median,amp180_freq5,180,5,6,A_dHPC_0-31,A_dHPC_0-127,200,135537672192.0,135290937344.0,-0.002628697468230717
analysis_group_median,amp180_freq5,180,5,7,A_dHPC_0-31,A_dHPC_0-127,200,148287520768.0,147825262592.0,-0.004504352107338179
analysis_group_median,amp180_freq5,180,5,8,A_dHPC_0-31,A_dHPC_0-127,200,127342223360.0,125971169280.0,-0.01561727326770425
analysis_group_median,amp180_freq5,180,5,9,A_dHPC_0-31,A_dHPC_0-127,200,87389683712.0,85108457472.0,-0.038160476900013944
analysis_group_median,amp180_freq5,180,5,10,A_dHPC_0-31,A_dHPC_0-127,200,58116161536.0,56465637376.0,-0.041566248066799746
analysis_group_median,amp180_freq5,180,5,11,A_dHPC_0-31,A_dHPC_0-127,200,56908906496.0,56427540480.0,-0.012254990491002824
analysis_group_median,amp180_freq5,180,5,12,A_dHPC_0-31,A_dHPC_0-127,200,77056172032.0,76797345792.0,-0.004854067562987935
analysis_group_median,amp180_freq5,180,5,13,A_dHPC_0-31,A_dHPC_0-127,200,93155213312.0,92355198976.0,-0.012443332490484958
analysis_group_median,amp180_freq5,180,5,14,A_dHPC_0-31,A_dHPC_0-127,200,109046243328.0,107700224000.0,-0.017918819137658117
analysis_group_median,amp180_freq5,180,5,15,A_dHPC_0-31,A_dHPC_0-127,200,131770916864.0,129455300608.0,-0.025577950237166476
analysis_group_median,amp180_freq5,180,5,16,A_dHPC_0-31,A_dHPC_0-127,200,151173578752.0,150450323456.0,-0.006918807303073919
analysis_group_median,amp180_freq5,180,5,17,A_dHPC_0-31,A_dHPC_0-127,200,131017523200.0,130393022464.0,-0.006893110043107224
analysis_group_median,amp180_freq5,180,5,18,A_dHPC_0-31,A_dHPC_0-127,200,112332521472.0,112017793024.0,-0.004047754245709326
analysis_group_median,amp180_freq5,180,5,19,A_dHPC_0-31,A_dHPC_0-127,200,92902449152.0,92794003456.0,-0.0016850519588698166
analysis_group_median,amp180_freq5,180,5,20,A_dHPC_0-31,A_dHPC_0-127,200,71567114240.0,71756931072.0,0.00382138198399324
analysis_group_median,amp180_freq5,180,5,21,A_dHPC_0-31,A_dHPC_0-127,200,50742390784.0,50927607808.0,0.005256456797839776
analysis_group_median,amp180_freq5,180,5,22,A_dHPC_0-31,A_dHPC_0-127,200,34568130560.0,34822279168.0,0.010568047584216866
analysis_group_median,amp180_freq5,180,5,23,A_dHPC_0-31,A_dHPC_0-127,200,18958245888.0,19084462080.0,0.0095730378898207
analysis_group_median,amp180_freq5,180,5,24,A_dHPC_0-31,A_dHPC_0-127,200,10675082240.0,9075931136.0,-0.23412961664193793
analysis_group_median,amp180_freq5,180,5,25,A_dHPC_0-31,A_dHPC_0-127,200,10668029952.0,9071221760.0,-0.23392500184545145
analysis_group_median,amp180_freq5,180,5,26,A_dHPC_0-31,A_dHPC_0-127,200,10666102784.0,9084051456.0,-0.23162535251504085
analysis_group_median,amp180_freq5,180,5,27,A_dHPC_0-31,A_dHPC_0-127,200,10464052224.0,8875130880.0,-0.23760134622496287
analysis_group_median,amp180_freq5,180,5,28,A_dHPC_0-31,A_dHPC_0-127,200,10739814400.0,9145193472.0,-0.2318834651381729
analysis_group_median,amp180_freq5,180,5,29,A_dHPC_0-31,A_dHPC_0-127,200,59635458048.0,53676175360.0,-0.15188850588961902
analysis_group_median,amp180_freq5,180,5,30,A_dHPC_0-31,A_dHPC_0-127,200,67301617664.0,60505210880.0,-0.15358178520218663
analysis_group_median,amp180_freq5,180,5,31,A_dHPC_0-31,A_dHPC_0-127,200,66479702016.0,59566043136.0,-0.15842378883209718
analysis_group_median,amp180_freq5,180,5,32,A_dHPC_32-63,A_dHPC_0-127,200,49592602624.0,49352347648.0,-0.007006226041593312
analysis_group_median,amp180_freq5,180,5,33,A_dHPC_32-63,A_dHPC_0-127,200,57114324992.0,55767011328.0,-0.034440681084985464
analysis_group_median,amp180_freq5,180,5,34,A_dHPC_32-63,A_dHPC_0-127,200,50577899520.0,48149225472.0,-0.07099453261926028
analysis_group_median,amp180_freq5,180,5,35,A_dHPC_32-63,A_dHPC_0-127,200,43358384128.0,40293072896.0,-0.10577915676679715
analysis_group_median,amp180_freq5,180,5,36,A_dHPC_32-63,A_dHPC_0-127,200,39107592192.0,36015198208.0,-0.11884286966744725
analysis_group_median,amp180_freq5,180,5,37,A_dHPC_32-63,A_dHPC_0-127,200,35792867328.0,32948330496.0,-0.11946675592951865
analysis_group_median,amp180_freq5,180,5,38,A_dHPC_32-63,A_dHPC_0-127,200,30923098112.0,28615204864.0,-0.11190293113657149
analysis_group_median,amp180_freq5,180,5,39,A_dHPC_32-63,A_dHPC_0-127,200,26187304960.0,24451284992.0,-0.09895730849133706
analysis_group_median,amp180_freq5,180,5,40,A_dHPC_32-63,A_dHPC_0-127,200,23000610816.0,21806102528.0,-0.07694023894391351
analysis_group_median,amp180_freq5,180,5,41,A_dHPC_32-63,A_dHPC_0-127,200,22208172032.0,21517060096.0,-0.04560967462166473
analysis_group_median,amp180_freq5,180,5,42,A_dHPC_32-63,A_dHPC_0-127,200,28791531520.0,28135311360.0,-0.033262603726249854
analysis_group_median,amp180_freq5,180,5,43,A_dHPC_32-63,A_dHPC_0-127,200,37057990656.0,36052848640.0,-0.03967140275099714
analysis_group_median,amp180_freq5,180,5,44,A_dHPC_32-63,A_dHPC_0-127,200,31226695680.0,30399932416.0,-0.0387117992283311
analysis_group_median,amp180_freq5,180,5,45,A_dHPC_32-63,A_dHPC_0-127,200,13704273920.0,13490984960.0,-0.02263021180463708
analysis_group_median,amp180_freq5,180,5,46,A_dHPC_32-63,A_dHPC_0-127,200,20421699584.0,20154073088.0,-0.019031505367128276
analysis_group_median,amp180_freq5,180,5,47,A_dHPC_32-63,A_dHPC_0-127,200,45296447488.0,44284686336.0,-0.03259000651259616
analysis_group_median,amp180_freq5,180,5,48,A_dHPC_32-63,A_dHPC_0-127,200,251012530176.0,254957649920.0,0.022498243017358723
analysis_group_median,amp180_freq5,180,5,49,A_dHPC_32-63,A_dHPC_0-127,200,221199826944.0,222826594304.0,0.010571171404571906
analysis_group_median,amp180_freq5,180,5,50,A_dHPC_32-63,A_dHPC_0-127,200,189110435840.0,188896247808.0,-0.0016349342909626658
analysis_group_median,amp180_freq5,180,5,51,A_dHPC_32-63,A_dHPC_0-127,200,164016848896.0,162634219520.0,-0.01221318189119049
analysis_group_median,amp180_freq5,180,5,52,A_dHPC_32-63,A_dHPC_0-127,200,145750278144.0,143912239104.0,-0.01830934443588041
analysis_group_median,amp180_freq5,180,5,53,A_dHPC_32-63,A_dHPC_0-127,200,124901818368.0,122692231168.0,-0.02575057948571283
analysis_group_median,amp180_freq5,180,5,54,A_dHPC_32-63,A_dHPC_0-127,200,104152735744.0,102083182592.0,-0.02895552161233803
analysis_group_median,amp180_freq5,180,5,55,A_dHPC_32-63,A_dHPC_0-127,200,85157429248.0,83208208384.0,-0.03340654262008466
analysis_group_median,amp180_freq5,180,5,56,A_dHPC_32-63,A_dHPC_0-127,200,67199213568.0,65678454784.0,-0.03302416400042173
analysis_group_median,amp180_freq5,180,5,57,A_dHPC_32-63,A_dHPC_0-127,200,49856884736.0,48831291392.0,-0.029986808119962384
analysis_group_median,amp180_freq5,180,5,58,A_dHPC_32-63,A_dHPC_0-127,200,32820101120.0,32310331392.0,-0.02258413612831036
analysis_group_median,amp180_freq5,180,5,59,A_dHPC_32-63,A_dHPC_0-127,200,18180227072.0,18022551552.0,-0.012566943078870846
analysis_group_median,amp180_freq5,180,5,60,A_dHPC_32-63,A_dHPC_0-127,200,5194401280.0,5294991360.0,0.027670860144260807
analysis_group_median,amp180_freq5,180,5,61,A_dHPC_32-63,A_dHPC_0-127,200,1607358976.0,1889146368.0,0.2330423175934062
analysis_group_median,amp180_freq5,180,5,62,A_dHPC_32-63,A_dHPC_0-127,200,16973840384.0,17604050944.0,0.052594435799439274
analysis_group_median,amp180_freq5,180,5,63,A_dHPC_32-63,A_dHPC_0-127,200,17154182144.0,17841233920.0,0.056655052640989204
analysis_group_median,amp180_freq5,180,5,64,A_dHPC_64-95,A_dHPC_0-127,200,126467432448.0,126482071552.0,0.00016698797533479194
analysis_group_median,amp180_freq5,180,5,65,A_dHPC_64-95,A_dHPC_0-127,200,182239477760.0,182575120384.0,0.0026546639758799045
analysis_group_median,amp180_freq5,180,5,66,A_dHPC_64-95,A_dHPC_0-127,200,222028513280.0,220436512768.0,-0.0103817523184512
analysis_group_median,amp180_freq5,180,5,67,A_dHPC_64-95,A_dHPC_0-127,200,227585146880.0,224413483008.0,-0.02024704739902991
analysis_group_median,amp180_freq5,180,5,68,A_dHPC_64-95,A_dHPC_0-127,200,19375816704.0,19092043776.0,-0.02128557280583293
analysis_group_median,amp180_freq5,180,5,69,A_dHPC_64-95,A_dHPC_0-127,200,5431475712.0,5257837056.0,-0.046874793698155344
analysis_group_median,amp180_freq5,180,5,70,A_dHPC_64-95,A_dHPC_0-127,200,5007105024.0,4782234112.0,-0.06629195803050994
analysis_group_median,amp180_freq5,180,5,71,A_dHPC_64-95,A_dHPC_0-127,200,12343292928.0,11779026944.0,-0.06750696197816311
analysis_group_median,amp180_freq5,180,5,72,A_dHPC_64-95,A_dHPC_0-127,200,166312722432.0,164747706368.0,-0.013640154709271848
analysis_group_median,amp180_freq5,180,5,73,A_dHPC_64-95,A_dHPC_0-127,200,11825802240.0,11275609088.0,-0.06873268921923185
analysis_group_median,amp180_freq5,180,5,74,A_dHPC_64-95,A_dHPC_0-127,200,5538504704.0,5244176896.0,-0.07878017609057009
analysis_group_median,amp180_freq5,180,5,75,A_dHPC_64-95,A_dHPC_0-127,200,6865699840.0,6697360896.0,-0.03581407416828538
analysis_group_median,amp180_freq5,180,5,76,A_dHPC_64-95,A_dHPC_0-127,200,12589049856.0,12315544576.0,-0.031688978237592993
analysis_group_median,amp180_freq5,180,5,77,A_dHPC_64-95,A_dHPC_0-127,200,144228270080.0,143285583872.0,-0.009460508230758906
analysis_group_median,amp180_freq5,180,5,78,A_dHPC_64-95,A_dHPC_0-127,200,76877340672.0,77609910272.0,0.013682455274553931
analysis_group_median,amp180_freq5,180,5,79,A_dHPC_64-95,A_dHPC_0-127,200,3162338816.0,2761948672.0,-0.19530543887273696
analysis_group_median,amp180_freq5,180,5,80,A_dHPC_64-95,A_dHPC_0-127,200,19486879744.0,20296052736.0,0.05869606961497229
analysis_group_median,amp180_freq5,180,5,81,A_dHPC_64-95,A_dHPC_0-127,200,83148390400.0,86622298112.0,0.05905011212750159
analysis_group_median,amp180_freq5,180,5,82,A_dHPC_64-95,A_dHPC_0-127,200,81921482752.0,85547180032.0,0.06247847077320728
analysis_group_median,amp180_freq5,180,5,83,A_dHPC_64-95,A_dHPC_0-127,200,80519380992.0,84195614720.0,0.06440901199953517
analysis_group_median,amp180_freq5,180,5,84,A_dHPC_64-95,A_dHPC_0-127,200,71575314432.0,74587406336.0,0.05946995706929911
analysis_group_median,amp180_freq5,180,5,85,A_dHPC_64-95,A_dHPC_0-127,200,51105751040.0,52630958080.0,0.042426007635643984
analysis_group_median,amp180_freq5,180,5,86,A_dHPC_64-95,A_dHPC_0-127,200,38655885312.0,39615168512.0,0.03536485961047065
analysis_group_median,amp180_freq5,180,5,87,A_dHPC_64-95,A_dHPC_0-127,200,29810307072.0,30654724096.0,0.040298183494362934
analysis_group_median,amp180_freq5,180,5,88,A_dHPC_64-95,A_dHPC_0-127,200,19523751936.0,19696199680.0,0.012686966614567849
analysis_group_median,amp180_freq5,180,5,89,A_dHPC_64-95,A_dHPC_0-127,200,19310581760.0,19318405120.0,0.0005843654592581176
analysis_group_median,amp180_freq5,180,5,90,A_dHPC_64-95,A_dHPC_0-127,200,18587942912.0,18530990080.0,-0.004427154885421721
analysis_group_median,amp180_freq5,180,5,91,A_dHPC_64-95,A_dHPC_0-127,200,15306119168.0,15245889536.0,-0.005688208903600678
analysis_group_median,amp180_freq5,180,5,92,A_dHPC_64-95,A_dHPC_0-127,200,7729327104.0,7730506752.0,0.00022016696152755524
analysis_group_median,amp180_freq5,180,5,93,A_dHPC_64-95,A_dHPC_0-127,200,1590103296.0,1612681856.0,0.020341368296977004
analysis_group_median,amp180_freq5,180,5,94,A_dHPC_64-95,A_dHPC_0-127,200,37581545472.0,39845363712.0,0.08438747011724353
analysis_group_median,amp180_freq5,180,5,95,A_dHPC_64-95,A_dHPC_0-127,200,61835907072.0,64025903104.0,0.05021086737880329
analysis_group_median,amp180_freq5,180,5,96,A_dHPC_96-127,A_dHPC_0-127,200,280724000.0,270989632.0,-0.05091475431450646
analysis_group_median,amp180_freq5,180,5,97,A_dHPC_96-127,A_dHPC_0-127,200,2809504000.0,2979171584.0,0.08459576300480703
analysis_group_median,amp180_freq5,180,5,98,A_dHPC_96-127,A_dHPC_0-127,200,12795024384.0,13269517312.0,0.05253299583570721
analysis_group_median,amp180_freq5,180,5,99,A_dHPC_96-127,A_dHPC_0-127,200,30914709504.0,31542165504.0,0.02898826158635029
analysis_group_median,amp180_freq5,180,5,100,A_dHPC_96-127,A_dHPC_0-127,200,49892884480.0,50330648576.0,0.012603110019017408
analysis_group_median,amp180_freq5,180,5,101,A_dHPC_96-127,A_dHPC_0-127,200,70783041536.0,70623125504.0,-0.003263084906530004
analysis_group_median,amp180_freq5,180,5,102,A_dHPC_96-127,A_dHPC_0-127,200,85213118464.0,84551712768.0,-0.01124156916001287
analysis_group_median,amp180_freq5,180,5,103,A_dHPC_96-127,A_dHPC_0-127,200,94308163584.0,93574758400.0,-0.011263241863125622
analysis_group_median,amp180_freq5,180,5,104,A_dHPC_96-127,A_dHPC_0-127,200,95200944128.0,94566473728.0,-0.009647079785769458
analysis_group_median,amp180_freq5,180,5,105,A_dHPC_96-127,A_dHPC_0-127,200,88755699712.0,88286306304.0,-0.007650084225258531
analysis_group_median,amp180_freq5,180,5,106,A_dHPC_96-127,A_dHPC_0-127,200,80820281344.0,80432545792.0,-0.006937989814529286
analysis_group_median,amp180_freq5,180,5,107,A_dHPC_96-127,A_dHPC_0-127,200,63329751040.0,63149621248.0,-0.004109326740533348
analysis_group_median,amp180_freq5,180,5,108,A_dHPC_96-127,A_dHPC_0-127,200,40527417344.0,40594608128.0,0.002389877039512529
analysis_group_median,amp180_freq5,180,5,109,A_dHPC_96-127,A_dHPC_0-127,200,22174380032.0,22544048128.0,0.023852827553846056
analysis_group_median,amp180_freq5,180,5,110,A_dHPC_96-127,A_dHPC_0-127,200,13896993792.0,14322401280.0,0.043500561903511016
analysis_group_median,amp180_freq5,180,5,111,A_dHPC_96-127,A_dHPC_0-127,200,10081713152.0,10169515008.0,0.012510065557486936
analysis_group_median,amp180_freq5,180,5,112,A_dHPC_96-127,A_dHPC_0-127,200,96405307392.0,100163108864.0,0.05516676816350472
analysis_group_median,amp180_freq5,180,5,113,A_dHPC_96-127,A_dHPC_0-127,200,97707245568.0,101300699136.0,0.052106675452979916
analysis_group_median,amp180_freq5,180,5,114,A_dHPC_96-127,A_dHPC_0-127,200,69961195520.0,72872706048.0,0.058823621868161056
analysis_group_median,amp180_freq5,180,5,115,A_dHPC_96-127,A_dHPC_0-127,200,100498931712.0,103926546432.0,0.04838404963146852
