trial_number,condition,amplitude,frequency,analysis_group,n_channels_used,sustained_broadband_delta,offset_broadband_delta,driven_power_log2_delta
887,amp180_freq5,180,5,Group 32-63,28,-7.0800323486328125,22.179283142089844,-0.01210471678796951
887,amp180_freq5,180,5,Group 0-31,29,2.7708587646484375,-72.65042114257812,-1.3341407096894664
888,amp100_freq26,100,26,Group 96-127,32,36.63677978515625,23.886825561523438,0.5398461253929041
888,amp100_freq26,100,26,Group 64-95,30,27.497100830078125,-8.583488464355469,-0.3733572482048636
888,amp100_freq26,100,26,Group 32-63,28,-6.7323760986328125,13.634429931640625,1.0234529007618642
888,amp100_freq26,100,26,Group 0-31,29,47.64720153808594,-2.9542694091796875,-1.0672706552106805
889,amp180_freq26,180,26,Group 96-127,32,2.206634521484375,-25.423721313476562,-0.1632334145924849
889,amp180_freq26,180,26,Group 64-95,30,11.071929931640625,16.022964477539062,0.9101286340289265
889,amp180_freq26,180,26,Group 32-63,28,-5.4926300048828125,-23.317291259765625,-2.347618431264337
889,amp180_freq26,180,26,Group 0-31,29,-16.872970581054688,-35.533660888671875,-0.421295201756112
890,amp180_freq5,180,5,Group 96-127,32,-39.67369842529297,-56.791107177734375,0.512962173291473
890,amp180_freq5,180,5,Group 64-95,30,-44.12480163574219,71.27287292480469,0.5787752848968136
890,amp180_freq5,180,5,Group 32-63,28,-7.85894775390625,-50.46821594238281,-2.4212928894427006
890,amp180_freq5,180,5,Group 0-31,29,-57.30744934082031,-75.29855346679688,-0.8430102660446833
891,amp250_freq5,250,5,Group 96-127,32,-13.193046569824219,13.185966491699219,0.31032850252318706
891,amp250_freq5,250,5,Group 64-95,30,-15.47882080078125,-23.7513427734375,1.350252714271309
891,amp250_freq5,250,5,Group 32-63,28,6.629913330078125,-66.20147705078125,2.493745989174967
891,amp250_freq5,250,5,Group 0-31,29,-42.938812255859375,-33.953582763671875,0.18490800009549102
892,amp250_freq26,250,26,Group 96-127,32,-49.57524108886719,-51.78227996826172,1.2209558194037797
892,amp250_freq26,250,26,Group 64-95,30,-6.240692138671875,-41.875396728515625,-0.6111874972588393
892,amp250_freq26,250,26,Group 32-63,28,-64.06846618652344,-74.75946044921875,0.7826608605802845
892,amp250_freq26,250,26,Group 0-31,29,-51.105682373046875,-33.661956787109375,1.074761210266982
893,amp100_freq26,100,26,Group 96-127,32,24.236160278320312,-32.21569061279297,-1.6613981803866489
893,amp100_freq26,100,26,Group 64-95,30,-0.1626739501953125,-34.51446533203125,0.9774905535871947
893,amp100_freq26,100,26,Group 32-63,28,7.7432403564453125,-59.212120056152344,-0.6785789669342158
893,amp100_freq26,100,26,Group 0-31,29,10.7794189453125,-72.24622344970703,-3.0811448560169876
894,amp100_freq26,100,26,Group 96-127,32,-15.399551391601562,-19.154441833496094,-0.274107032259775
894,amp100_freq26,100,26,Group 64-95,30,-49.79547119140625,-10.982528686523438,-0.9008981521049296
894,amp100_freq26,100,26,Group 32-63,28,-19.27239990234375,-7.446990966796875,0.9705754301439902
894,amp100_freq26,100,26,Group 0-31,29,-48.75872802734375,-47.915771484375,0.37436810231930834
895,amp180_freq26,180,26,Group 96-127,32,19.820518493652344,28.274551391601562,0.26224821159919015
895,amp180_freq26,180,26,Group 64-95,30,35.359230041503906,1.0007476806640625,1.355699223096701
895,amp180_freq26,180,26,Group 32-63,28,17.938064575195312,0.24102783203125,-0.008485002583355064
895,amp180_freq26,180,26,Group 0-31,29,40.144805908203125,-7.404998779296875,2.698267665536844
896,amp100_freq5,100,5,Group 96-127,32,48.86335754394531,28.06385040283203,0.6742287355953348
896,amp100_freq5,100,5,Group 64-95,30,5.5521087646484375,48.900360107421875,-1.8795640955993176
896,amp100_freq5,100,5,Group 32-63,28,42.42938995361328,40.84349822998047,1.8748487474579814
896,amp100_freq5,100,5,Group 0-31,29,43.011993408203125,94.0777587890625,2.306707954393696
897,amp180_freq26,180,26,Group 96-127,32,-35.21459197998047,-44.588348388671875,1.1732548051223968
897,amp180_freq26,180,26,Group 64-95,30,-43.48771667480469,-15.456634521484375,-0.05787553694625903
897,amp180_freq26,180,26,Group 32-63,28,-65.53694915771484,-39.84599304199219,1.051834186308887
897,amp180_freq26,180,26,Group 0-31,29,-45.97801208496094,-54.35475158691406,-0.9386516523163814
898,amp250_freq26,250,26,Group 96-127,32,11.998741149902344,23.9354248046875,2.344999802391927
898,amp250_freq26,250,26,Group 64-95,30,-20.641189575195312,-7.9314117431640625,0.8387903264619724
898,amp250_freq26,250,26,Group 32-63,28,2.7240142822265625,20.08056640625,-0.9105030760911239
898,amp250_freq26,250,26,Group 0-31,29,23.285263061523438,40.86824035644531,-1.3186984032912685
899,amp250_freq26,250,26,Group 96-127,32,-38.560516357421875,-10.075225830078125,-0.13821141897045455
899,amp250_freq26,250,26,Group 64-95,30,-50.920135498046875,-35.368682861328125,0.7810473873600309
899,amp250_freq26,250,26,Group 32-63,28,-49.09400939941406,-4.26190185546875,-0.6847670210065384
899,amp250_freq26,250,26,Group 0-31,29,-35.48577880859375,-53.32286071777344,0.4455400067943034
900,amp180_freq5,180,5,Group 96-127,32,-43.06211853027344,-67.8045425415039,-0.8098949953243475
900,amp180_freq5,180,5,Group 64-95,30,-64.62109375,-94.15199279785156,1.910280177947676
900,amp180_freq5,180,5,Group 32-63,28,-83.60469055175781,-116.92103576660156,1.1948521999186434
900,amp180_freq5,180,5,Group 0-31,29,-94.81697082519531,-105.14891052246094,0.5053463342729789
901,amp100_freq5,100,5,Group 96-127,32,8.190155029296875,1.8947982788085938,1.7302464681316845
901,amp100_freq5,100,5,Group 64-95,30,-4.18597412109375,42.20481872558594,-2.5696887781507947
901,amp100_freq5,100,5,Group 32-63,28,8.441299438476562,24.172264099121094,-2.315249692928856
901,amp100_freq5,100,5,Group 0-31,29,-9.480300903320312,91.43453979492188,0.17470509945995125
902,amp180_freq5,180,5,Group 96-127,32,19.621482849121094,31.057968139648438,0.1469572970637076
902,amp180_freq5,180,5,Group 64-95,30,32.60009765625,-12.789108276367188,0.36529870194172703
902,amp180_freq5,180,5,Group 32-63,28,32.51448059082031,34.98731994628906,0.5448269111102395
902,amp180_freq5,180,5,Group 0-31,29,45.56700134277344,-24.565399169921875,1.975542319905555
