trial_number,condition,amplitude,frequency,analysis_group,n_channels_used,sustained_broadband_delta,offset_broadband_delta,driven_power_log2_delta
1517,amp250_freq5,250,5,B_LEC_192-255,32,14.727668762207031,5.451999664306641,0.7262662567383804
1518,amp250_freq26,250,26,A_dHPC_0-31,32,-64.0352783203125,-42.25282287597656,-1.1798330773120136
1518,amp250_freq26,250,26,A_dHPC_32-63,32,-83.02960205078125,-77.32032775878906,-0.5894489801507155
1518,amp250_freq26,250,26,A_dHPC_64-95,32,-84.98716735839844,-30.99468994140625,-3.03958298481513
1518,amp250_freq26,250,26,A_dHPC_96-127,31,-35.32801818847656,52.974266052246094,-1.2297378463742814
1518,amp250_freq26,250,26,B_LEC_128-191,51,-8.809089660644531,11.583099365234375,0.43619881320394294
1518,amp250_freq26,250,26,B_LEC_192-255,32,-7.422420501708984,-9.778697967529297,-2.757819447908242
1519,amp250_freq50,250,50,A_dHPC_0-31,32,-3.6549224853515625,121.981689453125,0.20066585253009062
1519,amp250_freq50,250,50,A_dHPC_32-63,32,-43.40611267089844,104.99331665039062,0.9921768498772068
1519,amp250_freq50,250,50,A_dHPC_64-95,32,-23.436630249023438,-8.641571044921875,2.15855227941703
1519,amp250_freq50,250,50,A_dHPC_96-127,31,-30.016868591308594,37.53972625732422,0.5593522688139686
1519,amp250_freq50,250,50,B_LEC_128-191,51,8.225509643554688,-6.079948425292969,0.44497801835558004
1519,amp250_freq50,250,50,B_LEC_192-255,32,10.705524444580078,-2.6996383666992188,1.719981477970043
1520,amp180_freq50,180,50,A_dHPC_0-31,32,22.352935791015625,53.968719482421875,-0.8270627421445365
1520,amp180_freq50,180,50,A_dHPC_32-63,32,40.858978271484375,60.877349853515625,1.2060608792516039
1520,amp180_freq50,180,50,A_dHPC_64-95,32,-10.695709228515625,-9.959869384765625,0.8151593591176358
1520,amp180_freq50,180,50,A_dHPC_96-127,31,27.497291564941406,15.368598937988281,-1.0365403396773678
1520,amp180_freq50,180,50,B_LEC_128-191,51,4.576759338378906,9.831306457519531,1.5361343497968756
1520,amp180_freq50,180,50,B_LEC_192-255,32,5.486049652099609,18.183074951171875,-0.17910390422945993
1521,amp250_freq26,250,26,A_dHPC_0-31,32,-29.776123046875,-22.004257202148438,-3.9591671729005706
1521,amp250_freq26,250,26,A_dHPC_32-63,32,25.623214721679688,41.668121337890625,-4.978685769294787
1521,amp250_freq26,250,26,A_dHPC_64-95,32,0.48940277099609375,-32.76752471923828,-2.3603867906772598
1521,amp250_freq26,250,26,A_dHPC_96-127,31,30.261566162109375,-15.576393127441406,-1.936142331347037
1521,amp250_freq26,250,26,B_LEC_128-191,51,11.248489379882812,-2.853588104248047,-2.194564834501267
1521,amp250_freq26,250,26,B_LEC_192-255,32,6.121074676513672,1.9282264709472656,-0.7883181406349815
1522,amp250_freq50,250,50,A_dHPC_0-31,32,9.051910400390625,-4.08905029296875,-0.6348637916611435
1522,amp250_freq50,250,50,A_dHPC_32-63,32,9.821243286132812,-60.34440612792969,-1.5556613611524295
1522,amp250_freq50,250,50,A_dHPC_64-95,32,-13.959457397460938,-33.26936340332031,-0.7938103657503284
1522,amp250_freq50,250,50,A_dHPC_96-127,31,-13.565826416015625,-30.88385772705078,-3.7653448381099928
1522,amp250_freq50,250,50,B_LEC_128-191,51,6.7760009765625,-8.206741333007812,1.7969665503889392
1522,amp250_freq50,250,50,B_LEC_192-255,32,-15.582038879394531,-15.63010025024414,1.3274191336498642
1523,amp180_freq10,180,10,A_dHPC_0-31,32,71.58795166015625,86.507080078125,-0.22941071263725413
1523,amp180_freq10,180,10,A_dHPC_32-63,32,38.81829833984375,-53.44142150878906,-2.542084633198125
1523,amp180_freq10,180,10,A_dHPC_64-95,32,34.84600830078125,14.09716796875,1.0414543647671382
1523,amp180_freq10,180,10,A_dHPC_96-127,31,18.02386474609375,-11.108329772949219,1.285274780559034
1523,amp180_freq10,180,10,B_LEC_128-191,51,-3.4076080322265625,-22.361804962158203,-1.3451184740884077
1523,amp180_freq10,180,10,B_LEC_192-255,32,2.870685577392578,-3.9415740966796875,0.8406648413510056
1524,amp100_freq50,100,50,A_dHPC_0-31,32,-12.93182373046875,-10.281661987304688,1.1018712128471653
1524,amp100_freq50,100,50,A_dHPC_32-63,32,-0.6774749755859375,-66.27891540527344,-0.855092817544697
1524,amp100_freq50,100,50,A_dHPC_64-95,32,5.8936614990234375,-2.698150634765625,-0.3618152688479024
1524,amp100_freq50,100,50,A_dHPC_96-127,31,1.2239151000976562,-27.444618225097656,-0.08332903232014915
1524,amp100_freq50,100,50,B_LEC_128-191,51,-17.403564453125,24.27080535888672,0.7789414351690959
1524,amp100_freq50,100,50,B_LEC_192-255,32,-4.474628448486328,-10.78995132446289,0.576749723901378
1525,amp250_freq10,250,10,A_dHPC_0-31,32,-19.364791870117188,202.07362365722656,-0.5975203595881654
1525,amp250_freq10,250,10,A_dHPC_32-63,32,-19.070297241210938,145.9508056640625,0.9026351812059055
1525,amp250_freq10,250,10,A_dHPC_64-95,32,-9.624923706054688,257.4645233154297,-1.0050663165381022
1525,amp250_freq10,250,10,A_dHPC_96-127,31,-72.72294616699219,-55.45741271972656,0.8784314868249923
1525,amp250_freq10,250,10,B_LEC_128-191,51,-18.386917114257812,-1.4663314819335938,-0.30158285166780435
1525,amp250_freq10,250,10,B_LEC_192-255,32,-1.434295654296875,-1.9643745422363281,0.6653490813450949
1526,amp100_freq26,100,26,A_dHPC_0-31,32,15.576904296875,-107.763916015625,2.7582249485092887
1526,amp100_freq26,100,26,A_dHPC_32-63,32,44.59727478027344,43.73854064941406,-1.2004842382467833
1526,amp100_freq26,100,26,A_dHPC_64-95,32,10.645034790039062,1.9091644287109375,-1.6144382357112241
1526,amp100_freq26,100,26,A_dHPC_96-127,31,-54.0972900390625,-71.88531494140625,-1.008916983442463
1526,amp100_freq26,100,26,B_LEC_128-191,51,13.535629272460938,-19.552825927734375,-1.719706927151832
1526,amp100_freq26,100,26,B_LEC_192-255,32,3.9704322814941406,4.998424530029297,-1.0723341907479642
1527,amp180_freq5,180,5,A_dHPC_0-31,32,-53.17094421386719,-27.49993896484375,-0.7433700571640862
1527,amp180_freq5,180,5,A_dHPC_32-63,32,-27.522537231445312,21.965774536132812,-0.7815397654705734
1527,amp180_freq5,180,5,A_dHPC_64-95,32,11.951416015625,65.72787475585938,1.1724443258681438
1527,amp180_freq5,180,5,A_dHPC_96-127,31,18.62586212158203,-17.55144500732422,-1.9060149016223855
1527,amp180_freq5,180,5,B_LEC_128-191,51,-1.1633682250976562,-12.326995849609375,-0.2449587854128434
1527,amp180_freq5,180,5,B_LEC_192-255,32,0.570068359375,8.810089111328125,0.014802101578199072
1528,amp250_freq10,250,10,A_dHPC_0-31,32,-35.07646179199219,-78.41737365722656,0.845055979890579
1528,amp250_freq10,250,10,A_dHPC_32-63,32,-37.62690734863281,-59.12229919433594,0.4689624275918337
1528,amp250_freq10,250,10,A_dHPC_64-95,32,-37.10084533691406,-29.272262573242188,-0.17845918593007912
1528,amp250_freq10,250,10,A_dHPC_96-127,31,-25.939918518066406,-68.2621841430664,0.20214127290652306
1528,amp250_freq10,250,10,B_LEC_128-191,51,-4.506324768066406,-44.73777770996094,2.2928235838465327
1528,amp250_freq10,250,10,B_LEC_192-255,32,2.6591720581054688,0.6318244934082031,-0.63375127543317
1529,amp180_freq26,180,26,A_dHPC_0-31,32,-1.05633544921875,11.685195922851562,0.41757966232137667
1529,amp180_freq26,180,26,A_dHPC_32-63,32,8.948516845703125,10.33062744140625,1.4003039590624082
1529,amp180_freq26,180,26,A_dHPC_64-95,32,-0.499664306640625,32.32875061035156,1.0010674432367792
1529,amp180_freq26,180,26,A_dHPC_96-127,31,-13.776649475097656,0.0189666748046875,1.2353337277356509
1529,amp180_freq26,180,26,B_LEC_128-191,51,4.499855041503906,-8.987716674804688,-1.6096453900015941
1529,amp180_freq26,180,26,B_LEC_192-255,32,21.007831573486328,21.412025451660156,3.1569612895013757
1530,amp250_freq50,250,50,A_dHPC_0-31,32,-16.410202026367188,37.09190368652344,-0.8495034139045743
1530,amp250_freq50,250,50,A_dHPC_32-63,32,30.848251342773438,-5.36090087890625,-1.0487058823944977
1530,amp250_freq50,250,50,A_dHPC_64-95,32,7.019996643066406,75.55573272705078,0.5953696804374352
1530,amp250_freq50,250,50,A_dHPC_96-127,31,13.973236083984375,17.97197723388672,0.2653473971421829
1530,amp250_freq50,250,50,B_LEC_128-191,51,-7.1251678466796875,-1.3476486206054688,0.19283036785940696
1530,amp250_freq50,250,50,B_LEC_192-255,32,-29.667720794677734,-25.07025909423828,-0.47221089544354145
1531,amp100_freq50,100,50,A_dHPC_0-31,32,59.77238464355469,25.594863891601562,0.9724780212580645
1531,amp100_freq50,100,50,A_dHPC_32-63,32,46.542236328125,66.83534240722656,-1.8186622944350723
1531,amp100_freq50,100,50,A_dHPC_64-95,32,38.03703308105469,-38.67517852783203,-0.5672021876634289
1531,amp100_freq50,100,50,A_dHPC_96-127,31,18.637527465820312,14.020339965820312,0.04489345552715904
1531,amp100_freq50,100,50,B_LEC_128-191,51,-4.65234375,-6.575889587402344,-2.363922144755519
1531,amp100_freq50,100,50,B_LEC_192-255,32,-4.156551361083984,-4.053524017333984,-0.31886369393585784
1532,amp250_freq26,250,26,A_dHPC_0-31,32,-49.1126708984375,262.9395751953125,2.5387288143134916
1532,amp250_freq26,250,26,A_dHPC_32-63,32,-60.97361755371094,-79.85917663574219,-0.18403513875584102
1532,amp250_freq26,250,26,A_dHPC_64-95,32,8.384872436523438,-10.944412231445312,-1.6647419252038882
1532,amp250_freq26,250,26,A_dHPC_96-127,31,-2.593536376953125,45.380882263183594,-0.002728522385059672
1532,amp250_freq26,250,26,B_LEC_128-191,51,-0.1881256103515625,-28.151294708251953,0.14914726204753756
1532,amp250_freq26,250,26,B_LEC_192-255,32,4.641536712646484,-4.652225494384766,1.4342914130196127
1533,amp100_freq5,100,5,A_dHPC_0-31,32,19.259857177734375,51.17814636230469,0.9525038518186556
1533,amp100_freq5,100,5,A_dHPC_32-63,32,42.815643310546875,82.39253234863281,0.506523087734332
1533,amp100_freq5,100,5,A_dHPC_64-95,32,26.10064697265625,43.80158996582031,1.390994684368596
1533,amp100_freq5,100,5,A_dHPC_96-127,31,11.678855895996094,-7.121574401855469,1.4288659316461365
1533,amp100_freq5,100,5,B_LEC_128-191,51,5.433197021484375,-6.626773834228516,-0.0723279363751308
1533,amp100_freq5,100,5,B_LEC_192-255,32,7.838436126708984,9.991485595703125,1.6110310910917909
1534,amp100_freq26,100,26,A_dHPC_0-31,32,73.64472961425781,77.32341003417969,0.13403576511779255
1534,amp100_freq26,100,26,A_dHPC_32-63,32,55.74342346191406,149.2323455810547,-0.1362352042689022
1534,amp100_freq26,100,26,A_dHPC_64-95,32,107.171875,52.37004089355469,-2.4158443374154603
1534,amp100_freq26,100,26,A_dHPC_96-127,31,43.60255432128906,52.52069091796875,-0.931362581969721
1534,amp100_freq26,100,26,B_LEC_128-191,51,10.646400451660156,18.800537109375,-0.13942279618440004
1534,amp100_freq26,100,26,B_LEC_192-255,32,-2.319873809814453,-2.625774383544922,-1.3097597428629955
1535,amp180_freq26,180,26,A_dHPC_0-31,32,51.00202941894531,139.0013427734375,-1.318683252254203
1535,amp180_freq26,180,26,A_dHPC_32-63,32,-8.130355834960938,65.77658081054688,1.1282496148555572
1535,amp180_freq26,180,26,A_dHPC_64-95,32,-19.79376220703125,-36.635986328125,0.6190471391350684
1535,amp180_freq26,180,26,A_dHPC_96-127,31,-19.18781280517578,29.733001708984375,1.0019992735004595
1535,amp180_freq26,180,26,B_LEC_128-191,51,-4.280914306640625,-5.230354309082031,0.4854170494742146
1535,amp180_freq26,180,26,B_LEC_192-255,32,-9.96966552734375,-8.29520034790039,2.5234595140568667
1536,amp100_freq50,100,50,A_dHPC_0-31,32,16.585891723632812,42.79362487792969,-1.0910882479220076
1536,amp100_freq50,100,50,A_dHPC_32-63,32,18.547683715820312,-15.160324096679688,-1.3224372104833937
1536,amp100_freq50,100,50,A_dHPC_64-95,32,23.909927368164062,19.254806518554688,-1.3643567001199604
1536,amp100_freq50,100,50,A_dHPC_96-127,31,6.00213623046875,1.983245849609375,0.16865769390697855
1536,amp100_freq50,100,50,B_LEC_128-191,51,-2.8584060668945312,-32.97296905517578,-1.0301042211721159
1536,amp100_freq50,100,50,B_LEC_192-255,32,3.398681640625,-20.339088439941406,2.78897018496248
1537,amp250_freq26,250,26,A_dHPC_0-31,32,-61.214324951171875,38.75288391113281,-1.6926098594809607
1537,amp250_freq26,250,26,A_dHPC_32-63,32,-102.94233703613281,-55.268524169921875,-1.9406592154835978
1537,amp250_freq26,250,26,A_dHPC_64-95,32,-19.09844970703125,75.08024597167969,-3.177170040171257
1537,amp250_freq26,250,26,A_dHPC_96-127,31,-11.506492614746094,-10.041038513183594,-0.11187031973752957
1537,amp250_freq26,250,26,B_LEC_128-191,51,0.17861175537109375,-3.0396804809570312,-1.1270515963807204
1537,amp250_freq26,250,26,B_LEC_192-255,32,4.071537017822266,79.65855407714844,-1.2717800615236963
1538,amp250_freq26,250,26,A_dHPC_0-31,32,26.887130737304688,5.1665802001953125,-1.9106957639576267
1538,amp250_freq26,250,26,A_dHPC_32-63,32,52.35858154296875,51.100341796875,-2.4366897392965416
1538,amp250_freq26,250,26,A_dHPC_64-95,32,14.634963989257812,88.92658996582031,-2.674909559159271
1538,amp250_freq26,250,26,A_dHPC_96-127,31,21.065467834472656,-29.31006622314453,-1.5482686495785203
1538,amp250_freq26,250,26,B_LEC_128-191,51,-10.939682006835938,-3.1390304565429688,-0.8346998748152249
1538,amp250_freq26,250,26,B_LEC_192-255,32,1.5788688659667969,-6.748172760009766,-1.7781533019345233
1539,amp180_freq26,180,26,A_dHPC_0-31,32,38.06275939941406,-78.18803405761719,0.36261091128761774
1539,amp180_freq26,180,26,A_dHPC_32-63,32,91.78898620605469,62.83955383300781,2.6050255748707025
1539,amp180_freq26,180,26,A_dHPC_64-95,32,57.8189697265625,24.118682861328125,0.765019651305844
1539,amp180_freq26,180,26,A_dHPC_96-127,31,59.456947326660156,43.12371063232422,1.667595389607905
1539,amp180_freq26,180,26,B_LEC_128-191,51,6.993431091308594,36.425575256347656,1.323431320594772
1539,amp180_freq26,180,26,B_LEC_192-255,32,25.862781524658203,4.770198822021484,2.2143013729626317
1540,amp250_freq50,250,50,A_dHPC_0-31,32,-68.86936950683594,-71.87442016601562,0.9425803197891148
1540,amp250_freq50,250,50,A_dHPC_32-63,32,-75.72027587890625,12.013778686523438,-0.6233416220925078
1540,amp250_freq50,250,50,A_dHPC_64-95,32,-68.9127197265625,-103.28624725341797,1.0289626696537064
1540,amp250_freq50,250,50,A_dHPC_96-127,31,-20.30059051513672,-21.739051818847656,0.7016555471109239
1540,amp250_freq50,250,50,B_LEC_128-191,51,7.1021881103515625,-20.784690856933594,2.4987001181470623
1540,amp250_freq50,250,50,B_LEC_192-255,32,-3.400218963623047,-5.9483642578125,0.6510052550575272
1541,amp180_freq5,180,5,A_dHPC_0-31,32,86.19627380371094,150.93394470214844,0.6032516907987217
1541,amp180_freq5,180,5,A_dHPC_32-63,32,55.331146240234375,91.96275329589844,-2.581690979823779
1541,amp180_freq5,180,5,A_dHPC_64-95,32,79.44813537597656,48.67192077636719,-1.3346466301008324
1541,amp180_freq5,180,5,A_dHPC_96-127,31,36.08666229248047,9.086952209472656,0.46553255173304325
1541,amp180_freq5,180,5,B_LEC_128-191,51,4.266807556152344,13.330368041992188,-1.953192233470259
1541,amp180_freq5,180,5,B_LEC_192-255,32,1.7549209594726562,12.393314361572266,-2.4551465441084765
1542,amp100_freq50,100,50,A_dHPC_0-31,32,16.863815307617188,-67.12464141845703,0.8677081947959242
1542,amp100_freq50,100,50,A_dHPC_32-63,32,57.105987548828125,-81.58271789550781,-1.9984800903338684
1542,amp100_freq50,100,50,A_dHPC_64-95,32,20.233779907226562,-35.971107482910156,2.358622159169461
1542,amp100_freq50,100,50,A_dHPC_96-127,31,17.520278930664062,-40.098323822021484,0.011119811683017854
1542,amp100_freq50,100,50,B_LEC_128-191,51,17.89947509765625,0.03730010986328125,1.7772594000306907
1542,amp100_freq50,100,50,B_LEC_192-255,32,-0.08751296997070312,11.628623962402344,-0.9888187689923192
1543,amp100_freq5,100,5,A_dHPC_0-31,32,-9.942398071289062,-22.480148315429688,0.8928045231899845
1543,amp100_freq5,100,5,A_dHPC_32-63,32,-33.2740478515625,93.03529357910156,-1.087828277242377
1543,amp100_freq5,100,5,A_dHPC_64-95,32,11.458602905273438,87.26213073730469,-0.6030570067760157
1543,amp100_freq5,100,5,A_dHPC_96-127,31,39.55500030517578,-27.51995086669922,2.3417018416589386
1543,amp100_freq5,100,5,B_LEC_128-191,51,-5.970710754394531,17.162490844726562,-0.8659756383093828
1543,amp100_freq5,100,5,B_LEC_192-255,32,8.914119720458984,16.214950561523438,2.5412200322420553
1544,amp180_freq50,180,50,A_dHPC_0-31,32,1.8207855224609375,69.74382019042969,0.7629378066891662
1544,amp180_freq50,180,50,A_dHPC_32-63,32,11.2125244140625,87.5216064453125,0.5989476584260827
1544,amp180_freq50,180,50,A_dHPC_64-95,32,31.46868896484375,106.27459716796875,0.221782866067778
1544,amp180_freq50,180,50,A_dHPC_96-127,31,29.56890869140625,40.336769104003906,0.9045548769719195
1544,amp180_freq50,180,50,B_LEC_128-191,51,4.9781951904296875,4.7307586669921875,2.270373756270004
1544,amp180_freq50,180,50,B_LEC_192-255,32,-2.3214340209960938,-12.736623764038086,-0.762733426387382
1545,amp180_freq26,180,26,A_dHPC_0-31,32,62.59266662597656,40.03871154785156,0.5420680385883232
1545,amp180_freq26,180,26,A_dHPC_32-63,32,93.37124633789062,168.7608642578125,-1.2875132359148371
1545,amp180_freq26,180,26,A_dHPC_64-95,32,64.4520263671875,61.168060302734375,-0.5777899963665603
1545,amp180_freq26,180,26,A_dHPC_96-127,31,30.877220153808594,89.97196197509766,-0.7685967418922139
1545,amp180_freq26,180,26,B_LEC_128-191,51,4.686920166015625,21.38030242919922,-0.30788233586895486
1545,amp180_freq26,180,26,B_LEC_192-255,32,6.8255615234375,-4.75462532043457,-0.16381270894682068
1546,amp250_freq10,250,10,A_dHPC_0-31,32,-24.54632568359375,-4.9946746826171875,-1.6049052660763654
1546,amp250_freq10,250,10,A_dHPC_32-63,32,-56.47880554199219,-100.60504150390625,-2.4994984165040006
1546,amp250_freq10,250,10,A_dHPC_64-95,32,-53.041595458984375,-90.21532440185547,-3.3499156025814125
1546,amp250_freq10,250,10,A_dHPC_96-127,31,13.030036926269531,-32.07061004638672,-0.7303015295263336
1546,amp250_freq10,250,10,B_LEC_128-191,51,-7.677276611328125,3.5028076171875,0.8494393983058881
1546,amp250_freq10,250,10,B_LEC_192-255,32,4.206333160400391,4.542938232421875,2.2004934362437045
1547,amp100_freq10,100,10,A_dHPC_0-31,32,25.382003784179688,-56.502479553222656,0.45641501040515675
1547,amp100_freq10,100,10,A_dHPC_32-63,32,42.20585632324219,6.8956756591796875,-1.013840372083995
1547,amp100_freq10,100,10,A_dHPC_64-95,32,37.26921081542969,-21.797378540039062,-1.0008400748139814
1547,amp100_freq10,100,10,A_dHPC_96-127,31,17.51288604736328,-0.7335128784179688,-0.373559417460187
1547,amp100_freq10,100,10,B_LEC_128-191,51,-1.6158218383789062,9.298629760742188,-1.8110402605588978
1547,amp100_freq10,100,10,B_LEC_192-255,32,4.282325744628906,3.2378616333007812,-2.4070534890001625
1548,amp100_freq26,100,26,A_dHPC_0-31,32,-13.161590576171875,17.3914794921875,0.6779999524868566
1548,amp100_freq26,100,26,A_dHPC_32-63,32,6.021392822265625,-3.389007568359375,1.8674314181890381
1548,amp100_freq26,100,26,A_dHPC_64-95,32,31.964813232421875,-0.7959442138671875,0.5328476886943068
1548,amp100_freq26,100,26,A_dHPC_96-127,31,28.842437744140625,21.694595336914062,2.148171191879985
1548,amp100_freq26,100,26,B_LEC_128-191,51,-10.948211669921875,36.300933837890625,-1.1671753968683627
1548,amp100_freq26,100,26,B_LEC_192-255,32,-4.010395050048828,2.2994003295898438,-2.8168861433064944
1549,amp250_freq26,250,26,A_dHPC_0-31,32,-123.7603759765625,-82.82205200195312,-1.963463142395459
1549,amp250_freq26,250,26,A_dHPC_32-63,32,-71.53564453125,-27.003387451171875,-0.5071558667983334
1549,amp250_freq26,250,26,A_dHPC_64-95,32,-74.16378784179688,-63.89630126953125,-0.5382210964960131
1549,amp250_freq26,250,26,A_dHPC_96-127,31,-47.962989807128906,10.585723876953125,-0.8601656241945707
1549,amp250_freq26,250,26,B_LEC_128-191,51,5.315986633300781,-20.305400848388672,-1.2200061333515366
1549,amp250_freq26,250,26,B_LEC_192-255,32,-17.296466827392578,-36.10587692260742,1.2427426878324417
1550,amp250_freq50,250,50,A_dHPC_0-31,32,-76.20684814453125,-91.11094665527344,-0.9291905893537591
1550,amp250_freq50,250,50,A_dHPC_32-63,32,-88.17842102050781,-110.30744934082031,-2.60662830570404
1550,amp250_freq50,250,50,A_dHPC_64-95,32,-76.28706359863281,-89.76547241210938,-0.9389913081762261
1550,amp250_freq50,250,50,A_dHPC_96-127,31,15.264213562011719,-3.7608718872070312,2.4046291955290258
1550,amp250_freq50,250,50,B_LEC_128-191,51,9.304718017578125,-13.785648345947266,0.6939161435622843
1550,amp250_freq50,250,50,B_LEC_192-255,32,-2.2367515563964844,-25.021501541137695,-0.15941233400391616
1551,amp250_freq5,250,5,A_dHPC_0-31,32,-19.364791870117188,-27.053146362304688,1.0643874626497876
1551,amp250_freq5,250,5,A_dHPC_32-63,32,56.90351867675781,-8.767349243164062,2.725903948515713
1551,amp250_freq5,250,5,A_dHPC_64-95,32,39.98095703125,-5.8655548095703125,-2.2553073295500137
1551,amp250_freq5,250,5,A_dHPC_96-127,31,3.79656982421875,-5.923004150390625,0.8186692180379221
1551,amp250_freq5,250,5,B_LEC_128-191,51,10.091522216796875,-15.685142517089844,-2.068215225459464
1551,amp250_freq5,250,5,B_LEC_192-255,32,-5.572017669677734,-7.031276702880859,-1.7638078934783252
1552,amp250_freq50,250,50,A_dHPC_0-31,32,-39.40354919433594,-91.00888061523438,0.487681140779486
1552,amp250_freq50,250,50,A_dHPC_32-63,32,-21.41943359375,-117.10636901855469,-0.6227419744254985
1552,amp250_freq50,250,50,A_dHPC_64-95,32,7.231536865234375,-37.6929931640625,1.8625718632351598
1552,amp250_freq50,250,50,A_dHPC_96-127,31,-46.43476104736328,-81.5684585571289,-0.24183456528906183
1552,amp250_freq50,250,50,B_LEC_128-191,51,-11.223739624023438,11.862525939941406,0.25488583395633724
1552,amp250_freq50,250,50,B_LEC_192-255,32,-0.4571266174316406,15.504222869873047,0.20729044653447926
1553,amp250_freq50,250,50,A_dHPC_0-31,32,-50.78767395019531,-77.38249206542969,1.0080495807605738
1553,amp250_freq50,250,50,A_dHPC_32-63,32,-37.48085021972656,-77.9296875,-1.4195920886311362
1553,amp250_freq50,250,50,A_dHPC_64-95,32,-13.962539672851562,-55.599853515625,0.49394407576205546
1553,amp250_freq50,250,50,A_dHPC_96-127,31,-41.60839080810547,-37.15266418457031,0.1490045615549805
1553,amp250_freq50,250,50,B_LEC_128-191,51,15.318649291992188,3.9249267578125,2.8749822309675785
1553,amp250_freq50,250,50,B_LEC_192-255,32,4.387371063232422,-9.321887969970703,2.342451784915822
1554,amp250_freq26,250,26,A_dHPC_0-31,32,-12.817901611328125,240.7130584716797,-0.19303865076264026
1554,amp250_freq26,250,26,A_dHPC_32-63,32,-67.69935607910156,48.09234619140625,-0.4503804494465758
1554,amp250_freq26,250,26,A_dHPC_64-95,32,-22.425033569335938,-37.461944580078125,-1.1128509169367597
1554,amp250_freq26,250,26,A_dHPC_96-127,31,4.6006011962890625,66.00152587890625,-1.0122005025473
1554,amp250_freq26,250,26,B_LEC_128-191,51,0.11859893798828125,64.20604705810547,0.5147141524666815
1554,amp250_freq26,250,26,B_LEC_192-255,32,2.3274459838867188,-12.79159927368164,-0.13233363637364226
1555,amp250_freq50,250,50,A_dHPC_0-31,32,-47.75709533691406,-66.78134155273438,-0.4793799073387687
1555,amp250_freq50,250,50,A_dHPC_32-63,32,-140.88140869140625,-130.75070190429688,-1.6992917306286652
1555,amp250_freq50,250,50,A_dHPC_64-95,32,-85.07136535644531,-108.45278930664062,0.8661102507973614
1555,amp250_freq50,250,50,A_dHPC_96-127,31,-21.89923095703125,7.85418701171875,0.1506642029461042
1555,amp250_freq50,250,50,B_LEC_128-191,51,10.972415924072266,12.60708999633789,1.9954480939902255
1555,amp250_freq50,250,50,B_LEC_192-255,32,13.558635711669922,40.27607727050781,0.6096735816577038
1556,amp250_freq5,250,5,A_dHPC_0-31,32,18.740631103515625,6.5063629150390625,3.589756542646612
1556,amp250_freq5,250,5,A_dHPC_32-63,32,24.059600830078125,127.46121215820312,3.587638812630887
1556,amp250_freq5,250,5,A_dHPC_64-95,32,10.698776245117188,16.577224731445312,0.897107031056691
1556,amp250_freq5,250,5,A_dHPC_96-127,31,15.071693420410156,56.702552795410156,4.126122720189579
1556,amp250_freq5,250,5,B_LEC_128-191,51,4.3975067138671875,31.825790405273438,1.8219849947006914
1556,amp250_freq5,250,5,B_LEC_192-255,32,-4.979587554931641,-3.8218765258789062,-0.6219692128815965
1557,amp180_freq26,180,26,A_dHPC_0-31,32,-5.844573974609375,98.91571044921875,0.036596605560208564
1557,amp180_freq26,180,26,A_dHPC_32-63,32,-32.701019287109375,32.21614074707031,-1.825624710610423
1557,amp180_freq26,180,26,A_dHPC_64-95,32,-30.214523315429688,38.986297607421875,-1.2851700181944377
1557,amp180_freq26,180,26,A_dHPC_96-127,31,12.25286865234375,52.63938903808594,-0.29836918544477864
1557,amp180_freq26,180,26,B_LEC_128-191,51,-5.24072265625,-17.197181701660156,1.2300847562139658
1557,amp180_freq26,180,26,B_LEC_192-255,32,-7.675220489501953,-16.911123275756836,-2.288323762792122
1558,amp250_freq5,250,5,A_dHPC_0-31,32,17.526763916015625,-105.72146606445312,-2.9057371534203313
1558,amp250_freq5,250,5,A_dHPC_32-63,32,-11.09857177734375,-169.73380279541016,-0.603292023956949
1558,amp250_freq5,250,5,A_dHPC_64-95,32,31.189651489257812,-72.57335662841797,-1.3114587562922906
1558,amp250_freq5,250,5,A_dHPC_96-127,31,-7.7151336669921875,-58.11399841308594,-2.3724271071683627
1558,amp250_freq5,250,5,B_LEC_128-191,51,1.9332199096679688,12.561836242675781,1.7270045355559718
1558,amp250_freq5,250,5,B_LEC_192-255,32,-0.33963775634765625,24.541702270507812,-0.44286340676477176
1559,amp100_freq50,100,50,A_dHPC_0-31,32,48.458648681640625,33.49989318847656,-0.5367510808348896
1559,amp100_freq50,100,50,A_dHPC_32-63,32,66.84075164794922,110.30973052978516,1.7497173558753434
1559,amp100_freq50,100,50,A_dHPC_64-95,32,40.85021209716797,98.8271255493164,0.9009537706180121
1559,amp100_freq50,100,50,A_dHPC_96-127,31,58.488677978515625,45.21691131591797,1.429659948574306
1559,amp100_freq50,100,50,B_LEC_128-191,51,13.535980224609375,-22.051101684570312,-0.3791717076290758
1559,amp100_freq50,100,50,B_LEC_192-255,32,-12.787429809570312,-21.493850708007812,-1.5135943001374017
1560,amp100_freq5,100,5,A_dHPC_0-31,32,-28.572647094726562,-73.24275207519531,-0.29842674455883766
1560,amp100_freq5,100,5,A_dHPC_32-63,32,18.007080078125,-7.62109375,1.3733173318649199
1560,amp100_freq5,100,5,A_dHPC_64-95,32,-8.713592529296875,-35.45771789550781,0.6176301050804609
1560,amp100_freq5,100,5,A_dHPC_96-127,31,-19.081275939941406,-40.79728698730469,-1.4983310283459796
