cluster_id,condition,n_trials,mean_on_hz,mean_off_hz,mean_delta_hz,sem_delta_hz,median_delta_hz,t_stat,p_value,q_value_bh,KSLabel,ContamPct,Amplitude,is_ks_good,direction,responsive_q05
179,amp180_freq26,200,0.24833333333333335,0.25166666666666665,-0.003333333333333335,0.03383128897785078,0.0,-0.09852812098042306,0.9216121174285481,0.9666464253160044,mua,370.1,11.0,False,ON<OFF,False
180,amp180_freq26,200,5.241666666666666,5.11,0.13166666666666665,0.21006097729473988,0.33333333333333304,0.6268021236610886,0.5315073644943064,0.8076691544012697,mua,48.6,10.5,False,ON>OFF,False
181,amp180_freq26,200,0.4283333333333333,0.42666666666666664,0.0016666666666666741,0.07860088312144263,0.0,0.02120417227490413,0.9831040317467367,0.9918569268045894,good,1.8,37.5,True,ON>OFF,False
182,amp180_freq26,200,2.253333333333333,2.2066666666666666,0.046666666666666655,0.10299913537119545,0.0,0.45307823700156385,0.6509860186893578,0.863038412020971,mua,21.0,15.4,False,ON>OFF,False
183,amp180_freq26,200,1.19,1.2866666666666668,-0.09666666666666666,0.11538758031380847,0.0,-0.8377562507487519,0.4031726532371179,0.7571203666418008,good,10.2,28.3,True,ON<OFF,False
184,amp180_freq26,200,2.8083333333333336,2.6466666666666665,0.16166666666666665,0.1882206419345425,0.33333333333333326,0.8589210248410983,0.39141751551300813,0.7568272226862814,mua,40.3,20.4,False,ON>OFF,False
185,amp180_freq26,200,5.091666666666666,5.125,-0.0333333333333333,0.24004466362744536,0.0,-0.1388630466914581,0.8896987969833567,0.9547888877915223,mua,80.2,10.3,False,ON<OFF,False
186,amp180_freq26,200,0.94,0.95,-0.010000000000000004,0.0755367911142442,0.0,-0.13238581957864334,0.8948128915534062,0.9555616566680412,mua,206.4,10.1,False,ON<OFF,False
187,amp180_freq26,200,9.155,9.356666666666666,-0.2016666666666667,0.3624078658015899,-0.3333333333333326,-0.5564632716252208,0.5785193995774665,0.8272685271599152,good,11.5,12.3,True,ON<OFF,False
188,amp180_freq26,200,1.1966666666666668,1.0133333333333334,0.18333333333333332,0.17493318497971402,0.0,1.048019181464017,0.2959009526241457,0.693015510773653,mua,150.0,10.2,False,ON>OFF,False
189,amp180_freq26,200,3.945,3.583333333333333,0.3616666666666667,0.21852734740387167,0.33333333333333315,1.6550178774570117,0.09949710915426419,0.5035418915459283,mua,71.3,13.3,False,ON>OFF,False
190,amp180_freq26,200,9.173333333333334,9.331666666666667,-0.15833333333333338,0.323480319385264,-0.3333333333333339,-0.4894682113404214,0.6250493503625828,0.8545138405645138,mua,78.6,11.3,False,ON<OFF,False
191,amp180_freq26,200,11.428333333333335,11.966666666666667,-0.5383333333333333,0.43070117672146824,-0.5,-1.2498998433929753,0.21280405079840173,0.6373676964123528,good,3.8,22.6,True,ON<OFF,False
192,amp180_freq26,200,4.151666666666666,4.64,-0.48833333333333345,0.2628801254513971,-0.3333333333333332,-1.8576274356793079,0.0646992937617353,0.46820972992007837,mua,65.6,10.7,False,ON<OFF,False
193,amp180_freq26,200,6.355,6.346666666666667,0.008333333333333321,0.27670024114659936,0.0,0.030116827144065307,0.9760040634077061,0.9904480783602424,mua,87.2,10.8,False,ON>OFF,False
0,amp180_freq5,200,8.19,8.028333333333334,0.16166666666666665,0.17866333999003003,0.0,0.9048675944135386,0.36662971603241284,0.7309260351889016,good,8.0,10.6,True,ON>OFF,False
1,amp180_freq5,200,2.208333333333333,3.2166666666666663,-1.0083333333333335,0.7222917706924606,0.0,-1.396019412441381,0.1642640883976551,0.5829799615472961,mua,129.1,11.4,False,ON<OFF,False
2,amp180_freq5,200,1.405,1.54,-0.13499999999999998,0.09722841170375249,0.0,-1.388483033244795,0.16654222486622072,0.585665104967616,mua,189.1,9.7,False,ON<OFF,False
3,amp180_freq5,200,1.56,2.1566666666666663,-0.5966666666666667,0.23935272384041695,-0.16666666666666663,-2.492834245180685,0.01348874096169764,0.27070507723131126,mua,107.0,10.1,False,ON<OFF,False
4,amp180_freq5,200,1.5433333333333334,1.711666666666667,-0.16833333333333336,0.09713936007809558,-0.16666666666666652,-1.7329055204605126,0.08466161464674993,0.4977076739839238,mua,171.8,10.0,False,ON<OFF,False
5,amp180_freq5,200,1.835,2.0066666666666664,-0.1716666666666667,0.1444096455526542,-0.33333333333333337,-1.1887479261492553,0.23595549322561205,0.6492959671740246,mua,249.8,9.0,False,ON<OFF,False
6,amp180_freq5,200,2.365,2.7583333333333337,-0.3933333333333333,0.13569433907564,-0.3333333333333333,-2.8986716469732596,0.004167913067865783,0.15649841325792813,mua,171.8,9.9,False,ON<OFF,False
7,amp180_freq5,200,1.89,2.255,-0.365,0.12390441147344013,-0.3333333333333333,-2.945819246139114,0.0036050994798238504,0.15268132929257408,mua,105.0,10.6,False,ON<OFF,False
8,amp180_freq5,200,1.865,2.15,-0.285,0.1422362183841098,-0.33333333333333326,-2.0037090639625674,0.046457491355100945,0.4506376661444792,mua,275.9,10.6,False,ON<OFF,False
9,amp180_freq5,200,22.51,24.16333333333333,-1.653333333333333,0.5761635957887549,-2.333333333333332,-2.8695553579187125,0.004554474946243686,0.16064875264932274,good,9.0,12.6,True,ON<OFF,False
10,amp180_freq5,200,5.4433333333333325,5.933333333333334,-0.49000000000000005,0.25453902893845437,0.0,-1.9250485948796416,0.055649076851432534,0.4551787846961917,mua,176.6,11.8,False,ON<OFF,False
11,amp180_freq5,200,15.563333333333334,16.495,-0.9316666666666668,0.35675109365668006,-1.0,-2.611531354023704,0.009700685783942961,0.2195642593997327,mua,40.6,11.3,False,ON<OFF,False
12,amp180_freq5,200,0.47666666666666674,0.6483333333333334,-0.1716666666666667,0.05045728910128433,0.0,-3.4022173946379755,0.0008079616821297414,0.08662444380539817,mua,24.2,11.5,False,ON<OFF,False
13,amp180_freq5,200,0.565,0.6916666666666665,-0.12666666666666665,0.05244230564679823,0.0,-2.4153527405864557,0.016623862385394476,0.2830565289844631,mua,49.3,10.7,False,ON<OFF,False
14,amp180_freq5,200,1.3766666666666665,1.663333333333333,-0.2866666666666666,0.12145681863925897,-0.33333333333333326,-2.3602352661492008,0.0192307634688463,0.3024947118613121,mua,241.3,10.0,False,ON<OFF,False
15,amp180_freq5,200,2.6066666666666665,3.041666666666667,-0.43499999999999994,0.16256592529494512,-0.33333333333333326,-2.6758375053737415,0.008075276910559738,0.213659981228394,mua,308.0,11.4,False,ON<OFF,False
16,amp180_freq5,200,4.6,4.4783333333333335,0.12166666666666667,0.2343621432356796,0.33333333333333304,0.5191395887872388,0.6042402733700087,0.8453553824551564,mua,41.2,9.5,False,ON>OFF,False
17,amp180_freq5,200,0.8066666666666669,1.0733333333333335,-0.26666666666666666,0.1214788826421004,-0.33333333333333326,-2.195168912215934,0.02930809700904096,0.3641541797174978,mua,186.4,10.3,False,ON<OFF,False
18,amp180_freq5,200,0.7166666666666667,0.7383333333333333,-0.02166666666666667,0.05547004865832961,0.0,-0.3906011837149005,0.6965098684785697,0.8748187332043936,mua,98.8,9.6,False,ON<OFF,False
19,amp180_freq5,200,0.57,0.6,-0.029999999999999985,0.05305781009063249,0.0,-0.5654209992601366,0.572424374289216,0.8236118314865851,mua,46.8,10.6,False,ON<OFF,False
20,amp180_freq5,200,0.04333333333333333,0.03666666666666667,0.006666666666666666,0.012494554927950461,0.0,0.5335657576528202,0.5942374528406743,0.8389680317515079,good,0.0,26.6,True,ON>OFF,False
21,amp180_freq5,200,9.011666666666667,8.631666666666668,0.37999999999999984,0.5753402605505591,0.3333333333333326,0.6604787219937768,0.50971047979575,0.7911654937237528,good,16.4,13.4,True,ON>OFF,False
22,amp180_freq5,200,2.4766666666666666,2.5066666666666664,-0.03000000000000001,0.1394571512714904,0.0,-0.21511983950967883,0.8298941897312758,0.9433562859835987,mua,49.6,10.5,False,ON<OFF,False
23,amp180_freq5,200,1.46,1.195,0.265,0.23803937547586587,0.0,1.1132611966832673,0.26693917302545794,0.6685033688430609,good,0.6,51.1,True,ON>OFF,False
24,amp180_freq5,200,0.9,0.9216666666666665,-0.02166666666666667,0.07491210185216025,0.0,-0.2892278567944342,0.7727081081350993,0.9123831178806124,mua,229.7,9.8,False,ON<OFF,False
25,amp180_freq5,200,0.9616666666666666,1.0266666666666666,-0.065,0.10749930206361934,0.0,-0.6046550884724093,0.5460969974114037,0.8140745484326974,mua,177.2,9.9,False,ON<OFF,False
26,amp180_freq5,200,5.131666666666666,5.383333333333334,-0.2516666666666667,0.1989152253851011,0.0,-1.2651955936476882,0.20728068401491836,0.6373676964123528,mua,118.9,9.9,False,ON<OFF,False
27,amp180_freq5,200,1.775,1.96,-0.185,0.09512686583197764,-0.33333333333333326,-1.9447713154637625,0.053211752783315164,0.4551787846961917,mua,138.6,9.9,False,ON<OFF,False
28,amp180_freq5,200,1.4333333333333331,1.685,-0.25166666666666665,0.17535952540161234,0.0,-1.4351468281537256,0.15281507406808692,0.5829799615472961,mua,185.5,10.0,False,ON<OFF,False
29,amp180_freq5,200,2.325,2.655,-0.33,0.1222118415976496,-0.3333333333333335,-2.700229336911871,0.0075260289364545265,0.213659981228394,mua,94.4,10.2,False,ON<OFF,False
30,amp180_freq5,200,1.4266666666666665,1.5433333333333332,-0.11666666666666668,0.0884366987902024,-0.33333333333333326,-1.3192110092602392,0.18861447323851613,0.6198343321995164,mua,172.6,10.0,False,ON<OFF,False
31,amp180_freq5,200,1.758333333333333,1.9,-0.14166666666666672,0.09820947257017808,0.0,-1.4424949341361668,0.15073486787579835,0.5829799615472961,mua,56.8,9.1,False,ON<OFF,False
32,amp180_freq5,200,0.8583333333333334,1.03,-0.17166666666666663,0.08809598021973877,-0.33333333333333326,-1.9486322331447652,0.05274529183088314,0.4551787846961917,mua,212.9,9.9,False,ON<OFF,False
33,amp180_freq5,200,0.9833333333333333,1.1833333333333333,-0.20000000000000004,0.09495951119320531,-0.16666666666666652,-2.106160799344034,0.03644402208281673,0.4153086919941598,mua,54.9,9.9,False,ON<OFF,False
34,amp180_freq5,200,1.285,1.435,-0.14999999999999997,0.11289673515424117,0.0,-1.3286478107189528,0.18548573389878936,0.6133675973244057,mua,113.2,10.0,False,ON<OFF,False
35,amp180_freq5,200,4.383333333333334,4.851666666666667,-0.4683333333333334,0.27685819589912075,-0.3333333333333335,-1.691600033050785,0.09228758724005502,0.5026912273959456,mua,137.2,9.5,False,ON<OFF,False
36,amp180_freq5,200,1.945,2.3233333333333333,-0.3783333333333333,0.22014255444357017,-0.33333333333333326,-1.7185833710779104,0.08724547561642498,0.5014980956834414,mua,151.8,9.9,False,ON<OFF,False
37,amp180_freq5,200,0.8033333333333332,0.9716666666666667,-0.16833333333333333,0.10591120402446466,0.0,-1.589381736180146,0.11356168383307998,0.5183756862027651,mua,179.9,9.5,False,ON<OFF,False
38,amp180_freq5,200,1.1116666666666666,1.2166666666666666,-0.105,0.09283600148332875,0.0,-1.1310267387900763,0.25940504688487825,0.659112038507094,mua,150.2,9.6,False,ON<OFF,False
39,amp180_freq5,200,0.8983333333333334,0.98,-0.08166666666666664,0.08342532610839813,0.0,-0.9789193579004248,0.32880838989625466,0.7061138241498228,mua,141.9,9.3,False,ON<OFF,False
40,amp180_freq5,200,1.2333333333333334,1.51,-0.2766666666666666,0.1515066709976294,-0.16666666666666652,-1.826102209525781,0.0693334269682245,0.4721556787969243,mua,134.3,9.2,False,ON<OFF,False
41,amp180_freq5,200,1.0783333333333334,1.4016666666666666,-0.32333333333333336,0.3427962493450701,0.0,-0.9432230777060088,0.34671051583637,0.7143135188735222,mua,118.8,10.3,False,ON<OFF,False
42,amp180_freq5,200,0.705,0.7716666666666666,-0.06666666666666668,0.05601706687365791,0.0,-1.1901134848246895,0.23541964061093779,0.6492959671740246,mua,131.9,9.2,False,ON<OFF,False
43,amp180_freq5,200,0.96,1.0366666666666666,-0.07666666666666666,0.06041499882177769,0.0,-1.2690005489006277,0.20592312064728216,0.6357944626881603,mua,50.4,9.3,False,ON<OFF,False
44,amp180_freq5,200,1.3416666666666666,1.5033333333333332,-0.16166666666666668,0.10672468846981108,-0.33333333333333326,-1.514801017314723,0.1314095167231306,0.5462881338061572,mua,168.0,9.6,False,ON<OFF,False
45,amp180_freq5,200,1.2016666666666667,1.3366666666666667,-0.13499999999999995,0.12445520587393438,0.0,-1.0847276259118224,0.2793546828899779,0.68032769972276,mua,151.6,9.6,False,ON<OFF,False
46,amp180_freq5,200,1.0633333333333332,1.4733333333333332,-0.41,0.15385807087805314,-0.3333333333333333,-2.6647935832041156,0.008335649142878017,0.213659981228394,mua,150.3,9.9,False,ON<OFF,False
47,amp180_freq5,200,0.8833333333333333,1.0466666666666666,-0.16333333333333336,0.10434422053748668,0.0,-1.5653318649752552,0.1190939115038493,0.5211477931972954,mua,168.6,9.6,False,ON<OFF,False
48,amp180_freq5,200,0.6916666666666665,0.8983333333333333,-0.20666666666666664,0.061688506250854806,-0.3333333333333333,-3.3501648723063853,0.0009661989801739194,0.09285496555035805,mua,197.1,9.4,False,ON<OFF,False
49,amp180_freq5,200,0.6783333333333332,0.7316666666666666,-0.05333333333333334,0.06275990070733928,0.0,-0.849799517402621,0.3964577765654948,0.7571203666418008,mua,212.5,9.4,False,ON<OFF,False
50,amp180_freq5,200,1.5716666666666668,1.63,-0.05833333333333331,0.10406150470556201,0.0,-0.5605659220322176,0.5757240566779815,0.8272685271599152,mua,164.8,9.9,False,ON<OFF,False
51,amp180_freq5,200,0.9716666666666666,1.2783333333333333,-0.3066666666666667,0.09485243763142365,-0.33333333333333326,-3.2330920988905736,0.0014335339878550366,0.09709026812222266,mua,185.6,9.5,False,ON<OFF,False
52,amp180_freq5,200,1.2383333333333333,1.505,-0.26666666666666666,0.1010276620438471,-0.33333333333333337,-2.6395411046029196,0.008959649037787659,0.213659981228394,mua,165.6,9.6,False,ON<OFF,False
53,amp180_freq5,200,4.658333333333332,4.891666666666667,-0.23333333333333336,0.2274074013450046,-0.33333333333333304,-1.0260586592752907,0.3061095327982807,0.7054362332153943,mua,89.6,10.3,False,ON<OFF,False
54,amp180_freq5,200,0.7666666666666667,0.8266666666666667,-0.06000000000000001,0.0746389036683631,0.0,-0.8038703283557469,0.4224310770724489,0.765619666484376,mua,228.2,9.7,False,ON<OFF,False
55,amp180_freq5,200,1.4483333333333333,1.6766666666666667,-0.22833333333333328,0.12867875373920487,-0.33333333333333326,-1.7744447058921615,0.07751855076520939,0.482297522186228,mua,168.7,9.8,False,ON<OFF,False
56,amp180_freq5,200,0.6333333333333333,0.7033333333333333,-0.07,0.058244847940034906,0.0,-1.2018230362978617,0.2308603515711856,0.6459181622708221,mua,151.8,9.6,False,ON<OFF,False
57,amp180_freq5,200,1.0133333333333334,1.1983333333333335,-0.18500000000000003,0.12202226549895968,0.0,-1.5161167451163025,0.1310766879373303,0.5462881338061572,mua,152.5,9.8,False,ON<OFF,False
58,amp180_freq5,200,8.765,9.218333333333332,-0.45333333333333337,0.5701491179949494,-1.0,-0.7951136273394167,0.4274947166696105,0.765619666484376,mua,48.2,10.6,False,ON<OFF,False
59,amp180_freq5,200,0.965,1.0316666666666667,-0.06666666666666668,0.09335845558043494,0.0,-0.7140935039272218,0.4760060973896822,0.7817855625681632,mua,233.1,10.8,False,ON<OFF,False
60,amp180_freq5,200,5.053333333333334,5.528333333333333,-0.4750000000000001,0.2635542560767088,-0.33333333333333304,-1.8022854461578073,0.07301376476241098,0.4721556787969243,mua,45.4,19.4,False,ON<OFF,False
61,amp180_freq5,200,21.525,22.236666666666665,-0.7116666666666669,0.5298129074663271,-1.3333333333333348,-1.343241466256459,0.18072364772740884,0.6071135584863068,mua,105.3,12.2,False,ON<OFF,False
62,amp180_freq5,200,14.608333333333334,15.768333333333333,-1.1600000000000001,0.5122396929865062,-1.3333333333333321,-2.26456484314377,0.024617256709888496,0.33193248830847827,mua,103.6,11.0,False,ON<OFF,False
63,amp180_freq5,200,0.9233333333333335,0.9316666666666668,-0.00833333333333335,0.08004177789643285,0.0,-0.10411229675727549,0.9171850854821865,0.9661569588246742,mua,264.3,10.6,False,ON<OFF,False
64,amp180_freq5,200,1.3616666666666666,1.43,-0.06833333333333337,0.13108015585325947,0.0,-0.5213095215558837,0.6027308253606224,0.8452030141729788,mua,200.0,10.9,False,ON<OFF,False
65,amp180_freq5,200,11.448333333333334,11.611666666666668,-0.16333333333333336,0.3413114752999269,-0.33333333333333215,-0.47854626976665365,0.632786794760697,0.8584351223845202,mua,94.1,11.8,False,ON<OFF,False
66,amp180_freq5,200,1.17,1.1466666666666667,0.023333333333333338,0.07346075423013503,0.0,0.31762991787745015,0.7510987103672001,0.9050506199455703,mua,151.7,9.8,False,ON>OFF,False
67,amp180_freq5,200,5.628333333333334,5.531666666666667,0.09666666666666669,0.20520298131343467,0.33333333333333304,0.47107827599743507,0.6381008290037885,0.8586697860813987,mua,81.6,10.7,False,ON>OFF,False
68,amp180_freq5,200,0.45,0.5283333333333333,-0.07833333333333332,0.0592139794788146,0.0,-1.322885812147775,0.18739147424614447,0.6179140963810543,mua,265.6,10.0,False,ON<OFF,False
69,amp180_freq5,200,2.313333333333333,2.525,-0.21166666666666667,0.13199025182690993,-0.33333333333333326,-1.6036537830403053,0.11037633115782558,0.5180566510794717,mua,88.8,10.4,False,ON<OFF,False
70,amp180_freq5,200,0.5566666666666666,0.75,-0.19333333333333333,0.07788235770404642,-0.16666666666666666,-2.4823764846462604,0.013878608067690307,0.2738084710303647,mua,203.4,9.8,False,ON<OFF,False
71,amp180_freq5,200,1.4383333333333332,1.416666666666667,0.021666666666666654,0.09437198751112891,0.0,0.22958790249184477,0.8186478136084094,0.9378996604726265,mua,130.3,9.7,False,ON>OFF,False
72,amp180_freq5,200,2.455,2.5133333333333336,-0.058333333333333307,0.12650958919611838,0.0,-0.4610981167830962,0.6452317669826279,0.8590498175616057,mua,48.0,12.8,False,ON<OFF,False
73,amp180_freq5,200,1.595,1.6866666666666668,-0.09166666666666666,0.10121918712096718,0.0,-0.9056253984446221,0.3662293304030955,0.7309260351889016,mua,105.2,10.2,False,ON<OFF,False
74,amp180_freq5,200,0.8583333333333333,1.07,-0.21166666666666667,0.11033114715430155,0.0,-1.9184670161241435,0.056483000728710646,0.4565709225570777,mua,213.8,10.0,False,ON<OFF,False
75,amp180_freq5,200,1.0,1.02,-0.02000000000000002,0.07842816527090907,0.0,-0.2550104280893909,0.7989783976344036,0.9296198525373721,mua,146.3,10.1,False,ON<OFF,False
76,amp180_freq5,200,9.813333333333333,9.996666666666668,-0.1833333333333333,0.2509585198217694,0.0,-0.7305324141357564,0.46592398972898363,0.779649521105837,mua,21.0,11.4,False,ON<OFF,False
77,amp180_freq5,200,0.98,1.0383333333333333,-0.05833333333333334,0.07402587185623642,0.0,-0.788012783511971,0.43162687313779474,0.765619666484376,mua,36.5,10.8,False,ON<OFF,False
78,amp180_freq5,200,1.781666666666667,2.45,-0.6683333333333334,0.3958572284068656,0.0,-1.688319134711908,0.0929164224035434,0.5026912273959456,mua,163.2,10.8,False,ON<OFF,False
79,amp180_freq5,200,1.4466666666666665,1.485,-0.03833333333333334,0.08539910245528055,0.0,-0.44887278942312875,0.6540118450806102,0.8640973753391944,mua,108.1,9.7,False,ON<OFF,False
80,amp180_freq5,200,12.698333333333334,13.166666666666664,-0.46833333333333343,0.27701948704601703,-0.33333333333333304,-1.6906151199952815,0.09247599835810406,0.5026912273959456,good,8.0,10.7,True,ON<OFF,False
81,amp180_freq5,200,2.6033333333333335,2.845,-0.2416666666666666,0.14500693104211004,-0.33333333333333315,-1.666587003323907,0.09716969601725754,0.5026912273959456,mua,105.1,10.3,False,ON<OFF,False
82,amp180_freq5,200,1.5916666666666666,1.74,-0.14833333333333334,0.12282041699043393,0.0,-1.2077253682088258,0.22858630621043657,0.6442480882056856,mua,110.5,10.1,False,ON<OFF,False
83,amp180_freq5,200,2.94,3.085,-0.14500000000000005,0.14192537221587725,-0.33333333333333326,-1.0216636936448975,0.3081804984713465,0.7054362332153943,mua,44.6,9.7,False,ON<OFF,False
84,amp180_freq5,200,3.27,3.663333333333333,-0.3933333333333333,0.17203676908221657,-0.6666666666666665,-2.286332947495421,0.023287618498271472,0.330084269596875,mua,67.1,9.7,False,ON<OFF,False
85,amp180_freq5,200,2.1783333333333332,2.1166666666666667,0.06166666666666664,0.11068230349055044,0.0,0.5571501922340409,0.5780509181448431,0.8272685271599152,mua,115.3,10.0,False,ON>OFF,False
86,amp180_freq5,200,4.14,4.3933333333333335,-0.25333333333333335,0.22200598077466477,-0.33333333333333304,-1.1411103991403986,0.25519533002611744,0.659112038507094,mua,72.5,9.7,False,ON<OFF,False
87,amp180_freq5,200,1.6716666666666666,1.7633333333333334,-0.09166666666666665,0.09163620629891671,-0.16666666666666652,-1.000332405377527,0.31836447758654857,0.7061138241498228,mua,75.7,9.6,False,ON<OFF,False
88,amp180_freq5,200,6.953333333333334,7.54,-0.5866666666666669,0.26611374838561735,-0.6666666666666661,-2.204571053640363,0.02863027500838912,0.3641541797174978,mua,125.0,9.0,False,ON<OFF,False
89,amp180_freq5,200,8.041666666666666,9.601666666666665,-1.56,1.2498727126704865,0.0,-1.2481270966120173,0.21345105819970733,0.6373676964123528,mua,61.4,10.2,False,ON<OFF,False
90,amp180_freq5,200,5.271666666666667,8.52,-3.2483333333333335,2.061287370879899,0.0,-1.5758760176882673,0.11664276875569711,0.5211477931972954,mua,115.9,21.2,False,ON<OFF,False
91,amp180_freq5,200,0.13166666666666668,0.18166666666666667,-0.05,0.04297363922617805,0.0,-1.1635039736067256,0.246018263759499,0.6552980755516175,mua,187.2,10.1,False,ON<OFF,False
92,amp180_freq5,200,1.165,1.835,-0.67,0.5584935768447874,0.0,-1.1996556948517991,0.23169943565330298,0.6459181622708221,mua,86.9,19.9,False,ON<OFF,False
93,amp180_freq5,200,4.138333333333334,5.521666666666667,-1.3833333333333335,0.9233757828772874,0.0,-1.4981260706478507,0.13568505465570305,0.5511387666234335,mua,95.8,12.2,False,ON<OFF,False
94,amp180_freq5,200,1.245,1.34,-0.09499999999999996,0.0963423051121738,0.0,-0.9860673344839428,0.32529745492544054,0.7061138241498228,mua,179.4,9.6,False,ON<OFF,False
95,amp180_freq5,200,6.518333333333333,6.865,-0.3466666666666666,0.19918650861683304,-0.33333333333333304,-1.7404123857280673,0.08333241758906315,0.49489252078402807,mua,93.4,11.4,False,ON<OFF,False
96,amp180_freq5,200,0.3966666666666667,0.4383333333333333,-0.04166666666666666,0.04678004294187613,0.0,-0.8906932111720632,0.37416936195295736,0.7432306097495603,mua,227.6,9.4,False,ON<OFF,False
97,amp180_freq5,200,0.09,0.11833333333333332,-0.02833333333333332,0.06138079421432076,0.0,-0.4615993275421462,0.644872853950995,0.8590498175616057,mua,64.4,25.5,False,ON<OFF,False
98,amp180_freq5,200,0.5266666666666666,0.4916666666666667,0.035,0.05364427261475615,0.0,0.652446166086562,0.5148663376896581,0.7969473631260132,mua,242.7,9.8,False,ON>OFF,False
99,amp180_freq5,200,0.03666666666666667,0.06999999999999999,-0.03333333333333333,0.02893995400866163,0.0,-1.1518101695447331,0.2507809833805363,0.6587031904914128,mua,158.2,20.6,False,ON<OFF,False
100,amp180_freq5,200,21.915,23.36,-1.445,0.8913295281487428,-1.6666666666666679,-1.6211737122646546,0.10656377030407606,0.5125629282394403,mua,30.6,10.1,False,ON<OFF,False
101,amp180_freq5,200,1.785,1.845,-0.05999999999999996,0.1047652982982749,0.0,-0.5727087210611985,0.567488434603802,0.8215877336801313,good,19.2,11.3,True,ON<OFF,False
102,amp180_freq5,200,17.633333333333333,18.118333333333332,-0.48499999999999976,0.3866114838171763,-1.0,-1.2544893783583266,0.21113561884707022,0.6373676964123528,good,12.6,10.2,True,ON<OFF,False
103,amp180_freq5,200,5.92,5.698333333333334,0.22166666666666668,0.16403751222195714,0.33333333333333304,1.35131692540382,0.17812815105131086,0.6027359529759472,mua,54.0,11.8,False,ON>OFF,False
104,amp180_freq5,200,0.003333333333333333,0.006666666666666666,-0.003333333333333333,0.004719963659968558,0.0,-0.7062201265667241,0.48087724867643095,0.7828547097333785,mua,0.0,26.7,False,ON<OFF,False
105,amp180_freq5,200,0.74,0.7866666666666666,-0.04666666666666666,0.10604403707946838,0.0,-0.4400687483417394,0.6603649035897942,0.8667440590366591,mua,214.1,10.5,False,ON<OFF,False
106,amp180_freq5,200,1.7533333333333334,1.79,-0.03666666666666666,0.1174546255214884,0.0,-0.31217728977355996,0.7552326467844842,0.9058377613595425,mua,46.4,13.6,False,ON<OFF,False
107,amp180_freq5,200,0.07666666666666666,0.11333333333333333,-0.03666666666666666,0.021500133094000676,0.0,-1.7054157993514003,0.08967726834401857,0.5026912273959456,good,10.4,18.7,True,ON<OFF,False
108,amp180_freq5,200,0.805,0.8883333333333334,-0.08333333333333336,0.08482747624355848,0.0,-0.9823860973308329,0.3271025209426911,0.7061138241498228,mua,238.3,10.9,False,ON<OFF,False
109,amp180_freq5,200,0.335,0.375,-0.039999999999999994,0.05032335419729202,0.0,-0.7948595763943028,0.4276421536218691,0.765619666484376,mua,52.1,23.1,False,ON<OFF,False
110,amp180_freq5,200,0.38833333333333336,0.4466666666666667,-0.05833333333333334,0.060124452170009154,0.0,-0.9702098102846541,0.33311966195237375,0.7112801630639726,good,3.6,27.2,True,ON<OFF,False
111,amp180_freq5,200,1.9783333333333335,1.83,0.1483333333333334,0.23875839150538322,0.0,0.6212696123394221,0.5351332401914143,0.8085030025327201,good,0.8,27.2,True,ON>OFF,False
112,amp180_freq5,200,10.391666666666667,10.66,-0.2683333333333333,0.45123255420989167,-0.6666666666666674,-0.5946674964601902,0.5527412750365354,0.816485842820466,good,4.1,18.8,True,ON<OFF,False
113,amp180_freq5,200,15.743333333333334,16.53,-0.7866666666666667,0.5241996371913002,-0.8333333333333335,-1.5007005172336325,0.13501797607160462,0.5511387666234335,mua,82.8,12.0,False,ON<OFF,False
114,amp180_freq5,200,7.66,7.95,-0.29000000000000004,0.2982108382938743,-0.3333333333333335,-0.972466331737471,0.33199915883810865,0.7103805531021296,mua,97.0,11.6,False,ON<OFF,False
115,amp180_freq5,200,0.835,0.9366666666666665,-0.10166666666666664,0.06112647641968512,0.0,-1.6632181768279712,0.09784284720957923,0.5035418915459283,mua,237.5,9.7,False,ON<OFF,False
116,amp180_freq5,200,0.895,0.8283333333333333,0.06666666666666665,0.08463802783950357,0.0,0.7876680065500176,0.4318280993550802,0.765619666484376,mua,239.5,10.2,False,ON>OFF,False
117,amp180_freq5,200,0.29833333333333334,0.2733333333333333,0.025,0.04719593974151663,0.0,0.5297065835942741,0.5969058479954058,0.8396582146192643,mua,154.6,19.0,False,ON>OFF,False
118,amp180_freq5,200,1.03,0.78,0.24999999999999997,0.14904778723977094,0.0,1.677314401171409,0.09505099402549604,0.5026912273959456,good,1.9,19.7,True,ON>OFF,False
119,amp180_freq5,200,1.24,1.2766666666666666,-0.03666666666666666,0.1451964917523736,0.0,-0.25253135405778326,0.8008910306622444,0.9296198525373721,good,5.6,26.5,True,ON<OFF,False
120,amp180_freq5,200,2.4866666666666664,2.126666666666667,0.35999999999999993,0.2032312949342391,0.0,1.7713807320692785,0.07802796336415734,0.482297522186228,good,13.3,21.8,True,ON>OFF,False
121,amp180_freq5,200,4.3133333333333335,4.6933333333333325,-0.38,0.19969323207027662,-0.3333333333333335,-1.902918772260991,0.058494750118972726,0.45762219350490935,mua,99.6,10.2,False,ON<OFF,False
122,amp180_freq5,200,1.521666666666667,1.7366666666666666,-0.21499999999999997,0.1436132885950433,0.0,-1.4970759468244677,0.1359578931364197,0.5511387666234335,mua,40.8,21.2,False,ON<OFF,False
