condition,amplitude,frequency,trial_number,on_delta,off_delta,on_minus_off,condition_repeat_index,condition_repeat_fraction,epoch
amp180_freq10,180,10,67,-36.69733556111654,-42.044565200805664,5.347229639689128,7,0.03015075376884422,early
amp180_freq26,180,26,68,26.37264060974121,13.142818450927734,13.229822158813477,5,0.020100502512562814,early
amp250_freq50,250,50,69,-71.73091379801433,-54.422685623168945,-17.30822817484538,4,0.01507537688442211,early
amp250_freq10,250,10,70,11.02761713663737,10.392825444539389,0.6347916920979818,7,0.03015075376884422,early
amp180_freq5,180,5,71,-5.747851053873698,3.462721506754558,-9.210572560628256,5,0.020100502512562814,early
amp250_freq50,250,50,72,-38.0541083017985,-32.849465688069664,-5.204642613728841,5,0.020100502512562814,early
amp180_freq5,180,5,73,-12.980195999145508,-1.3374754587809246,-11.642720540364584,6,0.02512562814070352,early
amp180_freq10,180,10,74,5.894344965616862,7.764845530192058,-1.8705005645751953,8,0.035175879396984924,early
amp100_freq50,100,50,75,-12.198291778564453,28.457754770914715,-40.656046549479164,6,0.02512562814070352,early
amp180_freq50,180,50,76,-16.873640060424805,-20.94466272989909,4.071022669474284,6,0.02512562814070352,early
amp100_freq26,100,26,77,-15.565973917643229,-14.233142217000326,-1.3328317006429045,8,0.035175879396984924,early
amp180_freq5,180,5,78,8.42446200052897,-10.534778594970703,18.959240595499676,7,0.03015075376884422,early
amp180_freq5,180,5,79,-8.911432266235352,-3.6203931172688804,-5.291039148966472,8,0.035175879396984924,early
amp100_freq10,100,10,80,33.51958401997884,46.42270024617513,-12.903116226196289,12,0.05527638190954774,early
amp250_freq10,250,10,81,-25.54412905375163,-16.634247461954754,-8.909881591796875,8,0.035175879396984924,early
amp180_freq26,180,26,82,16.714599609375,-23.98948796590169,40.704087575276695,6,0.02512562814070352,early
amp180_freq5,180,5,83,12.946115493774414,29.93902842203776,-16.992912928263348,9,0.04020100502512563,early
amp180_freq10,180,10,84,25.336083094278973,-1.747463862101237,27.083546956380207,9,0.04020100502512563,early
amp180_freq50,180,50,85,-35.68698310852051,-15.198845545450846,-20.48813756306966,7,0.03015075376884422,early
amp180_freq10,180,10,86,14.434826532999674,7.433719635009766,7.001106897989909,10,0.04522613065326633,early
amp250_freq26,250,26,87,-18.813542048136394,-4.570175806681315,-14.243366241455078,5,0.020100502512562814,early
amp100_freq26,100,26,88,15.50062370300293,34.11284255981445,-18.612218856811523,9,0.04020100502512563,early
amp100_freq10,100,10,89,8.678386688232422,-26.332955678304035,35.01134236653646,13,0.06030150753768844,early
amp100_freq26,100,26,90,28.403056462605793,23.417789459228516,4.985267003377278,10,0.04522613065326633,early
amp250_freq5,250,5,91,-38.95753542582194,-23.306765874226887,-15.650769551595053,3,0.010050251256281407,early
amp180_freq26,180,26,92,2.455988566080729,-5.811016082763672,8.2670046488444,7,0.03015075376884422,early
amp100_freq10,100,10,93,-21.232852935791016,-8.525564193725586,-12.70728874206543,14,0.06532663316582915,early
amp250_freq50,250,50,94,-7.4297135670979815,2.935300827026367,-10.36501439412435,6,0.02512562814070352,early
amp250_freq10,250,10,95,-0.29446220397949247,20.297321319580078,-20.59178352355957,9,0.04020100502512563,early
amp100_freq26,100,26,96,-3.0228341420491547,-2.1773999532063804,-0.8454341888427734,11,0.05025125628140704,early
amp100_freq5,100,5,97,-12.017433802286783,2.1381556193033853,-14.15558942159017,10,0.04522613065326633,early
amp250_freq26,250,26,98,-68.1317138671875,-31.623515446980793,-36.5081984202067,6,0.02512562814070352,early
amp100_freq26,100,26,99,-21.032033920288086,2.771975199381511,-23.804009119669598,12,0.05527638190954774,early
amp100_freq50,100,50,100,-0.5392106374104818,4.681192398071289,-5.2204030354817705,7,0.03015075376884422,early
amp250_freq26,250,26,101,-7.003119150797526,12.350022633870443,-19.35314178466797,7,0.03015075376884422,early
amp250_freq5,250,5,102,-57.05781618754069,-40.6107546488444,-16.44706153869629,4,0.01507537688442211,early
amp250_freq10,250,10,103,-5.970569610595703,-33.37255414326986,27.401984532674152,10,0.04522613065326633,early
amp100_freq50,100,50,104,31.781415939331055,49.16723823547363,-17.385822296142578,8,0.035175879396984924,early
amp100_freq5,100,5,105,-19.069520950317383,-35.7076727549235,16.63815180460612,11,0.05025125628140704,early
amp250_freq26,250,26,106,-21.295190811157227,-20.717877705891926,-0.5773131052652994,8,0.035175879396984924,early
amp180_freq50,180,50,107,-2.6934280395507812,-4.5920060475667315,1.8985780080159504,8,0.035175879396984924,early
amp180_freq26,180,26,108,5.608011245727539,28.611485799153645,-23.003474553426106,8,0.035175879396984924,early
amp250_freq26,250,26,109,-10.837575912475586,-21.980920791625977,11.14334487915039,9,0.04020100502512563,early
amp180_freq5,180,5,110,-26.988750457763672,-1.3126665751139317,-25.67608388264974,10,0.04522613065326633,early
amp100_freq5,100,5,111,16.2019100189209,19.858510335286457,-3.65660031636556,12,0.05527638190954774,early
amp180_freq5,180,5,112,-21.1851863861084,-7.6270491282145185,-13.55813725789388,11,0.05025125628140704,early
amp180_freq5,180,5,113,0.21224021911621094,-22.035720189412434,22.247960408528645,12,0.05527638190954774,early
amp250_freq26,250,26,114,12.858861923217773,-2.051586151123047,14.91044807434082,10,0.04522613065326633,early
amp180_freq10,180,10,115,36.357066790262856,22.766826311747234,13.590240478515625,11,0.05025125628140704,early
amp180_freq10,180,10,116,27.27732276916504,13.035135904947916,14.242186864217123,12,0.05527638190954774,early
amp180_freq5,180,5,117,-31.84014828999837,-44.02373250325521,12.183584213256836,13,0.06030150753768844,early
amp180_freq26,180,26,118,24.592349370320637,44.79327964782715,-20.20093027750651,9,0.04020100502512563,early
amp180_freq5,180,5,119,-27.403587977091473,-32.755170822143555,5.351582845052083,14,0.06532663316582915,early
amp180_freq50,180,50,120,-3.84161376953125,1.8221168518066404,-5.663730621337891,9,0.04020100502512563,early
amp100_freq5,100,5,121,3.252070109049479,14.626792271931967,-11.374722162882486,13,0.06030150753768844,early
amp100_freq10,100,10,122,15.164981842041016,5.008399963378906,10.15658187866211,15,0.07035175879396985,early
amp250_freq10,250,10,123,10.627719243367514,-13.687309265136719,24.31502850850423,11,0.05025125628140704,early
amp100_freq50,100,50,124,9.572967529296875,28.70562235514323,-19.132654825846355,9,0.04020100502512563,early
amp250_freq10,250,10,125,18.71581268310547,-9.86879793802897,28.58461062113444,12,0.05527638190954774,early
amp250_freq5,250,5,126,13.948379516601562,26.235309600830078,-12.286930084228516,5,0.020100502512562814,early
amp250_freq26,250,26,127,1.9452826182047527,-6.6025339762369795,8.547816594441732,11,0.05025125628140704,early
amp100_freq50,100,50,128,13.629460016886393,36.91973114013672,-23.290271123250324,10,0.04522613065326633,early
amp100_freq26,100,26,129,25.221940994262695,25.827619552612305,-0.6056785583496094,13,0.06030150753768844,early
amp180_freq50,180,50,130,-47.11664136250814,-34.496575037638344,-12.620066324869791,10,0.04522613065326633,early
amp100_freq5,100,5,131,-14.509559631347656,-29.21133867899577,14.701779047648111,14,0.06532663316582915,early
amp250_freq5,250,5,132,40.12725067138672,40.59620157877604,-0.4689509073893223,6,0.02512562814070352,early
amp250_freq5,250,5,133,13.30913225809733,13.955418904622396,-0.6462866465250648,7,0.03015075376884422,early
amp100_freq50,100,50,134,-3.1588560740152993,20.623270670572918,-23.782126744588215,11,0.05025125628140704,early
amp180_freq10,180,10,135,-1.9185651143391926,-11.425239562988281,9.506674448649088,13,0.06030150753768844,early
amp100_freq10,100,10,136,34.260393142700195,31.003223419189453,3.257169723510742,16,0.07537688442211055,early
amp100_freq26,100,26,137,-28.80799102783203,-48.50438117980957,19.69639015197754,14,0.06532663316582915,early
amp180_freq26,180,26,138,-27.000233968098957,-36.70026842753092,9.700034459431967,10,0.04522613065326633,early
amp100_freq5,100,5,139,-2.7893492380777993,20.605866114298504,-23.3952153523763,15,0.07035175879396985,early
amp180_freq5,180,5,140,15.550465901692709,17.804288228352863,-2.2538223266601562,15,0.07035175879396985,early
amp250_freq5,250,5,141,-33.52441660563151,-29.332539876302082,-4.191876729329427,8,0.035175879396984924,early
amp180_freq5,180,5,142,20.174362818400066,6.508342107137044,13.666020711263021,16,0.07537688442211055,early
amp250_freq5,250,5,143,11.394705454508463,8.470751444498697,2.9239540100097656,9,0.04020100502512563,early
amp100_freq50,100,50,144,43.23474311828613,58.484914779663086,-15.250171661376953,12,0.05527638190954774,early
amp250_freq26,250,26,145,-59.67729059855143,-36.58769861857096,-23.08959197998047,12,0.05527638190954774,early
amp100_freq50,100,50,146,-3.266620953877767,14.279255231221518,-17.545876185099285,13,0.06030150753768844,early
amp100_freq26,100,26,147,-26.245939254760742,-21.51025136311849,-4.735687891642251,15,0.07035175879396985,early
amp180_freq5,180,5,148,-8.715166091918945,17.339487711588543,-26.054653803507488,17,0.08040201005025126,early
amp180_freq10,180,10,149,45.44461758931478,29.256853739420574,16.187763849894207,14,0.06532663316582915,early
amp100_freq26,100,26,150,-17.04325993855794,-33.2133420308431,16.170082092285156,16,0.07537688442211055,early
amp250_freq5,250,5,151,49.04096380869547,55.28324349721273,-6.242279688517251,10,0.04522613065326633,early
amp250_freq10,250,10,152,-14.314261754353842,-50.36114947001139,36.046887715657554,13,0.06030150753768844,early
amp180_freq5,180,5,153,21.19536018371582,-10.909032821655273,32.104393005371094,18,0.08542713567839195,early
amp100_freq5,100,5,154,-11.634681701660156,-12.803558985392252,1.1688772837320964,16,0.07537688442211055,early
amp250_freq26,250,26,155,-18.449494043986004,-18.016056060791016,-0.433437983194987,13,0.06030150753768844,early
amp100_freq5,100,5,156,52.259359995524086,46.97119267781576,5.288167317708333,17,0.08040201005025126,early
amp180_freq10,180,10,157,19.151352882385254,13.690698941548666,5.460653940836589,15,0.07035175879396985,early
amp180_freq50,180,50,158,-17.530711491902668,14.7948366800944,-32.32554817199707,11,0.05025125628140704,early
amp100_freq50,100,50,159,-12.384934743245443,-13.328133900960287,0.9431991577148438,14,0.06532663316582915,early
amp100_freq5,100,5,160,-9.29885737101237,13.073568979899088,-22.372426350911457,18,0.08542713567839195,early
amp180_freq5,180,5,161,-10.366758346557617,-12.369066874186197,2.0023085276285806,19,0.09045226130653267,early
amp180_freq26,180,26,162,-34.08895301818848,-24.897417704264324,-9.191535313924154,11,0.05025125628140704,early
amp250_freq5,250,5,163,-10.251774470011393,-6.0573380788167315,-4.194436391194661,11,0.05025125628140704,early
amp100_freq26,100,26,164,6.790053685506185,-7.221443176269531,14.011496861775717,17,0.08040201005025126,early
amp180_freq10,180,10,165,10.846456527709961,15.429270426432291,-4.582813898722331,16,0.07537688442211055,early
amp180_freq50,180,50,166,-14.009400049845377,24.517319361368816,-38.526719411214195,12,0.05527638190954774,early
amp180_freq10,180,10,167,2.721223831176758,1.7342796325683594,0.9869441986083984,17,0.08040201005025126,early
amp100_freq5,100,5,168,-17.676515579223633,-11.883885701497396,-5.792629877726237,19,0.09045226130653267,early
amp180_freq26,180,26,169,-19.533782958984375,-5.829900741577148,-13.703882217407227,12,0.05527638190954774,early
amp100_freq10,100,10,170,-4.90956433614095,0.5398540496826175,-5.449418385823567,17,0.08040201005025126,early
amp100_freq5,100,5,171,2.8465614318847656,19.30914052327474,-16.462579091389973,20,0.09547738693467336,early
amp100_freq5,100,5,172,6.696552912394206,63.49747784932455,-56.800924936930336,21,0.10050251256281408,early
amp100_freq50,100,50,173,-31.59974988301595,0.6351178487141927,-32.23486773173014,15,0.07035175879396985,early
amp100_freq26,100,26,174,-14.726009368896484,-25.147905985514324,10.421896616617838,18,0.08542713567839195,early
amp250_freq10,250,10,175,13.82525380452474,-18.095638910929363,31.9208927154541,14,0.06532663316582915,early
amp250_freq10,250,10,176,-14.917315800984701,-8.392626444498697,-6.524689356486003,15,0.07035175879396985,early
amp180_freq10,180,10,177,-19.260319391886394,-24.440680821736652,5.180361429850261,18,0.08542713567839195,early
amp250_freq50,250,50,178,-14.521358489990234,30.037588755289715,-44.558947245279946,7,0.03015075376884422,early
amp180_freq50,180,50,179,-91.03506628672282,-60.40254624684652,-30.6325200398763,13,0.06030150753768844,early
amp180_freq10,180,10,180,-66.50838216145833,-69.22644170125325,2.718059539794922,19,0.09045226130653267,early
amp250_freq50,250,50,181,-17.56719716389974,-35.83680280049642,18.26960563659668,8,0.035175879396984924,early
amp250_freq10,250,10,182,24.299368540445965,19.4529546101888,4.846413930257161,16,0.07537688442211055,early
amp250_freq5,250,5,183,-54.817684173583984,-56.79905700683594,1.981372833251953,12,0.05527638190954774,early
amp100_freq50,100,50,184,13.145176569620768,11.413892110188803,1.731284459431966,16,0.07537688442211055,early
amp180_freq50,180,50,185,3.9350503285725917,-8.997459411621094,12.932509740193685,14,0.06532663316582915,early
amp250_freq5,250,5,186,17.04762077331543,-4.818164189656575,21.865784962972004,13,0.06030150753768844,early
amp250_freq5,250,5,187,-11.008869806925455,14.13726806640625,-25.146137873331707,14,0.06532663316582915,early
amp250_freq26,250,26,188,-99.79683430989583,-109.05527941385905,9.258445103963217,14,0.06532663316582915,early
amp180_freq10,180,10,189,18.02808443705241,-0.7771517435709635,18.80523618062337,20,0.09547738693467336,early
amp180_freq10,180,10,190,4.527374267578125,30.442962646484375,-25.91558837890625,21,0.10050251256281408,early
amp180_freq10,180,10,191,-18.12037404378255,3.3680623372395835,-21.488436381022137,22,0.10552763819095477,early
amp180_freq50,180,50,192,19.438584009806316,28.500141779581707,-9.06155776977539,15,0.07035175879396985,early
amp250_freq26,250,26,193,-10.271958669026693,-11.58829116821289,1.316332499186198,15,0.07035175879396985,early
amp100_freq5,100,5,194,18.61135991414388,45.88175837198893,-27.27039845784505,22,0.10552763819095477,early
amp250_freq5,250,5,195,36.48277028401693,30.28627332051595,6.196496963500977,15,0.07035175879396985,early
amp250_freq5,250,5,196,16.671688079833984,-11.647688547770182,28.319376627604168,16,0.07537688442211055,early
amp250_freq10,250,10,197,-2.709923426310221,-7.082410176595052,4.372486750284831,17,0.08040201005025126,early
amp180_freq26,180,26,198,-11.647638956705729,-21.452916463216145,9.805277506510416,13,0.06030150753768844,early
amp180_freq10,180,10,199,-22.107783635457356,-4.765802383422852,-17.341981252034504,23,0.11055276381909548,early
amp250_freq5,250,5,200,17.711774826049805,22.899194081624348,-5.187419255574544,17,0.08040201005025126,early
amp100_freq50,100,50,201,10.93372662862142,11.389038721720377,-0.4553120930989583,17,0.08040201005025126,early
amp180_freq50,180,50,202,-49.60906219482422,-31.06964937845866,-18.53941281636556,16,0.07537688442211055,early
amp250_freq50,250,50,203,-34.47866757710775,-25.894893646240234,-8.583773930867514,9,0.04020100502512563,early
amp180_freq50,180,50,204,27.167469024658203,6.32029660542806,20.847172419230144,17,0.08040201005025126,early
amp180_freq26,180,26,205,21.22961711883545,19.032427151997883,2.197189966837565,14,0.06532663316582915,early
amp250_freq50,250,50,206,-2.5382703145345054,8.219546635945639,-10.757816950480143,10,0.04522613065326633,early
amp100_freq10,100,10,207,-15.916111628214518,-33.9593563079834,18.04324467976888,18,0.08542713567839195,early
amp100_freq50,100,50,208,0.5900904337565104,5.8262678782145185,-5.236177444458008,18,0.08542713567839195,early
amp180_freq5,180,5,209,-17.966061274210613,-2.9680067698160806,-14.998054504394531,20,0.09547738693467336,early
amp100_freq5,100,5,210,-27.147139231363933,-32.087175369262695,4.940036137898763,23,0.11055276381909548,early
amp100_freq5,100,5,211,28.448001861572266,-5.073259353637694,33.52126121520996,24,0.11557788944723618,early
amp250_freq50,250,50,212,-11.978681564331055,4.739308675130208,-16.717990239461262,11,0.05025125628140704,early
amp180_freq5,180,5,213,-2.0416876475016275,16.64347267150879,-18.685160319010418,21,0.10050251256281408,early
amp180_freq5,180,5,214,-22.3700008392334,-38.73653920491537,16.366538365681965,22,0.10552763819095477,early
amp250_freq5,250,5,215,34.27613067626953,10.71697998046875,23.55915069580078,18,0.08542713567839195,early
amp180_freq10,180,10,216,28.524361928304035,22.688208897908527,5.836153030395508,24,0.11557788944723618,early
amp180_freq10,180,10,217,-48.761447270711265,-70.24901517232259,21.487567901611328,25,0.12060301507537688,early
amp180_freq50,180,50,218,3.1792373657226567,20.742621103922527,-17.56338373819987,18,0.08542713567839195,early
amp100_freq26,100,26,219,4.609814961751302,-38.09434254964193,42.70415751139323,19,0.09045226130653267,early
amp180_freq5,180,5,220,24.485227584838867,28.73992156982422,-4.254693984985352,23,0.11055276381909548,early
amp180_freq5,180,5,221,-14.384716669718424,-22.529441833496094,8.14472516377767,24,0.11557788944723618,early
amp100_freq5,100,5,222,40.76212819417318,31.763228098551433,8.998900095621744,25,0.12060301507537688,early
amp180_freq10,180,10,223,27.88695017496745,1.0818010965983074,26.80514907836914,26,0.12562814070351758,early
amp100_freq50,100,50,224,40.70643424987793,65.79294077555339,-25.086506525675457,19,0.09045226130653267,early
amp100_freq26,100,26,225,-42.61551157633463,-22.437328338623047,-20.17818323771159,20,0.09547738693467336,early
amp100_freq26,100,26,226,47.329755783081055,22.070163091023762,25.259592692057293,21,0.10050251256281408,early
amp180_freq50,180,50,227,-50.60690879821777,-38.30838394165039,-12.298524856567383,19,0.09045226130653267,early
amp100_freq10,100,10,228,0.7021261850992838,-6.483706792195638,7.185832977294922,19,0.09045226130653267,early
amp180_freq50,180,50,229,-34.76365343729655,7.128977457682292,-41.89263089497884,20,0.09547738693467336,early
amp250_freq50,250,50,230,-46.76877021789551,-50.95118649800619,4.182416280110676,12,0.05527638190954774,early
amp250_freq50,250,50,231,-7.264563242594401,12.458484649658203,-19.723047892252605,13,0.06030150753768844,early
amp180_freq26,180,26,232,10.291479110717773,3.4984556833902993,6.793023427327474,15,0.07035175879396985,early
amp100_freq26,100,26,233,13.42546526590983,-0.022829691569010418,13.448294957478842,22,0.10552763819095477,early
amp250_freq26,250,26,234,-21.53611437479655,1.4775009155273438,-23.013615290323894,16,0.07537688442211055,early
amp250_freq10,250,10,235,11.818646748860678,20.879126230875652,-9.060479482014975,18,0.08542713567839195,early
amp100_freq5,100,5,236,22.49635950724284,-9.33735466003418,31.83371416727702,26,0.12562814070351758,early
amp180_freq5,180,5,237,22.103553771972656,9.956298828125,12.147254943847656,25,0.12060301507537688,early
amp250_freq5,250,5,238,-0.31874847412109375,2.4436715443929042,-2.7624200185139975,19,0.09045226130653267,early
amp100_freq50,100,50,239,12.01284662882487,-7.614280700683594,19.627127329508465,20,0.09547738693467336,early
amp180_freq26,180,26,240,72.00059445699056,39.0950870513916,32.90550740559896,16,0.07537688442211055,early
amp180_freq10,180,10,241,21.96044985453288,24.6228822072347,-2.6624323527018228,27,0.1306532663316583,early
amp100_freq26,100,26,242,-36.34807840983073,-33.19742520650228,-3.1506532033284507,23,0.11055276381909548,early
amp180_freq10,180,10,243,16.32427724202474,21.400698979695637,-5.076421737670898,28,0.135678391959799,early
amp250_freq10,250,10,244,-49.40438270568848,-12.998069763183594,-36.40631294250488,19,0.09045226130653267,early
amp180_freq26,180,26,245,-27.472441991170246,-11.983477274576822,-15.488964716593424,17,0.08040201005025126,early
amp250_freq26,250,26,246,18.88224728902181,2.321251551310221,16.56099573771159,17,0.08040201005025126,early
amp100_freq5,100,5,247,21.789908091227215,32.6900208791097,-10.900112787882486,27,0.1306532663316583,early
amp180_freq26,180,26,248,-8.897905985514322,-0.2664953867594401,-8.631410598754883,18,0.08542713567839195,early
amp180_freq26,180,26,249,-13.688261032104492,-8.401148478190104,-5.287112553914388,19,0.09045226130653267,early
amp250_freq50,250,50,250,-2.5615997314453125,-15.318974812825521,12.757375081380209,14,0.06532663316582915,early
amp250_freq50,250,50,251,37.26249885559082,27.520348866780598,9.74214998881022,15,0.07035175879396985,early
amp250_freq10,250,10,252,14.822920481363932,25.6178461710612,-10.794925689697266,20,0.09547738693467336,early
amp180_freq26,180,26,253,-38.67417780558268,-15.477708180745443,-23.19646962483724,20,0.09547738693467336,early
amp180_freq50,180,50,254,-33.8883368174235,-62.23347028096517,28.345133463541668,21,0.10050251256281408,early
amp250_freq5,250,5,255,-6.820264180501302,7.558163960774739,-14.378428141276041,20,0.09547738693467336,early
amp180_freq5,180,5,256,15.149161656697592,12.735048294067383,2.4141133626302085,26,0.12562814070351758,early
amp100_freq26,100,26,257,16.300265630086262,-7.160209019978841,23.460474650065105,24,0.11557788944723618,early
amp250_freq5,250,5,258,-16.30691655476888,-28.71165148417155,12.40473492940267,21,0.10050251256281408,early
amp250_freq10,250,10,259,40.13031260172526,30.735516866048176,9.394795735677084,21,0.10050251256281408,early
amp180_freq50,180,50,260,-9.7416140238444,9.351570129394531,-19.093184153238933,22,0.10552763819095477,early
amp100_freq10,100,10,261,-24.792991002400715,1.0817902882893875,-25.874781290690105,20,0.09547738693467336,early
amp180_freq50,180,50,262,-18.594816207885742,-14.645490010579428,-3.949326197306315,23,0.11055276381909548,early
amp180_freq10,180,10,263,-16.133644104003906,-40.03730392456055,23.90365982055664,29,0.1407035175879397,early
amp250_freq5,250,5,264,47.474863052368164,32.40070788065592,15.07415517171224,22,0.10552763819095477,early
amp100_freq50,100,50,265,40.133779525756836,6.700867970784505,33.43291155497233,21,0.10050251256281408,early
amp180_freq10,180,10,266,38.7306702931722,37.87547747294108,0.8551928202311198,30,0.1457286432160804,early
amp100_freq10,100,10,267,22.062881469726562,9.458577473958334,12.604303995768229,21,0.10050251256281408,early
amp250_freq10,250,10,268,6.180913925170898,29.630284627278645,-23.449370702107746,22,0.10552763819095477,early
amp250_freq10,250,10,269,3.456233342488607,-23.33002471923828,26.786258061726887,23,0.11055276381909548,early
amp100_freq10,100,10,270,25.923261006673176,24.142179489135742,1.7810815175374344,22,0.10552763819095477,early
amp250_freq50,250,50,271,-21.73833656311035,21.132673899332683,-42.87101046244303,16,0.07537688442211055,early
amp100_freq10,100,10,272,0.2881997426350911,5.877058029174805,-5.588858286539714,23,0.11055276381909548,early
amp180_freq50,180,50,273,-25.51498858133952,-34.39645957946777,8.881470998128256,24,0.11557788944723618,early
amp180_freq10,180,10,274,14.413023630777994,4.48920758565267,9.923816045125326,31,0.1507537688442211,early
amp250_freq10,250,10,275,6.187261581420898,7.309204737345378,-1.1219431559244792,24,0.11557788944723618,early
amp250_freq50,250,50,276,6.8423646291097,28.19434102376302,-21.35197639465332,17,0.08040201005025126,early
amp100_freq26,100,26,277,0.3480351765950518,4.166675567626953,-3.818640391031901,25,0.12060301507537688,early
amp100_freq10,100,10,278,10.470235824584961,27.300654729207356,-16.830418904622395,24,0.11557788944723618,early
amp100_freq5,100,5,279,-8.537108103434244,-24.031871159871418,15.494763056437174,28,0.135678391959799,early
amp180_freq50,180,50,280,23.412635803222656,21.278397878011067,2.1342379252115884,25,0.12060301507537688,early
amp100_freq10,100,10,281,13.76644198099772,25.529443740844727,-11.763001759847006,25,0.12060301507537688,early
amp100_freq50,100,50,282,-54.68746121724447,-54.7923895517985,0.10492833455403645,22,0.10552763819095477,early
amp100_freq26,100,26,283,11.965384801228842,32.784783045450844,-20.819398244222004,26,0.12562814070351758,early
amp250_freq5,250,5,284,-29.807362874348957,-47.87057876586914,18.063215891520183,23,0.11055276381909548,early
amp180_freq10,180,10,285,-20.34438133239746,-5.9505875905354815,-14.393793741861979,32,0.15577889447236182,early
amp180_freq10,180,10,286,16.755598068237305,7.352898915608724,9.40269915262858,33,0.16080402010050251,early
amp250_freq50,250,50,287,-32.54639180501302,-14.324607849121094,-18.221783955891926,18,0.08542713567839195,early
amp180_freq10,180,10,288,9.905107498168945,1.619637171427409,8.285470326741537,34,0.1658291457286432,early
amp100_freq50,100,50,289,17.345675786336262,8.73284657796224,8.612829208374023,23,0.11055276381909548,early
amp180_freq5,180,5,290,15.904555638631185,-11.050970713297525,26.95552635192871,27,0.1306532663316583,early
amp250_freq10,250,10,291,-46.87040774027506,-58.09440994262695,11.224002202351889,25,0.12060301507537688,early
amp180_freq10,180,10,292,19.28158696492513,5.424112319946289,13.857474644978842,35,0.1708542713567839,early
amp180_freq10,180,10,293,-2.954378128051758,9.616161982218424,-12.570540110270182,36,0.17587939698492464,early
amp250_freq26,250,26,294,-41.3516788482666,-31.000441869099934,-10.351236979166668,18,0.08542713567839195,early
amp180_freq50,180,50,295,-8.309115091959635,9.905083974202475,-18.21419906616211,26,0.12562814070351758,early
amp100_freq10,100,10,296,-0.9005819956461588,15.291255315144857,-16.191837310791016,26,0.12562814070351758,early
amp180_freq26,180,26,297,13.02370516459147,11.510180155436197,1.5135250091552734,21,0.10050251256281408,early
amp250_freq5,250,5,298,-24.690017700195312,-39.71351623535156,15.02349853515625,24,0.11557788944723618,early
amp250_freq26,250,26,299,3.6290359497070312,12.030609766642252,-8.40157381693522,19,0.09045226130653267,early
amp100_freq5,100,5,300,-5.910452524820964,23.78249740600586,-29.692949930826824,29,0.1407035175879397,early
amp250_freq26,250,26,301,-16.16977373758952,-19.663889567057293,3.4941158294677734,20,0.09547738693467336,early
amp100_freq10,100,10,302,43.24623171488444,6.057605107625325,37.18862660725912,27,0.1306532663316583,early
amp250_freq5,250,5,303,41.616847356160484,42.30447959899902,-0.6876322428385411,25,0.12060301507537688,early
amp100_freq26,100,26,304,26.445513407389324,46.752150217692055,-20.306636810302734,27,0.1306532663316583,early
amp100_freq5,100,5,305,4.1880842844645185,-34.515930811564125,38.70401509602865,30,0.1457286432160804,early
amp180_freq10,180,10,306,55.04538091023763,23.720317840576172,31.325063069661457,37,0.18090452261306533,early
amp180_freq50,180,50,307,-37.80459785461426,-44.1977341969808,6.393136342366535,27,0.1306532663316583,early
amp100_freq50,100,50,308,-8.351828893025717,-35.550472259521484,27.19864336649577,24,0.11557788944723618,early
amp180_freq10,180,10,309,-6.808315912882487,-0.9036280314127604,-5.904687881469727,38,0.18592964824120603,early
amp100_freq50,100,50,310,12.18850835164388,1.1403039296468098,11.04820442199707,25,0.12060301507537688,early
amp100_freq10,100,10,311,61.358835220336914,28.633429209391277,32.72540601094564,28,0.135678391959799,early
amp180_freq5,180,5,312,33.0917174021403,-2.145669937133789,35.237387339274086,28,0.135678391959799,early
amp250_freq50,250,50,313,-38.32464726765951,-45.87480099995931,7.550153732299805,19,0.09045226130653267,early
amp250_freq10,250,10,314,8.240055084228516,15.46054458618164,-7.220489501953125,26,0.12562814070351758,early
amp100_freq5,100,5,315,35.918395360310875,15.183252970377604,20.73514238993327,31,0.1507537688442211,early
amp180_freq5,180,5,316,6.371554692586263,-26.8281987508138,33.19975344340006,29,0.1407035175879397,early
amp250_freq26,250,26,317,20.77449830373128,25.673819541931152,-4.899321238199869,21,0.10050251256281408,early
amp180_freq5,180,5,318,-28.34167226155599,-31.488075892130535,3.1464036305745444,30,0.1457286432160804,early
amp100_freq5,100,5,319,7.700245539347331,6.772129058837891,0.9281164805094401,32,0.15577889447236182,early
amp180_freq50,180,50,320,1.329938252766927,9.614278157552082,-8.284339904785156,28,0.135678391959799,early
amp180_freq5,180,5,321,-8.972455342610678,-10.386026382446289,1.413571039835612,31,0.1507537688442211,early
amp100_freq50,100,50,322,40.86484718322754,28.22215525309245,12.642691930135092,26,0.12562814070351758,early
amp180_freq50,180,50,323,-5.41400146484375,-15.320060729980469,9.906059265136719,29,0.1407035175879397,early
amp250_freq26,250,26,324,4.309336980183919,20.978970845540363,-16.669633865356445,22,0.10552763819095477,early
amp180_freq5,180,5,325,-11.729528427124023,13.88760503133138,-25.617133458455402,32,0.15577889447236182,early
amp180_freq50,180,50,326,-19.438404083251953,-26.381290435791016,6.9428863525390625,30,0.1457286432160804,early
amp250_freq50,250,50,327,10.833455403645834,16.33974838256836,-5.506292978922526,20,0.09547738693467336,early
amp250_freq26,250,26,328,-9.903042475382486,2.464016596476237,-12.367059071858725,23,0.11055276381909548,early
amp180_freq26,180,26,329,12.051518122355143,-32.23811276753744,44.28963088989258,22,0.10552763819095477,early
amp180_freq26,180,26,330,37.78686396280924,37.18293825785319,0.6039257049560547,23,0.11055276381909548,early
