condition,amplitude,frequency,channel,analysis_group,physical_shank,n_trials,pre_5hz_power,stim_5hz_power,five_hz_log2_power_change,pre_26hz_power,stim_26hz_power,twenty_six_hz_log2_power_change,driven_pre_power,driven_stim_power,driven_log2_power_change
amp180_freq5,180,5,123,Group 96-127,Physical Shank B (64-127),200,8614476261.195408,9575863762.430332,0.15263954010665137,1042986268.7036638,989014393.4006643,-0.07665674218323502,8614476261.195408,9575863762.430332,0.15263954010665137
amp180_freq5,180,5,124,Group 96-127,Physical Shank B (64-127),200,8219163077.128133,9194595090.946262,0.16179454522185793,1003814784.7036675,945436141.4271942,-0.08644117899313714,8219163077.128133,9194595090.946262,0.16179454522185793
amp180_freq5,180,5,125,Group 96-127,Physical Shank B (64-127),200,10231553657.805614,11674778709.215765,0.190369970033861,1104716223.4657395,1044642881.8375776,-0.0806659899526588,10231553657.805614,11674778709.215765,0.190369970033861
amp180_freq5,180,5,126,Group 96-127,Physical Shank B (64-127),200,35836748908.47124,41165158878.917816,0.19998403147378835,1840051707.6989493,1757489644.625948,-0.06623011958102869,35836748908.47124,41165158878.917816,0.19998403147378835
amp180_freq5,180,5,127,Group 96-127,Physical Shank B (64-127),200,26426200652.85727,30420562759.809116,0.2030778214217923,1850347642.7549708,1786143507.624025,-0.05094835092749883,26426200652.85727,30420562759.809116,0.2030778214217923
amp250_freq26,250,26,0,Group 0-31,Physical Shank A (0-63),200,232767752807.6234,248989833156.82034,0.09719563092808936,16864842897.328152,15113803477.06522,-0.15815211030352114,16864842897.328152,15113803477.06522,-0.15815211030352114
amp250_freq26,250,26,1,Group 0-31,Physical Shank A (0-63),200,225201471382.4924,240317515681.25735,0.09372555048254863,16310777971.62691,14540720335.327404,-0.16572685464854137,16310777971.62691,14540720335.327404,-0.16572685464854137
amp250_freq26,250,26,2,Group 0-31,Physical Shank A (0-63),200,225658175047.44202,240511045543.7471,0.0919641068968759,16674331104.044184,14790905496.643568,-0.1729185117340307,16674331104.044184,14790905496.643568,-0.1729185117340307
amp250_freq26,250,26,3,Group 0-31,Physical Shank A (0-63),200,248758337168.39996,261935262129.71524,0.07446541201752649,18138594648.600754,16103369838.848036,-0.171700059757001,18138594648.600754,16103369838.848036,-0.171700059757001
amp250_freq26,250,26,4,Group 0-31,Physical Shank A (0-63),200,298196411899.0947,306251871104.5407,0.03845576032083884,19961929225.971916,17708691242.750557,-0.17279356311608843,19961929225.971916,17708691242.750557,-0.17279356311608843
amp250_freq26,250,26,5,Group 0-31,Physical Shank A (0-63),200,368515610966.6987,367124392923.3851,-0.005456760790836138,21235134156.584373,18929327696.224133,-0.16583005073669094,21235134156.584373,18929327696.224133,-0.16583005073669094
amp250_freq26,250,26,6,Group 0-31,Physical Shank A (0-63),200,397166304235.0489,386033804012.9891,-0.0410160429576873,20085603633.881077,18103914573.673004,-0.14986013730027908,20085603633.881077,18103914573.673004,-0.14986013730027908
amp250_freq26,250,26,7,Group 0-31,Physical Shank A (0-63),200,379738410993.98834,362925738849.6167,-0.06533155966627165,17464152606.675354,16060099818.204824,-0.12091578251770775,17464152606.675354,16060099818.204824,-0.12091578251770775
amp250_freq26,250,26,8,Group 0-31,Physical Shank A (0-63),200,299468983028.19037,279090442585.75464,-0.10167386580257622,12676086969.539562,12188629725.8277,-0.05657351913883506,12676086969.539562,12188629725.8277,-0.05657351913883506
amp250_freq26,250,26,9,Group 0-31,Physical Shank A (0-63),200,207336549888.48187,187867871343.69913,-0.14225609929256683,8543583518.164668,8662692185.519981,0.01997413403711823,8543583518.164668,8662692185.519981,0.01997413403711823
amp250_freq26,250,26,10,Group 0-31,Physical Shank A (0-63),200,138540291809.68527,122360307178.82426,-0.1791699839013259,6240408894.383211,6573398202.265377,0.0749988202130161,6240408894.383211,6573398202.265377,0.0749988202130161
amp250_freq26,250,26,11,Group 0-31,Physical Shank A (0-63),200,93410326166.45544,80750325275.1056,-0.2101139721350752,5318327589.525436,5663613960.626658,0.09075028811165452,5318327589.525436,5663613960.626658,0.09075028811165452
amp250_freq26,250,26,12,Group 0-31,Physical Shank A (0-63),200,68047566206.25837,57720413922.01171,-0.23746191747062226,4997372046.827574,5262696538.1176405,0.0746325788292258,4997372046.827574,5262696538.1176405,0.0746325788292258
amp250_freq26,250,26,13,Group 0-31,Physical Shank A (0-63),200,58997004201.36583,49874091435.6586,-0.24235113820649626,4829906818.096302,5020729451.7944145,0.05590162983798839,4829906818.096302,5020729451.7944145,0.05590162983798839
amp250_freq26,250,26,14,Group 0-31,Physical Shank A (0-63),200,56101427748.39698,47304064320.99803,-0.24607334314334967,4885558077.934781,5014811021.217144,0.03767196430743345,4885558077.934781,5014811021.217144,0.03767196430743345
amp250_freq26,250,26,15,Group 0-31,Physical Shank A (0-63),200,56900884138.923386,48134645818.70484,-0.24137539479794098,5090003488.189621,5150120625.124899,0.016939578231471318,5090003488.189621,5150120625.124899,0.016939578231471318
amp250_freq26,250,26,16,Group 0-31,Physical Shank A (0-63),200,35940163972.74881,35752714310.630264,-0.007544216962134566,3881313878.6077423,3441220973.1764717,-0.1736245716954054,3881313878.6077423,3441220973.1764717,-0.1736245716954054
amp250_freq26,250,26,17,Group 0-31,Physical Shank A (0-63),200,36969294628.72163,37318205911.69878,0.013552112413402954,4070940607.144949,3542182328.008197,-0.20072369912427143,4070940607.144949,3542182328.008197,-0.20072369912427143
amp250_freq26,250,26,18,Group 0-31,Physical Shank A (0-63),200,41079136770.67749,42228938766.73331,0.03982612653392361,4368132567.097855,3714351751.223456,-0.23390619504177587,4368132567.097855,3714351751.223456,-0.23390619504177587
amp250_freq26,250,26,19,Group 0-31,Physical Shank A (0-63),200,44362083496.74688,46357718635.53686,0.06348244563346095,4547241331.3014145,3812426657.3399863,-0.25428198929333695,4547241331.3014145,3812426657.3399863,-0.25428198929333695
amp250_freq26,250,26,20,Group 0-31,Physical Shank A (0-63),200,49575127409.12091,52891827969.32856,0.09342835632299962,4756317260.776153,3961205983.3599086,-0.26390522685321827,4756317260.776153,3961205983.3599086,-0.26390522685321827
amp250_freq26,250,26,21,Group 0-31,Physical Shank A (0-63),200,56557723037.38403,61157740612.788925,0.1128110696092067,5003890855.995927,4127012264.7432294,-0.27795259624831026,5003890855.995927,4127012264.7432294,-0.27795259624831026
amp250_freq26,250,26,22,Group 0-31,Physical Shank A (0-63),200,64547105966.102974,70522151643.5248,0.12772407990371337,5348464982.840213,4435317965.778935,-0.27008736102660946,5348464982.840213,4435317965.778935,-0.27008736102660946
amp250_freq26,250,26,23,Group 0-31,Physical Shank A (0-63),200,76445989579.20535,83903569494.99243,0.1342913697172082,5937831258.835911,5007413930.051522,-0.24587037694639768,5937831258.835911,5007413930.051522,-0.24587037694639768
amp250_freq26,250,26,24,Group 0-31,Physical Shank A (0-63),200,145515528209.44193,159710896554.36493,0.13428963270221733,10769783602.415205,9637347129.87491,-0.16028128614354573,10769783602.415205,9637347129.87491,-0.16028128614354573
amp250_freq26,250,26,25,Group 0-31,Physical Shank A (0-63),200,145128208699.1948,159254548877.61816,0.13400661700245084,10792262728.882225,9648044228.429909,-0.16168894911858658,10792262728.882225,9648044228.429909,-0.16168894911858658
amp250_freq26,250,26,26,Group 0-31,Physical Shank A (0-63),200,145546875036.6925,159716763905.65616,0.13403188185821363,10755894499.549723,9628811968.909935,-0.15969779933760975,10755894499.549723,9628811968.909935,-0.15969779933760975
amp250_freq26,250,26,27,Group 0-31,Physical Shank A (0-63),200,143862285036.5452,158035631779.58234,0.13556145038798326,10766881442.028528,9627278472.964836,-0.1614005164448271,10766881442.028528,9627278472.964836,-0.1614005164448271
amp250_freq26,250,26,28,Group 0-31,Physical Shank A (0-63),200,145823226601.65265,160024460305.86014,0.1340719137901915,10815378612.972599,9670945567.30601,-0.16135531066068284,10815378612.972599,9670945567.30601,-0.16135531066068284
amp250_freq26,250,26,29,Group 0-31,Physical Shank A (0-63),200,231791299434.0454,250202603037.2963,0.11027038491148475,17389359188.69654,15854155441.220352,-0.13334374279542038,17389359188.69654,15854155441.220352,-0.13334374279542038
amp250_freq26,250,26,30,Group 0-31,Physical Shank A (0-63),200,240693239002.16348,258676698534.93307,0.10395448511321077,18093651472.44982,16455673660.032717,-0.13689849852532585,18093651472.44982,16455673660.032717,-0.13689849852532585
amp250_freq26,250,26,31,Group 0-31,Physical Shank A (0-63),200,234100311684.72226,250778871729.15222,0.09928895005721367,17366193767.610336,15668449698.815989,-0.14841914560866556,17366193767.610336,15668449698.815989,-0.14841914560866556
amp250_freq26,250,26,32,Group 32-63,Physical Shank A (0-63),200,371245331750.826,390933021696.92255,0.07454856792886111,23240146871.957012,19930165229.209732,-0.22166551548797445,23240146871.957012,19930165229.209732,-0.22166551548797445
amp250_freq26,250,26,33,Group 32-63,Physical Shank A (0-63),200,383118502068.3342,406869221895.2256,0.08677445016980823,24921226925.93992,21392578421.478443,-0.22026471784684282,24921226925.93992,21392578421.478443,-0.22026471784684282
amp250_freq26,250,26,34,Group 32-63,Physical Shank A (0-63),200,360977690876.137,385628028598.83453,0.09530023626453334,23398574959.2933,20284472173.410255,-0.2060449058384953,23398574959.2933,20284472173.410255,-0.2060449058384953
amp250_freq26,250,26,35,Group 32-63,Physical Shank A (0-63),200,330928959928.7398,354758963968.45166,0.10031758955463221,21162837214.506233,18490953201.7533,-0.1947134595549072,21162837214.506233,18490953201.7533,-0.1947134595549072
amp250_freq26,250,26,36,Group 32-63,Physical Shank A (0-63),200,302214330646.62274,325463679149.788,0.10692447856103475,19030019455.149464,16772876378.842054,-0.18214691879493317,19030019455.149464,16772876378.842054,-0.18214691879493317
amp250_freq26,250,26,37,Group 32-63,Physical Shank A (0-63),200,281672526810.78345,303450187887.7823,0.10744085790786399,17294261897.79566,15329041876.625454,-0.17402591631791842,17294261897.79566,15329041876.625454,-0.17402591631791842
amp250_freq26,250,26,38,Group 32-63,Physical Shank A (0-63),200,271153157297.676,291970482483.00977,0.10671455432130099,16431886888.748358,14645774500.217379,-0.1660136677373094,16431886888.748358,14645774500.217379,-0.1660136677373094
amp250_freq26,250,26,39,Group 32-63,Physical Shank A (0-63),200,269446391140.3633,289441497303.4372,0.10327351230141829,16062284858.95656,14389945132.822027,-0.15861603946583186,16062284858.95656,14389945132.822027,-0.15861603946583186
amp250_freq26,250,26,40,Group 32-63,Physical Shank A (0-63),200,274257685132.63742,293154394585.79456,0.09612863610240745,16107082113.236689,14482163972.274118,-0.15341797481370806,16107082113.236689,14482163972.274118,-0.15341797481370806
amp250_freq26,250,26,41,Group 32-63,Physical Shank A (0-63),200,285416252716.08844,302325477055.74567,0.0830350705758805,16559536875.446383,14878792235.339767,-0.15440490270790821,16559536875.446383,14878792235.339767,-0.15440490270790821
amp250_freq26,250,26,42,Group 32-63,Physical Shank A (0-63),200,307897947170.7724,322205670143.21246,0.06552963404912811,17152475725.438215,15329632861.529652,-0.1620936792872081,17152475725.438215,15329632861.529652,-0.1620936792872081
amp250_freq26,250,26,43,Group 32-63,Physical Shank A (0-63),200,324673853982.99994,334833400891.4398,0.04445224039475202,17083215648.746851,15127581257.724451,-0.17539823122562753,17083215648.746851,15127581257.724451,-0.17539823122562753
amp250_freq26,250,26,44,Group 32-63,Physical Shank A (0-63),200,275060891839.6589,280136371490.11896,0.02637827596361229,13703806361.631771,12186284232.078579,-0.16931837583735027,13703806361.631771,12186284232.078579,-0.16931837583735027
amp250_freq26,250,26,45,Group 32-63,Physical Shank A (0-63),200,183385205773.58728,185519316358.10327,0.01669215159457506,8935110643.571537,8140434288.214727,-0.1343798306613831,8935110643.571537,8140434288.214727,-0.1343798306613831
amp250_freq26,250,26,46,Group 32-63,Physical Shank A (0-63),200,107097773756.79271,107714219229.87308,0.008280219888408514,5352050708.018143,5041531550.496144,-0.08622971291177714,5352050708.018143,5041531550.496144,-0.08622971291177714
amp250_freq26,250,26,47,Group 32-63,Physical Shank A (0-63),200,66818967978.7775,65993445238.179634,-0.01793496365752581,3560536503.936134,3478707224.1326647,-0.03354338020060602,3560536503.936134,3478707224.1326647,-0.03354338020060602
amp250_freq26,250,26,48,Group 32-63,Physical Shank A (0-63),200,36779280372.373344,39025446195.152405,0.08552187517766875,3152030787.2727427,3003007716.3123465,-0.0698734443557876,3152030787.2727427,3003007716.3123465,-0.0698734443557876
amp250_freq26,250,26,49,Group 32-63,Physical Shank A (0-63),200,27971844963.642418,29613801657.52805,0.08229429362415615,2659018025.8202767,2505743759.4018207,-0.08565466709974445,2659018025.8202767,2505743759.4018207,-0.08565466709974445
amp250_freq26,250,26,50,Group 32-63,Physical Shank A (0-63),200,21857227355.05296,22766312990.525925,0.058790262530935625,2386745998.442735,2215725439.7673206,-0.10726591872736954,2386745998.442735,2215725439.7673206,-0.10726591872736954
amp250_freq26,250,26,51,Group 32-63,Physical Shank A (0-63),200,19479674334.566185,20009483336.554928,0.03871435766633421,2352238254.473238,2158316206.661708,-0.12412795181325038,2352238254.473238,2158316206.661708,-0.12412795181325038
amp250_freq26,250,26,52,Group 32-63,Physical Shank A (0-63),200,19153254397.478428,19550920350.238503,0.029646976894709614,2375022662.0042334,2145584384.5894582,-0.14657063686335792,2375022662.0042334,2145584384.5894582,-0.14657063686335792
amp250_freq26,250,26,53,Group 32-63,Physical Shank A (0-63),200,20072958509.607204,20528247703.52043,0.0323572158343231,2454738192.741092,2196420498.9923654,-0.1604148827770679,2454738192.741092,2196420498.9923654,-0.1604148827770679
amp250_freq26,250,26,54,Group 32-63,Physical Shank A (0-63),200,22796971142.982983,23534995896.69887,0.045965444090391855,2601729631.3735337,2277766256.4794536,-0.19185134088791228,2601729631.3735337,2277766256.4794536,-0.19185134088791228
amp250_freq26,250,26,55,Group 32-63,Physical Shank A (0-63),200,27620139333.920666,28925548879.712505,0.06662373809481159,2872766166.730987,2460167251.8181605,-0.22368416827779047,2872766166.730987,2460167251.8181605,-0.22368416827779047
amp250_freq26,250,26,56,Group 32-63,Physical Shank A (0-63),200,34547610217.294136,36702779370.66747,0.08730339970905719,3263635316.522627,2743778230.387097,-0.25031597898909946,3263635316.522627,2743778230.387097,-0.25031597898909946
amp250_freq26,250,26,57,Group 32-63,Physical Shank A (0-63),200,44055028600.31833,47180954372.45389,0.09889789861374473,3731417811.64895,3109180615.9806576,-0.26318948264237146,3731417811.64895,3109180615.9806576,-0.26318948264237146
amp250_freq26,250,26,58,Group 32-63,Physical Shank A (0-63),200,55654570131.13198,59767315820.38139,0.10285659128362121,4340522967.797088,3595557944.2468414,-0.27165321655604324,4340522967.797088,3595557944.2468414,-0.27165321655604324
amp250_freq26,250,26,59,Group 32-63,Physical Shank A (0-63),200,75411753244.25826,80826405703.92319,0.10003730219559069,5417093926.113506,4505931187.929595,-0.26569382397451996,5417093926.113506,4505931187.929595,-0.26569382397451996
amp250_freq26,250,26,60,Group 32-63,Physical Shank A (0-63),200,105640152769.77037,112904274617.62375,0.09594181541982581,7119107490.708144,5944584415.441314,-0.2601204295182492,7119107490.708144,5944584415.441314,-0.2601204295182492
amp250_freq26,250,26,61,Group 32-63,Physical Shank A (0-63),200,149264579102.7705,158147369997.47617,0.08339771336320696,9640163627.145195,8122505494.273861,-0.24713281979005808,9640163627.145195,8122505494.273861,-0.24713281979005808
amp250_freq26,250,26,62,Group 32-63,Physical Shank A (0-63),200,260326424225.4573,273737958384.391,0.0724737437916027,15589164724.335867,13308339244.650242,-0.228213082011865,15589164724.335867,13308339244.650242,-0.228213082011865
