cluster_id,condition,n_trials,mean_on_hz,mean_off_hz,mean_delta_hz,sem_delta_hz,median_delta_hz,t_stat,p_value,q_value_bh,KSLabel,ContamPct,Amplitude,is_ks_good,direction,responsive_q05
41,amp250_freq26,200,1.16,1.0333333333333334,0.1266666666666667,0.13515423288475528,0.0,0.9372008849672815,0.34979124713969667,0.6234706110676675,mua,134.8,10.3,False,ON>OFF,False
42,amp250_freq26,200,1.0966666666666667,1.0583333333333333,0.03833333333333332,0.12009621817196055,0.0,0.31918851331725945,0.749918369389208,0.8766954003174695,mua,135.4,10.3,False,ON>OFF,False
43,amp250_freq26,200,1.4733333333333334,1.335,0.13833333333333334,0.2351007185237062,0.0,0.5884003001011017,0.5569308507649663,0.7771337625826603,mua,154.4,11.6,False,ON>OFF,False
44,amp250_freq26,200,1.0266666666666666,0.9483333333333335,0.07833333333333335,0.11643258402182304,0.0,0.6727784493613169,0.5018687334066456,0.7493531914914199,mua,135.4,10.3,False,ON>OFF,False
45,amp250_freq26,200,0.935,0.97,-0.03500000000000002,0.10826785806458865,0.0,-0.3232723046864038,0.7468284739769945,0.8766954003174695,mua,113.2,10.3,False,ON<OFF,False
46,amp250_freq26,200,2.143333333333333,1.6833333333333333,0.46,0.32785753602863077,0.3333333333333333,1.4030484263745264,0.16216071124522372,0.403377456873965,mua,125.4,10.7,False,ON>OFF,False
47,amp250_freq26,200,3.4933333333333336,3.4016666666666664,0.09166666666666658,0.514192419451226,0.3333333333333333,0.17827308065820616,0.8586898690384089,0.9309445524384523,mua,102.5,10.4,False,ON>OFF,False
48,amp250_freq26,200,1.065,1.0016666666666665,0.06333333333333334,0.10531360203634356,0.0,0.6013784744678765,0.548272372590126,0.7726777618825598,mua,165.8,10.8,False,ON>OFF,False
49,amp250_freq26,200,2.091666666666667,1.885,0.20666666666666672,0.19928067179981895,0.0,1.0370632776382203,0.30096487054209137,0.5729098002232035,mua,162.2,11.0,False,ON>OFF,False
50,amp250_freq26,200,0.315,0.24999999999999997,0.06499999999999999,0.03958872175261009,0.0,1.6418817562785928,0.10219386264359286,0.3295796997685296,mua,110.3,9.6,False,ON>OFF,False
51,amp250_freq26,200,1.1033333333333335,1.0933333333333335,0.010000000000000018,0.13872897549977106,0.0,0.07208299465901065,0.9426082540036338,0.9772119663704266,mua,163.9,11.0,False,ON>OFF,False
52,amp250_freq26,200,0.11499999999999998,0.10166666666666666,0.01333333333333333,0.020441798192539235,0.0,0.6522583389067835,0.5149872241794126,0.7585371388635391,mua,115.3,10.6,False,ON>OFF,False
53,amp250_freq26,200,0.7016666666666665,0.475,0.22666666666666668,0.06896215552368098,0.0,3.2868268827361615,0.0011976890255568633,0.021245961844660877,mua,160.8,10.0,False,ON>OFF,True
54,amp250_freq26,200,0.7116666666666666,0.6666666666666665,0.045,0.07444855901693793,0.0,0.6044442040813975,0.5462368756695755,0.7726777618825598,mua,143.0,10.1,False,ON>OFF,False
55,amp250_freq26,200,3.7,3.225,0.47500000000000014,0.6138338096262804,0.0,0.7738250851467333,0.4399525437918045,0.7011743666681883,mua,106.2,11.6,False,ON>OFF,False
56,amp250_freq26,200,4.5249999999999995,4.073333333333333,0.45166666666666655,0.6937782745582501,0.3333333333333333,0.6510245178176797,0.5157816866002315,0.7587942120176483,mua,100.7,10.6,False,ON>OFF,False
57,amp250_freq26,200,0.8033333333333335,0.7283333333333333,0.07499999999999997,0.10411514638815056,0.0,0.7203562843814605,0.4721509428237991,0.7289781895033888,mua,159.7,10.7,False,ON>OFF,False
58,amp250_freq26,200,0.7183333333333333,0.6483333333333333,0.07,0.09355531152696714,0.0,0.7482204789604343,0.45521052900244025,0.7106858258915649,mua,146.2,10.6,False,ON>OFF,False
59,amp250_freq26,200,0.7783333333333331,0.7083333333333335,0.06999999999999999,0.08039510195057765,0.0,0.870699810083356,0.38496720795137673,0.6551581434437472,mua,159.2,10.5,False,ON>OFF,False
60,amp250_freq26,200,0.7516666666666666,0.745,0.006666666666666661,0.08040794925020929,0.0,0.08291054216445283,0.9340060095285204,0.9747005095513454,mua,165.8,10.6,False,ON>OFF,False
61,amp250_freq26,200,1.2016666666666667,1.1983333333333333,0.0033333333333333305,0.11398546245234344,0.0,0.029243495281049327,0.9766996985454427,0.9880003562145635,mua,149.1,10.6,False,ON>OFF,False
62,amp250_freq26,200,1.27,1.2433333333333332,0.02666666666666663,0.1079828759921576,0.0,0.24695273599309703,0.8051993801995384,0.9098446158133727,mua,151.4,10.6,False,ON>OFF,False
63,amp250_freq26,200,2.535,2.29,0.245,0.23974765139289414,0.0,1.021907820896641,0.30806521810152176,0.5819009675250966,mua,159.8,11.8,False,ON>OFF,False
64,amp250_freq26,200,2.5050000000000003,2.436666666666667,0.06833333333333327,0.22766870711849052,0.0,0.3001437228602923,0.7643808301742829,0.8822421741881507,mua,157.7,11.8,False,ON>OFF,False
65,amp250_freq26,200,1.335,1.195,0.13999999999999999,0.12635331071633313,0.16666666666666663,1.1080042082498662,0.26919738286815936,0.5375164708493101,mua,155.0,10.3,False,ON>OFF,False
66,amp250_freq26,200,1.21,1.21,3.552713678800501e-17,0.131371666641644,0.0,2.704322605947905e-16,0.9999999999999998,0.9999999999999998,mua,155.1,10.3,False,ON>OFF,False
67,amp250_freq26,200,0.48666666666666664,0.4766666666666666,0.009999999999999992,0.05320073550202524,0.0,0.1879673261212585,0.8510937938604137,0.9293362350084691,mua,144.3,9.4,False,ON>OFF,False
68,amp250_freq26,200,0.49666666666666665,0.44833333333333336,0.04833333333333332,0.05343570054453904,0.0,0.9045138894183138,0.3668166901046488,0.6359541482834138,mua,154.4,9.5,False,ON>OFF,False
69,amp250_freq26,200,2.666666666666666,2.921666666666667,-0.25499999999999995,0.16178750081990947,-0.16666666666666663,-1.5761415357039732,0.11658156444579243,0.34352811992667576,good,19.3,11.5,True,ON<OFF,False
70,amp250_freq26,200,0.8733333333333334,0.8316666666666667,0.041666666666666644,0.1409653544520032,0.0,0.2955809023333715,0.7678583473527733,0.8849892816947217,mua,128.5,11.0,False,ON>OFF,False
71,amp250_freq26,200,2.141666666666667,2.18,-0.03833333333333336,0.11452759036970332,0.0,-0.33470828478614273,0.7381976708302833,0.8746747751812761,good,3.2,21.8,True,ON<OFF,False
72,amp250_freq26,200,4.285,5.626666666666668,-1.3416666666666668,0.2185102279291736,-1.333333333333333,-6.140063462391085,4.397793151687501e-09,1.3457247044163753e-06,mua,24.3,13.1,False,ON<OFF,True
73,amp250_freq26,200,0.735,0.695,0.04,0.07027742743053056,0.0,0.5691727979021446,0.5698807334069204,0.7832276369133794,good,6.2,15.2,True,ON>OFF,False
74,amp250_freq26,200,0.075,0.11166666666666666,-0.03666666666666666,0.021758278169470485,0.0,-1.6851823651245743,0.09352086897205905,0.3162142089000008,good,0.0,18.3,True,ON<OFF,False
75,amp250_freq26,200,7.61,8.175,-0.5650000000000001,0.21291622618920106,-0.3333333333333339,-2.653625842015118,0.008606611562933927,0.08498143141104404,mua,29.8,10.2,False,ON<OFF,False
76,amp250_freq26,200,0.6416666666666666,0.6466666666666667,-0.0050000000000000175,0.06311641862772985,0.0,-0.07921868998129902,0.9369382825290382,0.9764337620636406,good,1.8,22.3,True,ON<OFF,False
77,amp250_freq26,200,0.5383333333333333,0.7183333333333333,-0.18,0.08796476630827516,0.0,-2.046273838427361,0.042044498427462156,0.22182097446212792,good,0.0,28.9,True,ON<OFF,False
78,amp250_freq26,200,4.16,3.7633333333333336,0.3966666666666667,0.5781880764102275,0.33333333333333326,0.6860512744044025,0.49347929404551943,0.7438653397927534,mua,118.5,11.9,False,ON>OFF,False
79,amp250_freq26,200,7.296666666666668,6.296666666666668,0.9999999999999997,1.087539187893382,0.6666666666666666,0.9195070955898611,0.3589436230349328,0.6304572612214612,mua,99.2,12.9,False,ON>OFF,False
80,amp250_freq26,200,2.515,2.2916666666666665,0.22333333333333336,0.1102028483450462,0.33333333333333326,2.0265658890600946,0.04404124333535281,0.22298292884473306,mua,24.2,9.9,False,ON>OFF,False
81,amp250_freq26,200,4.046666666666666,3.9683333333333333,0.07833333333333335,0.16494889484862008,0.0,0.47489456298099386,0.6353828928560588,0.8187707570867783,mua,29.4,11.3,False,ON>OFF,False
82,amp250_freq26,200,22.22166666666666,23.243333333333336,-1.0216666666666667,0.5913062577482682,-0.5,-1.7278130465881392,0.08557310925405943,0.2982783088310425,good,2.4,12.5,True,ON<OFF,False
83,amp250_freq26,200,2.805,2.795,0.010000000000000018,0.12076228200429777,0.0,0.08280731230007836,0.9340879883200393,0.9747005095513454,mua,46.9,11.2,False,ON>OFF,False
84,amp250_freq26,200,4.181666666666667,4.066666666666666,0.11499999999999985,0.5247508648191253,0.33333333333333337,0.21915161595710536,0.8267565551754381,0.9210565342433719,mua,126.8,12.8,False,ON>OFF,False
85,amp250_freq26,200,1.0483333333333333,1.0433333333333332,0.004999999999999991,0.06870735568955831,0.0,0.07277241206300505,0.9420603154136259,0.9772119663704266,good,16.2,10.9,True,ON>OFF,False
86,amp250_freq26,200,2.0683333333333334,2.121666666666667,-0.05333333333333334,0.09763936195403848,0.0,-0.5462277944671413,0.5855212258280486,0.7919093706226866,mua,75.8,10.2,False,ON<OFF,False
87,amp250_freq26,200,7.335,7.006666666666668,0.3283333333333333,0.25455622040471465,0.3333333333333339,1.2898263998865227,0.19860786874826283,0.4543851053231284,good,15.9,12.4,True,ON>OFF,False
88,amp250_freq26,200,0.34,0.435,-0.095,0.06253430102860985,0.0,-1.519166256556332,0.13030781067059577,0.36843492319550974,good,0.0,21.4,True,ON<OFF,False
89,amp250_freq26,200,4.575,4.441666666666666,0.13333333333333333,0.15351820477057404,0.0,0.8685180596828495,0.38615701378577605,0.6551581434437472,mua,30.6,11.1,False,ON>OFF,False
90,amp250_freq26,200,0.915,1.0116666666666667,-0.09666666666666668,0.09168653660084548,0.0,-1.0543169177335385,0.29301624008199445,0.5711017163381548,mua,134.1,10.8,False,ON<OFF,False
91,amp250_freq26,200,0.2133333333333333,0.2733333333333333,-0.06,0.04111510989048348,0.0,-1.4593175151378501,0.14605443804634674,0.38834917036608446,good,0.0,17.6,True,ON<OFF,False
92,amp250_freq26,200,3.615,3.43,0.1849999999999999,0.4785557645306282,0.0,0.38657981725797314,0.6994803427890921,0.8549797375449574,mua,125.3,11.3,False,ON>OFF,False
93,amp250_freq26,200,5.565,5.531666666666667,0.03333333333333332,0.3335761259829541,0.0,0.09992721521994255,0.9205027059625706,0.9662910052300054,mua,85.0,11.2,False,ON>OFF,False
94,amp250_freq26,200,1.3616666666666666,1.76,-0.3983333333333334,0.11011636654930645,-0.3333333333333335,-3.6173853698212333,0.00037725805438297664,0.01099437758487532,mua,40.6,11.3,False,ON<OFF,True
95,amp250_freq26,200,11.646666666666668,11.811666666666666,-0.16500000000000004,0.3949640945169138,-0.16666666666666607,-0.41775949330739526,0.6765733722725782,0.8387380347345136,mua,71.0,12.9,False,ON<OFF,False
96,amp250_freq26,200,0.7566666666666667,0.6733333333333333,0.08333333333333334,0.08512315773121253,0.0,0.9789737076774009,0.32878160139568907,0.6024381438747357,mua,143.5,10.1,False,ON>OFF,False
97,amp250_freq26,200,0.7416666666666666,0.7033333333333335,0.03833333333333336,0.09584260023653628,0.0,0.39996132449169786,0.6896139879482163,0.8466274034589937,mua,100.6,10.2,False,ON>OFF,False
98,amp250_freq26,200,1.5583333333333331,1.383333333333333,0.17500000000000004,0.19016783412763336,0.0,0.9202397492866576,0.35856166247053367,0.6304572612214612,mua,143.3,10.9,False,ON>OFF,False
99,amp250_freq26,200,1.593333333333333,1.425,0.1683333333333334,0.20858189527179938,0.0,0.807037126180013,0.42060860198490074,0.6872458514573159,mua,152.5,10.9,False,ON>OFF,False
100,amp250_freq26,200,1.4116666666666668,1.403333333333333,0.008333333333333349,0.07511158644816703,0.0,0.11094604344542786,0.9117709491012356,0.9604196572288406,mua,46.8,8.9,False,ON>OFF,False
101,amp250_freq26,200,1.335,1.2383333333333335,0.09666666666666666,0.07372932523992748,0.0,1.311102012016213,0.1913341688075613,0.4469332492756775,mua,86.7,9.0,False,ON>OFF,False
0,amp250_freq5,200,0.155,0.15,0.004999999999999996,0.06882914458724551,0.0,0.07264364579836037,0.9421626548149449,0.9772119663704266,mua,116.4,11.7,False,ON>OFF,False
1,amp250_freq5,200,2.135,1.305,0.83,0.5191583081941937,0.0,1.5987416302495816,0.11146454332003097,0.34023092524617937,mua,113.9,12.2,False,ON>OFF,False
2,amp250_freq5,200,0.035,0.03833333333333333,-0.003333333333333335,0.04009968037623024,0.0,-0.08312618210566149,0.933834763862949,0.9747005095513454,mua,219.7,35.8,False,ON<OFF,False
3,amp250_freq5,200,0.415,0.3816666666666667,0.03333333333333333,0.058360247440319896,0.0,0.5711650446208358,0.5685322434126783,0.7827710527976582,mua,163.5,9.9,False,ON>OFF,False
4,amp250_freq5,200,0.675,0.6016666666666667,0.0733333333333333,0.09387019560901068,0.0,0.7812206298022669,0.43560113395559336,0.6969618143289494,mua,156.9,10.2,False,ON>OFF,False
5,amp250_freq5,200,2.0166666666666666,1.745,0.2716666666666667,0.3777528956071506,0.0,0.719165014552768,0.47288291051118525,0.7289781895033888,mua,132.6,12.2,False,ON>OFF,False
6,amp250_freq5,200,1.1266666666666665,0.8866666666666667,0.24,0.12503846421043793,0.0,1.9194093714721532,0.05636295979662617,0.243575689929189,mua,146.3,10.0,False,ON>OFF,False
7,amp250_freq5,200,1.3183333333333331,1.005,0.31333333333333335,0.12935091144424643,0.33333333333333315,2.4223511828008113,0.01631630108908936,0.12944759271700132,mua,106.3,9.9,False,ON>OFF,False
8,amp250_freq5,200,2.515,1.9533333333333331,0.5616666666666668,0.2824533333823574,0.3333333333333333,1.9885290782047098,0.048123586824379214,0.23099321675702023,mua,145.5,11.5,False,ON>OFF,False
9,amp250_freq5,200,0.6616666666666667,0.5583333333333332,0.10333333333333332,0.09520585120596631,0.0,1.0853674645456841,0.2790720102729419,0.5518322141746056,mua,105.0,10.7,False,ON>OFF,False
10,amp250_freq5,200,1.325,0.9466666666666665,0.3783333333333334,0.32686929670756,0.0,1.1574453065618355,0.2484778371963613,0.5179870310483221,mua,98.7,11.3,False,ON>OFF,False
11,amp250_freq5,200,2.0833333333333335,2.0883333333333334,-0.004999999999999982,0.11973070238815395,0.0,-0.04176038309531104,0.9667315863468546,0.9844786132365585,mua,100.1,10.6,False,ON<OFF,False
12,amp250_freq5,200,2.5733333333333333,1.925,0.6483333333333333,0.2818361021906984,0.33333333333333326,2.300391356160086,0.022462674591636447,0.15653457743456387,mua,159.1,11.5,False,ON>OFF,False
13,amp250_freq5,200,7.6033333333333335,7.463333333333334,0.14000000000000007,0.2842640148713055,0.0,0.4924999038776755,0.622908917487688,0.8111069308563086,mua,45.5,11.3,False,ON>OFF,False
14,amp250_freq5,200,1.488333333333333,1.1683333333333334,0.32,0.15903533875413028,0.0,2.012131407439715,0.04555437351513525,0.22536790830040887,mua,139.4,10.4,False,ON>OFF,False
15,amp250_freq5,200,1.5116666666666665,1.2166666666666668,0.295,0.15807287048745253,0.0,1.866227892808567,0.06348072384854293,0.2578338670895179,mua,128.1,10.5,False,ON>OFF,False
16,amp250_freq5,200,0.5383333333333333,0.43,0.10833333333333332,0.051765993032274894,0.0,2.092750993220395,0.037639091920481024,0.2101576222409711,mua,168.4,9.4,False,ON>OFF,False
17,amp250_freq5,200,0.5733333333333333,0.4733333333333333,0.1,0.062114247864946646,0.0,1.6099365835907302,0.10899681557446611,0.3401260016945121,mua,122.9,9.4,False,ON>OFF,False
18,amp250_freq5,200,0.9083333333333333,0.73,0.17833333333333334,0.1114063567579284,0.0,1.6007464791334,0.11101937386786995,0.34023092524617937,mua,157.4,10.3,False,ON>OFF,False
19,amp250_freq5,200,0.6833333333333332,0.635,0.04833333333333331,0.07536983076990925,0.0,0.6412822324211715,0.5220772141957489,0.7625219637481478,mua,144.6,9.1,False,ON>OFF,False
20,amp250_freq5,200,0.7,0.545,0.155,0.0958921056399575,0.0,1.616400004625748,0.1075920141502244,0.33854145326445934,mua,154.2,9.1,False,ON>OFF,False
21,amp250_freq5,200,0.9116666666666666,0.7533333333333334,0.1583333333333333,0.10848784240011435,0.0,1.4594569292786157,0.1460161234396794,0.38834917036608446,mua,130.7,10.3,False,ON>OFF,False
22,amp250_freq5,200,0.96,0.7933333333333334,0.16666666666666663,0.2128218323582151,0.0,0.7831276745429879,0.43448313176043435,0.6960829231345179,mua,110.0,12.2,False,ON>OFF,False
23,amp250_freq5,200,1.055,0.815,0.24000000000000005,0.12328465697049562,0.0,1.9467142619169282,0.0529765814092667,0.24112206226517388,mua,158.3,10.6,False,ON>OFF,False
24,amp250_freq5,200,5.975,5.718333333333333,0.25666666666666665,0.29960619975261954,0.33333333333333304,0.8566800916622971,0.39265214007781235,0.6629051302830928,mua,68.3,9.9,False,ON>OFF,False
25,amp250_freq5,200,0.9966666666666666,0.7583333333333334,0.23833333333333337,0.12378674183423824,0.0,1.9253542810948485,0.0556105971435864,0.24331775086776983,mua,149.7,10.5,False,ON>OFF,False
26,amp250_freq5,200,0.6683333333333333,0.5433333333333333,0.125,0.10427590586970202,0.0,1.1987428827153397,0.23205348219328348,0.49918007417324955,mua,142.6,11.3,False,ON>OFF,False
27,amp250_freq5,200,0.895,0.7716666666666666,0.12333333333333331,0.11770440599872682,0.16666666666666663,1.0478225711845262,0.2959913183119032,0.5729098002232035,mua,178.2,10.9,False,ON>OFF,False
28,amp250_freq5,200,0.31666666666666665,0.305,0.011666666666666669,0.03578719128044502,0.0,0.326001182245381,0.7447660186458961,0.8765323142524777,mua,92.8,9.6,False,ON>OFF,False
29,amp250_freq5,200,1.7483333333333335,1.25,0.4983333333333334,0.20996925541343459,0.16666666666666663,2.373363340038059,0.018579157761229283,0.14037585864039903,mua,153.2,11.1,False,ON>OFF,False
30,amp250_freq5,200,0.2816666666666666,0.27166666666666667,0.010000000000000009,0.035672528831480824,0.0,0.2803277571724901,0.7795172570446274,0.893379328298337,mua,157.5,9.7,False,ON>OFF,False
31,amp250_freq5,200,1.6333333333333335,1.35,0.2833333333333333,0.2182201747496857,0.0,1.298382854189981,0.19565847238025977,0.451142206273818,mua,147.7,11.1,False,ON>OFF,False
32,amp250_freq5,200,2.785,2.223333333333333,0.5616666666666668,0.37798562080662773,0.3333333333333333,1.485947178276413,0.13887561059912215,0.3794280075297444,mua,138.1,10.4,False,ON>OFF,False
33,amp250_freq5,200,3.608333333333334,2.648333333333334,0.96,0.4412342467724445,0.3333333333333335,2.175715069766776,0.030754855043800506,0.18999227062350346,mua,139.1,10.7,False,ON>OFF,False
34,amp250_freq5,200,1.105,0.89,0.215,0.13495449736698537,0.0,1.593129567333683,0.11271823128602061,0.3423501615237946,mua,114.9,10.2,False,ON>OFF,False
35,amp250_freq5,200,1.1083333333333334,0.8933333333333334,0.215,0.1375768908405611,0.0,1.5627624573167969,0.11969732909640837,0.3471789829715731,mua,140.5,10.3,False,ON>OFF,False
36,amp250_freq5,200,1.3383333333333334,1.0966666666666667,0.24166666666666664,0.18583172776495793,0.0,1.300459666243481,0.19494750182543746,0.4510694560195377,mua,156.8,10.3,False,ON>OFF,False
37,amp250_freq5,200,1.375,1.0666666666666667,0.3083333333333333,0.15634607598973163,0.0,1.972120703263341,0.049981114420879054,0.232903127907663,mua,154.7,10.2,False,ON>OFF,False
38,amp250_freq5,200,1.461666666666667,1.471666666666667,-0.009999999999999983,0.1462333709234522,0.0,-0.0683838438302473,0.9455487443708078,0.9772119663704266,good,0.2,9.5,True,ON<OFF,False
39,amp250_freq5,200,3.445,2.82,0.6249999999999999,0.5096496946713647,0.3333333333333333,1.2263325310201865,0.2215226621351964,0.49031417441859027,mua,125.1,13.0,False,ON>OFF,False
40,amp250_freq5,200,5.718333333333334,4.05,1.6683333333333334,0.8226874344125894,0.33333333333333337,2.027906667280688,0.043902888137403034,0.22298292884473306,mua,86.7,12.4,False,ON>OFF,False
41,amp250_freq5,200,1.251666666666667,0.9383333333333335,0.31333333333333335,0.14848274145989532,0.3333333333333333,2.110234026208114,0.03608753224617996,0.2064071937818891,mua,134.8,10.3,False,ON>OFF,False
42,amp250_freq5,200,1.2300000000000002,0.865,0.365,0.13063854472959946,0.33333333333333326,2.793968661817924,0.005715479862504014,0.06599761652551805,mua,135.4,10.3,False,ON>OFF,False
43,amp250_freq5,200,1.6016666666666666,1.2966666666666666,0.30500000000000005,0.2691340778691234,0.0,1.1332641425970509,0.2584668196292991,0.5266409606367901,mua,154.4,11.6,False,ON>OFF,False
44,amp250_freq5,200,1.03,0.795,0.235,0.12451575661741697,0.0,1.8873113442345557,0.06057411652594515,0.2535687576997876,mua,135.4,10.3,False,ON>OFF,False
45,amp250_freq5,200,0.9466666666666668,0.7733333333333333,0.17333333333333328,0.11583117925765443,0.0,1.4964307058272392,0.1361257483464303,0.3752655765225916,mua,113.2,10.3,False,ON>OFF,False
46,amp250_freq5,200,2.3183333333333334,1.5766666666666669,0.7416666666666667,0.3904030008477266,0.3333333333333333,1.8997463263760808,0.05891250677307296,0.25037815378556005,mua,125.4,10.7,False,ON>OFF,False
47,amp250_freq5,200,3.905,2.9433333333333334,0.9616666666666667,0.6093409199979267,0.3333333333333333,1.5782079212240316,0.11610611206368134,0.34352811992667576,mua,102.5,10.4,False,ON>OFF,False
48,amp250_freq5,200,1.0883333333333334,0.9566666666666666,0.13166666666666665,0.12627678469929532,0.0,1.0426830789222767,0.2983601255782345,0.5729098002232035,mua,165.8,10.8,False,ON>OFF,False
49,amp250_freq5,200,2.17,1.7366666666666668,0.4333333333333334,0.25059393434997246,0.16666666666666663,1.7292251484752708,0.08531956195625255,0.2982783088310425,mua,162.2,11.0,False,ON>OFF,False
50,amp250_freq5,200,0.32166666666666666,0.26166666666666666,0.05999999999999999,0.04829649725523075,0.0,1.2423261190748505,0.21557826340494443,0.4824611006312386,mua,110.3,9.6,False,ON>OFF,False
51,amp250_freq5,200,1.1566666666666665,0.9,0.25666666666666665,0.1436096436870124,0.0,1.787252304768992,0.07541864528809288,0.2814403104653222,mua,163.9,11.0,False,ON>OFF,False
52,amp250_freq5,200,0.11666666666666665,0.095,0.02166666666666667,0.023873561883540933,0.0,0.90755903004169,0.36520894234787965,0.6358687701761091,mua,115.3,10.6,False,ON>OFF,False
53,amp250_freq5,200,0.6416666666666667,0.505,0.1366666666666667,0.07337253406340509,0.0,1.862640678984398,0.0639866416650618,0.2584806910826259,mua,160.8,10.0,False,ON>OFF,False
54,amp250_freq5,200,0.7966666666666665,0.675,0.12166666666666666,0.09751741100680211,0.0,1.2476404511824055,0.2136289213462636,0.48066507302909306,mua,143.0,10.1,False,ON>OFF,False
55,amp250_freq5,200,4.136666666666667,2.765,1.3716666666666666,0.7259879481351746,0.33333333333333326,1.8893793900987328,0.06029509367105014,0.2535687576997876,mua,106.2,11.6,False,ON>OFF,False
56,amp250_freq5,200,4.83,3.565,1.2650000000000001,0.8510095082535282,0.33333333333333326,1.4864698781052141,0.1387374914262434,0.3794280075297444,mua,100.7,10.6,False,ON>OFF,False
57,amp250_freq5,200,0.8383333333333334,0.5816666666666667,0.25666666666666665,0.11180240006852801,0.0,2.295716965909012,0.022734080903207575,0.15653457743456387,mua,159.7,10.7,False,ON>OFF,False
58,amp250_freq5,200,0.89,0.6116666666666666,0.2783333333333334,0.11999389292109186,0.0,2.319562492370889,0.021379021090274123,0.15400903861481968,mua,146.2,10.6,False,ON>OFF,False
59,amp250_freq5,200,0.7783333333333331,0.6066666666666666,0.17166666666666663,0.09114868115914747,0.0,1.883369726073525,0.061108909690985945,0.2535687576997876,mua,159.2,10.5,False,ON>OFF,False
60,amp250_freq5,200,0.825,0.6533333333333334,0.17166666666666663,0.09475283018185096,0.0,1.811731283774865,0.07153529530647922,0.27262359556569554,mua,165.8,10.6,False,ON>OFF,False
61,amp250_freq5,200,1.2283333333333333,1.08,0.14833333333333332,0.13470188562135924,0.0,1.101197155845995,0.27214102321320505,0.5407477474236412,mua,149.1,10.6,False,ON>OFF,False
62,amp250_freq5,200,1.2666666666666666,1.0283333333333333,0.23833333333333337,0.13082603816254063,0.0,1.8217576308259353,0.06999309642897983,0.26940739002852615,mua,151.4,10.6,False,ON>OFF,False
63,amp250_freq5,200,2.746666666666666,2.17,0.5766666666666668,0.2853554798149374,0.3333333333333333,2.020871185093955,0.04463302088803889,0.22298292884473306,mua,159.8,11.8,False,ON>OFF,False
64,amp250_freq5,200,2.7216666666666662,2.223333333333333,0.49833333333333335,0.2970823833387448,0.3333333333333333,1.677424718803048,0.09502940113238946,0.3178032431312697,mua,157.7,11.8,False,ON>OFF,False
65,amp250_freq5,200,1.3133333333333332,1.045,0.2683333333333333,0.15961108336865276,0.0,1.6811698014326828,0.09429870748238435,0.31765722203603924,mua,155.0,10.3,False,ON>OFF,False
66,amp250_freq5,200,1.521666666666667,1.1433333333333333,0.37833333333333335,0.16181683263961283,0.33333333333333315,2.338034474917272,0.02037855594437088,0.1493613920713171,mua,155.1,10.3,False,ON>OFF,False
67,amp250_freq5,200,0.59,0.40666666666666673,0.18333333333333332,0.06916386646467895,0.0,2.650709723218831,0.008678659253578844,0.08498143141104404,mua,144.3,9.4,False,ON>OFF,False
68,amp250_freq5,200,0.5366666666666666,0.395,0.14166666666666666,0.05937688255559749,0.0,2.3858892647995997,0.017975665913366228,0.13837871118214,mua,154.4,9.5,False,ON>OFF,False
69,amp250_freq5,200,3.061666666666667,2.776666666666667,0.285,0.18472363802600125,0.0,1.5428453177166426,0.12445700636410699,0.3567573203505081,good,19.3,11.5,True,ON>OFF,False
70,amp250_freq5,200,0.9733333333333333,0.7233333333333333,0.24999999999999992,0.18895743821339697,0.0,1.3230492663520619,0.18733721294340824,0.4426655379203315,mua,128.5,11.0,False,ON>OFF,False
71,amp250_freq5,200,2.3,2.1133333333333333,0.18666666666666668,0.12286456253066413,0.0,1.5192880910643296,0.13027716578797763,0.36843492319550974,good,3.2,21.8,True,ON>OFF,False
72,amp250_freq5,200,4.998333333333334,5.338333333333333,-0.34,0.23754232042350504,-0.3333333333333335,-1.4313238979640646,0.15390599086257037,0.39505109576349073,mua,24.3,13.1,False,ON<OFF,False
73,amp250_freq5,200,0.6483333333333334,0.7666666666666667,-0.11833333333333335,0.059445488075081404,0.0,-1.9906192574930979,0.04789121595799165,0.23078286745110937,good,6.2,15.2,True,ON<OFF,False
74,amp250_freq5,200,0.125,0.10666666666666666,0.018333333333333337,0.023652695996806892,0.0,0.7751054398115266,0.43919741160779835,0.7008834834523405,good,0.0,18.3,True,ON>OFF,False
75,amp250_freq5,200,8.455,8.306666666666667,0.14833333333333332,0.2459805013312557,0.16666666666666607,0.6030288276125455,0.5471761484866224,0.7726777618825598,mua,29.8,10.2,False,ON>OFF,False
76,amp250_freq5,200,0.4766666666666666,0.5466666666666667,-0.07000000000000002,0.05961864663209257,0.0,-1.1741293027325985,0.24174643572708218,0.5124708705317793,good,1.8,22.3,True,ON<OFF,False
77,amp250_freq5,200,0.8616666666666666,0.665,0.19666666666666668,0.08605083353449944,0.0,2.2854707919571657,0.023339061161635664,0.1577633290163384,good,0.0,28.9,True,ON>OFF,False
78,amp250_freq5,200,4.531666666666666,3.1766666666666663,1.355,0.7424478411050742,0.33333333333333337,1.825044030006459,0.06949362239618373,0.26940739002852615,mua,118.5,11.9,False,ON>OFF,False
79,amp250_freq5,200,7.65,5.296666666666668,2.353333333333333,1.2291673040341307,0.33333333333333304,1.9145752784097712,0.05698101910044834,0.24471848203139918,mua,99.2,12.9,False,ON>OFF,False
80,amp250_freq5,200,2.4416666666666664,2.485,-0.043333333333333356,0.1150172953275098,0.0,-0.3767549324642213,0.7067571568834564,0.8556585163455496,mua,24.2,9.9,False,ON<OFF,False
