reference_mode,condition,amplitude,frequency,channel,analysis_group,physical_shank,n_trials,pre_power,stim_power,driven_log2_power_change
physical_shank_median,amp250_freq5,250,5,80,Group 64-95,Physical Shank B (64-127),200,17156966400.0,16704455680.0,-0.03856151325872117
physical_shank_median,amp250_freq5,250,5,81,Group 64-95,Physical Shank B (64-127),200,74594689024.0,73944039424.0,-0.01263906005933458
physical_shank_median,amp250_freq5,250,5,82,Group 64-95,Physical Shank B (64-127),200,74652590080.0,73348218880.0,-0.025430382436651106
physical_shank_median,amp250_freq5,250,5,83,Group 64-95,Physical Shank B (64-127),200,73918218240.0,71897391104.0,-0.03999056032851993
physical_shank_median,amp250_freq5,250,5,84,Group 64-95,Physical Shank B (64-127),200,65821028352.0,63649419264.0,-0.04840121545551294
physical_shank_median,amp250_freq5,250,5,85,Group 64-95,Physical Shank B (64-127),200,48540536832.0,46834798592.0,-0.05160920298331625
physical_shank_median,amp250_freq5,250,5,86,Group 64-95,Physical Shank B (64-127),200,31734317056.0,30833233920.0,-0.04155758184065615
physical_shank_median,amp250_freq5,250,5,87,Group 64-95,Physical Shank B (64-127),200,21894002688.0,21433563136.0,-0.030664028927779512
physical_shank_median,amp250_freq5,250,5,88,Group 64-95,Physical Shank B (64-127),200,15654541312.0,15189392384.0,-0.04351707785066991
physical_shank_median,amp250_freq5,250,5,89,Group 64-95,Physical Shank B (64-127),200,17299632128.0,16633520128.0,-0.05664784325009113
physical_shank_median,amp250_freq5,250,5,90,Group 64-95,Physical Shank B (64-127),200,17415378944.0,16703195136.0,-0.06023776443654799
physical_shank_median,amp250_freq5,250,5,91,Group 64-95,Physical Shank B (64-127),200,14874306560.0,14079361024.0,-0.07924055119667982
physical_shank_median,amp250_freq5,250,5,92,Group 64-95,Physical Shank B (64-127),200,8360262656.0,7920522752.0,-0.07795261758501382
physical_shank_median,amp250_freq5,250,5,93,Group 64-95,Physical Shank B (64-127),200,1867808768.0,1722843008.0,-0.11655551135857227
physical_shank_median,amp250_freq5,250,5,94,Group 64-95,Physical Shank B (64-127),200,38113017856.0,35841691648.0,-0.0886451168173509
physical_shank_median,amp250_freq5,250,5,95,Group 64-95,Physical Shank B (64-127),200,69676875776.0,67038912512.0,-0.05568119054592107
physical_shank_median,amp250_freq5,250,5,96,Group 96-127,Physical Shank B (64-127),200,5507859968.0,5232308224.0,-0.07404435142175803
physical_shank_median,amp250_freq5,250,5,97,Group 96-127,Physical Shank B (64-127),200,13470587904.0,12710038528.0,-0.0838444128799518
physical_shank_median,amp250_freq5,250,5,98,Group 96-127,Physical Shank B (64-127),200,28951959552.0,27603736576.0,-0.06879742683638305
physical_shank_median,amp250_freq5,250,5,99,Group 96-127,Physical Shank B (64-127),200,48965738496.0,47076462592.0,-0.05676672548340027
physical_shank_median,amp250_freq5,250,5,100,Group 96-127,Physical Shank B (64-127),200,75224276992.0,72551120896.0,-0.05220043162791358
physical_shank_median,amp250_freq5,250,5,101,Group 96-127,Physical Shank B (64-127),200,103972290560.0,100635385856.0,-0.04706140880925387
physical_shank_median,amp250_freq5,250,5,102,Group 96-127,Physical Shank B (64-127),200,129257807872.0,125755899904.0,-0.03962534335723883
physical_shank_median,amp250_freq5,250,5,103,Group 96-127,Physical Shank B (64-127),200,137466593280.0,133805670400.0,-0.038941806175754504
physical_shank_median,amp250_freq5,250,5,104,Group 96-127,Physical Shank B (64-127),200,133959049216.0,130364776448.0,-0.039237924357172445
physical_shank_median,amp250_freq5,250,5,105,Group 96-127,Physical Shank B (64-127),200,127712485376.0,124177014784.0,-0.040501417269715664
