cluster_id,condition,n_trials,mean_on_hz,mean_off_hz,mean_delta_hz,sem_delta_hz,median_delta_hz,t_stat,p_value,q_value_bh,KSLabel,ContamPct,Amplitude,is_ks_good,direction,responsive_q05
31,amp250_freq26,200,0.6333333333333333,0.7533333333333333,-0.12,0.07616726135919054,0.0,-1.5754800403562164,0.11673409235712358,0.3685135072450372,mua,177.4,9.3,False,ON<OFF,False
32,amp250_freq26,200,0.5783333333333333,0.7333333333333333,-0.155,0.06500773050280734,-0.16666666666666663,-2.384331814095654,0.018049748945061145,0.10729881526725579,mua,217.0,9.2,False,ON<OFF,False
33,amp250_freq26,200,2.3383333333333334,2.976666666666666,-0.6383333333333333,0.11459095071375824,-0.6666666666666667,-5.570538767305057,8.169899066755897e-08,2.8698627267222535e-06,mua,244.7,9.9,False,ON<OFF,True
34,amp250_freq26,200,2.3833333333333333,1.8483333333333334,0.535,0.37148424514184947,0.3333333333333333,1.440168747387155,0.15139103217346978,0.4178392487987766,mua,118.1,12.0,False,ON>OFF,False
35,amp250_freq26,200,4.343333333333334,3.398333333333333,0.9449999999999997,0.7006807629346063,0.6666666666666666,1.34868837563362,0.1789698948918953,0.45148912548473535,mua,115.5,11.9,False,ON>OFF,False
36,amp250_freq26,200,1.9666666666666668,3.02,-1.0533333333333332,0.13386493689113124,-1.0,-7.8686275719084,2.248048196382422e-13,3.948390104918945e-11,mua,62.0,11.7,False,ON<OFF,True
37,amp250_freq26,200,2.438333333333333,2.3433333333333333,0.09499999999999999,0.11189394106929054,0.0,0.8490182675858299,0.3968912985293582,0.6977197349942857,mua,97.9,9.3,False,ON>OFF,False
38,amp250_freq26,200,1.27,1.5183333333333335,-0.24833333333333335,0.08082480657508938,-0.33333333333333326,-3.072489052016747,0.002420071811236765,0.020328603214388827,mua,249.8,9.8,False,ON<OFF,True
39,amp250_freq26,200,0.775,0.77,0.005000000000000016,0.07888380658521453,0.0,0.06338436513707979,0.949524058354827,0.9815304872881357,mua,160.6,9.3,False,ON>OFF,False
40,amp250_freq26,200,0.7016666666666665,0.8116666666666668,-0.11,0.07104979733850439,-0.16666666666666663,-1.548209905172905,0.12316060676160999,0.37769252740227066,mua,173.7,9.2,False,ON<OFF,False
41,amp250_freq26,200,1.4316666666666669,1.6283333333333332,-0.1966666666666667,0.1164616528429619,0.0,-1.6886817408632702,0.09284675341710492,0.320170832674464,mua,85.6,9.6,False,ON<OFF,False
42,amp250_freq26,200,3.03,3.9083333333333337,-0.8783333333333333,0.14637204876984947,-0.8333333333333333,-6.00069030060784,9.14519469222757e-09,3.9263369211963704e-07,mua,205.5,10.3,False,ON<OFF,True
43,amp250_freq26,200,3.9316666666666675,3.0933333333333333,0.8383333333333334,0.613003413833317,0.6666666666666666,1.3675834659564983,0.1729850200489642,0.4446375424140299,mua,123.4,13.7,False,ON>OFF,False
44,amp250_freq26,200,2.5483333333333333,2.151666666666667,0.39666666666666656,0.3852775689510033,0.3333333333333333,1.0295607599130996,0.30446596598146397,0.6074363910927465,mua,120.1,12.5,False,ON>OFF,False
45,amp250_freq26,200,0.03666666666666666,0.05166666666666666,-0.015,0.01757134297093836,0.0,-0.8536626952651734,0.39431830360017517,0.6944603122657598,good,0.0,61.4,True,ON<OFF,False
46,amp250_freq26,200,0.013333333333333332,0.04166666666666666,-0.028333333333333335,0.011277302622474087,0.0,-2.5124211242561643,0.012784689622490882,0.08125006694293548,good,0.0,42.4,True,ON<OFF,False
47,amp250_freq26,200,0.028333333333333335,0.056666666666666664,-0.028333333333333332,0.013108979281397605,0.0,-2.1613683815596505,0.031861009187774514,0.1620348037444689,good,0.0,60.0,True,ON<OFF,False
48,amp250_freq26,200,10.996666666666664,12.073333333333332,-1.0766666666666667,0.32972680433070245,-1.333333333333334,-3.265329516816637,0.0012873388495290748,0.011822162963822535,mua,30.7,11.8,False,ON<OFF,True
49,amp250_freq26,200,1.2816666666666665,1.458333333333333,-0.17666666666666672,0.11400799290208181,0.0,-1.549598955034676,0.12282666834637358,0.3774754221152893,mua,143.5,9.6,False,ON<OFF,False
50,amp250_freq26,200,0.9233333333333335,1.13,-0.20666666666666672,0.07369031431081868,-0.3333333333333333,-2.804529585733161,0.00553853136678212,0.04163596342654886,mua,239.6,9.3,False,ON<OFF,True
51,amp250_freq26,200,0.04333333333333334,0.08166666666666667,-0.03833333333333333,0.016570493038258947,0.0,-2.313348989968315,0.021725107083612145,0.12272779791093176,mua,156.2,28.6,False,ON<OFF,False
52,amp250_freq26,200,1.1283333333333332,1.1933333333333334,-0.06500000000000003,0.09869889181300091,0.0,-0.6585686911576654,0.5109339993121009,0.7762623858816083,mua,108.5,9.6,False,ON<OFF,False
53,amp250_freq26,200,1.0866666666666667,1.525,-0.43833333333333335,0.08218055254182952,-0.3333333333333334,-5.333784207768909,2.601683904287987e-07,7.486938847052459e-06,mua,307.5,10.2,False,ON<OFF,True
54,amp250_freq26,200,2.331666666666667,1.8516666666666668,0.48,0.4603826728622652,0.3333333333333333,1.0426109154277485,0.2983934765060878,0.6017388028960775,mua,112.9,11.8,False,ON>OFF,False
55,amp250_freq26,200,2.775,2.083333333333334,0.6916666666666665,0.5179089592942498,0.3333333333333333,1.3354985548216713,0.1832387355973686,0.4562077798635517,mua,110.7,12.1,False,ON>OFF,False
56,amp250_freq26,200,11.058333333333332,13.678333333333335,-2.62,0.3287884464911497,-2.3333333333333335,-7.96864983536009,1.2196524726638266e-13,2.6181873079850148e-11,mua,115.3,10.1,False,ON<OFF,True
57,amp250_freq26,200,1.471666666666667,1.906666666666667,-0.435,0.13325369271430673,-0.3333333333333335,-3.2644498710638463,0.0012911368454278235,0.011822162963822535,mua,199.7,9.8,False,ON<OFF,True
58,amp250_freq26,200,0.8733333333333334,1.085,-0.21166666666666667,0.07085572116395314,0.0,-2.9872911204571744,0.003168549740935864,0.025296025204496236,mua,279.5,9.2,False,ON<OFF,True
59,amp250_freq26,200,3.63,4.265,-0.635,0.1547786643970689,-0.6666666666666665,-4.102632636569162,5.9538928350884025e-05,0.000858426937118716,mua,37.2,11.2,False,ON<OFF,True
60,amp250_freq26,200,1.415,1.6283333333333334,-0.2133333333333333,0.1258813706881224,-0.3333333333333333,-1.6947172736296114,0.09169331443552745,0.31771792899675466,mua,124.1,9.7,False,ON<OFF,False
61,amp250_freq26,200,2.8733333333333335,4.165,-1.2916666666666665,0.18225183520324983,-1.0,-7.087262881200519,2.3221071401294583e-11,2.0303321153525733e-09,mua,327.4,11.2,False,ON<OFF,True
62,amp250_freq26,200,0.6683333333333334,0.9,-0.23166666666666663,0.06633912418011655,-0.3333333333333333,-3.4921574490141185,0.0005902322274136406,0.005908438670275408,mua,268.1,9.5,False,ON<OFF,True
63,amp250_freq26,200,5.335,6.691666666666666,-1.3566666666666665,0.16100102132146552,-1.333333333333333,-8.426447581086173,7.088149827442591e-15,2.2823842444365143e-12,mua,55.6,13.8,False,ON<OFF,True
64,amp250_freq26,200,3.1166666666666663,3.201666666666666,-0.085,0.18879850943160476,0.0,-0.45021541883937694,0.6530451952138051,0.861805544503464,mua,123.8,9.7,False,ON<OFF,False
65,amp250_freq26,200,2.5500000000000003,3.58,-1.03,0.14595208134950066,-0.9999999999999998,-7.057110734402857,2.7625079726245135e-11,2.134866161244224e-09,mua,116.3,9.8,False,ON<OFF,True
66,amp250_freq26,200,0.7733333333333334,1.2449999999999999,-0.4716666666666666,0.06845497201625686,-0.3333333333333335,-6.890173975305315,7.170679820632506e-11,4.777156349469656e-09,mua,31.0,12.1,False,ON<OFF,True
67,amp250_freq26,200,6.923333333333334,8.74,-1.8166666666666669,0.2565800719723442,-2.0,-7.080310846831779,2.417062042086397e-11,2.0303321153525733e-09,mua,149.2,10.7,False,ON<OFF,True
68,amp250_freq26,200,1.8266666666666669,1.285,0.5416666666666666,0.4204663432907712,0.0,1.2882521402957572,0.19915406232772048,0.48216246668816537,mua,103.1,12.3,False,ON>OFF,False
69,amp250_freq26,200,0.72,0.8466666666666667,-0.12666666666666665,0.07266022745892711,0.0,-1.7432737426849914,0.08283027795728361,0.29955211598634,mua,111.3,9.3,False,ON<OFF,False
70,amp250_freq26,200,1.9616666666666667,2.68,-0.7183333333333334,0.163523075445756,-0.6666666666666667,-4.392856062517119,1.816996601314599e-05,0.00030793310822279,mua,105.0,11.0,False,ON<OFF,True
71,amp250_freq26,200,10.5,12.116666666666665,-1.6166666666666665,0.5617122562752255,-1.666666666666666,-2.878104667658415,0.0044377070400483535,0.03415796813296183,mua,95.1,11.3,False,ON<OFF,True
72,amp250_freq26,200,0.7783333333333333,0.9783333333333333,-0.2,0.08793810320001522,0.0,-2.274326972292091,0.024012983545951792,0.1325516691736539,mua,208.4,9.2,False,ON<OFF,False
73,amp250_freq26,200,0.026666666666666665,0.03666666666666667,-0.009999999999999998,0.014159890979905672,0.0,-0.7062201265667241,0.48087724867643095,0.7665469013554989,good,0.0,31.9,True,ON<OFF,False
74,amp250_freq26,200,0.9383333333333332,1.195,-0.2566666666666667,0.08333199328905819,-0.33333333333333315,-3.0800495288328604,0.0023622261346949447,0.019929348874369576,mua,300.1,10.1,False,ON<OFF,True
75,amp250_freq26,200,2.671666666666667,2.885,-0.2133333333333333,0.1515053811376992,-0.16666666666666652,-1.4080908000187813,0.1606644804480082,0.4259480447992621,mua,69.1,9.5,False,ON<OFF,False
76,amp250_freq26,200,1.22,1.4033333333333333,-0.18333333333333335,0.08119535485774168,-0.16666666666666652,-2.2579288390886707,0.025035563433908066,0.13702183726433537,mua,114.9,10.5,False,ON<OFF,False
77,amp250_freq26,200,1.1583333333333334,1.6116666666666668,-0.45333333333333337,0.10693538179385242,-0.33333333333333337,-4.239320286032727,3.43014032822242e-05,0.0005301624891300572,mua,195.4,9.5,False,ON<OFF,True
78,amp250_freq26,200,0.39333333333333337,0.5349999999999999,-0.14166666666666666,0.109677907708979,0.0,-1.291660915364716,0.19797277182725947,0.48142009501163247,good,2.3,46.7,True,ON<OFF,False
79,amp250_freq26,200,2.4400000000000004,1.7166666666666666,0.7233333333333333,0.5262145823818781,0.0,1.3745976594932228,0.17080211624145686,0.4423454270489204,mua,100.2,12.5,False,ON>OFF,False
80,amp250_freq26,200,0.705,0.8583333333333334,-0.15333333333333335,0.0766714003345276,0.0,-1.999876520636371,0.046873451121336125,0.21561787515814615,mua,253.6,8.5,False,ON<OFF,False
81,amp250_freq26,200,2.28,2.2283333333333335,0.05166666666666663,0.13596846409093302,0.0,0.37999007352258524,0.7043580229635569,0.8806105857617982,mua,88.5,9.6,False,ON>OFF,False
82,amp250_freq26,200,5.7333333333333325,5.531666666666667,0.2016666666666667,0.1525677760805258,0.33333333333333304,1.3218169121127277,0.18774660137695778,0.4626612676789317,good,1.8,8.9,True,ON>OFF,False
83,amp250_freq26,200,12.756666666666666,13.928333333333333,-1.1716666666666664,0.6449216534898988,-1.0,-1.8167581446930248,0.07075861910129987,0.2761730345529522,mua,40.9,10.4,False,ON<OFF,False
84,amp250_freq26,200,1.6266666666666665,2.045,-0.41833333333333333,0.13668316074835554,-0.33333333333333304,-3.060606230079197,0.0025136330733283407,0.020753585887480146,mua,240.0,10.5,False,ON<OFF,True
85,amp250_freq26,200,5.533333333333332,6.231666666666667,-0.6983333333333333,0.2084560442628767,-0.6666666666666665,-3.350026792471843,0.0009666547862125272,0.009384809281219108,mua,150.5,10.0,False,ON<OFF,True
86,amp250_freq26,200,2.1266666666666665,1.6916666666666669,0.435,0.16576300243417122,0.0,2.6242285287559852,0.009358199600880477,0.06299666072787834,good,10.0,14.6,True,ON>OFF,False
87,amp250_freq26,200,23.035,24.155,-1.12,0.542648138000161,-1.4999999999999982,-2.0639525349291215,0.04031953627351669,0.19523143879808083,good,11.2,11.5,True,ON<OFF,False
88,amp250_freq26,200,30.226666666666667,28.306666666666665,1.9200000000000004,0.7311687255296343,1.833333333333334,2.625932883835008,0.009313064344813732,0.0629120290705599,mua,104.2,12.6,False,ON>OFF,False
89,amp250_freq26,200,1.09,1.5033333333333332,-0.41333333333333333,0.13363115816365884,-0.33333333333333337,-3.0930910052214142,0.0022654337644128844,0.01928113670857133,mua,230.7,9.4,False,ON<OFF,True
90,amp250_freq26,200,10.728333333333335,10.273333333333335,0.455,0.1971485380713019,0.3333333333333339,2.307904509215493,0.02203238780089425,0.12374003846316191,good,4.2,17.0,True,ON>OFF,False
91,amp250_freq26,200,0.44,0.6266666666666666,-0.18666666666666668,0.05848639884455682,0.0,-3.191625238592361,0.0016442768700482228,0.014639368262364822,mua,313.4,10.4,False,ON<OFF,True
92,amp250_freq26,200,1.73,2.28,-0.55,0.10481831346972548,-0.3333333333333335,-5.247174675815175,3.940153351586558e-07,1.0721656725725675e-05,mua,177.6,9.9,False,ON<OFF,True
93,amp250_freq26,200,0.21,0.30833333333333335,-0.09833333333333333,0.03527015463431556,0.0,-2.788004032102014,0.005817672449047012,0.04322978142907241,mua,220.2,9.9,False,ON<OFF,True
94,amp250_freq26,200,2.0216666666666665,2.583333333333334,-0.5616666666666666,0.12444354086574727,-0.3333333333333335,-4.513425628676111,1.0903687807163814e-05,0.00019873514003245746,mua,140.7,10.2,False,ON<OFF,True
95,amp250_freq26,200,2.1866666666666665,1.5533333333333332,0.6333333333333334,0.517278235336315,0.0,1.2243572028921026,0.22226497207952378,0.5148872015079615,mua,106.1,11.9,False,ON>OFF,False
96,amp250_freq26,200,4.723333333333334,5.435,-0.7116666666666667,0.17307088590118788,-0.6666666666666663,-4.111995284250071,5.735676257566095e-05,0.0008394944340619466,mua,74.5,11.2,False,ON<OFF,True
97,amp250_freq26,200,2.421666666666667,1.7,0.7216666666666667,0.5357763222169797,0.0,1.3469551317245498,0.1795265622762654,0.45148912548473535,mua,102.3,12.4,False,ON>OFF,False
98,amp250_freq26,200,11.528333333333334,12.363333333333335,-0.8349999999999997,0.3565295647510832,-1.0,-2.34202176356109,0.020168079280507064,0.11721247284823896,mua,110.1,11.5,False,ON<OFF,False
99,amp250_freq26,200,1.4366666666666668,1.7766666666666666,-0.3399999999999999,0.1671176478044889,-0.33333333333333326,-2.0344948870855717,0.043228408698498276,0.20494421185397405,mua,199.7,7.1,False,ON<OFF,False
100,amp250_freq26,200,1.2033333333333334,1.4016666666666668,-0.19833333333333336,0.07333095397388655,-0.33333333333333326,-2.7046332085623854,0.00743053932196614,0.05277868371337714,mua,159.4,9.3,False,ON<OFF,False
101,amp250_freq26,200,14.311666666666666,14.711666666666666,-0.39999999999999986,0.5967481205455539,-1.0,-0.6702995555885711,0.5034439702308822,0.7736336401217754,mua,111.8,11.1,False,ON<OFF,False
102,amp250_freq26,200,13.49,13.015,0.47499999999999987,0.33275861258429196,0.5,1.4274611746665953,0.15501431080769273,0.4230051532209921,mua,56.8,9.5,False,ON>OFF,False
103,amp250_freq26,200,2.5683333333333334,2.523333333333333,0.04499999999999999,0.16661100410537283,0.0,0.27009020347503476,0.7873707466104654,0.9125474860207154,mua,127.0,10.2,False,ON>OFF,False
104,amp250_freq26,200,7.756666666666668,8.798333333333336,-1.0416666666666665,0.48321310524546035,-1.3333333333333333,-2.1557086415061644,0.03230674592995855,0.16339432758293174,good,16.0,17.2,True,ON<OFF,False
105,amp250_freq26,200,8.735,8.69,0.04500000000000003,0.30085192177986436,0.0,0.14957524530266048,0.8812512210957999,0.9560292989905482,mua,88.6,11.5,False,ON>OFF,False
106,amp250_freq26,200,18.505,19.34,-0.835,0.6474189510336054,0.16666666666666607,-1.2897367286930992,0.19863895074156002,0.4821236844631833,mua,117.3,14.6,False,ON<OFF,False
107,amp250_freq26,200,0.9733333333333333,1.0233333333333334,-0.05,0.12991321245124596,-0.33333333333333326,-0.38487232404297667,0.7007430277952416,0.8802571714567013,mua,184.3,7.8,False,ON<OFF,False
108,amp250_freq26,200,0.03166666666666667,0.026666666666666665,0.004999999999999999,0.01610918566056541,0.0,0.31038192155422134,0.7565953675792051,0.9031444220764159,good,0.0,42.5,True,ON>OFF,False
109,amp250_freq26,200,0.11333333333333333,0.15666666666666665,-0.04333333333333333,0.024704846182526396,0.0,-1.7540418188874523,0.08096268759326021,0.2977231252368499,good,0.0,16.3,True,ON<OFF,False
110,amp250_freq26,200,1.531666666666667,1.9083333333333332,-0.3766666666666667,0.10316894039595069,-0.3333333333333333,-3.6509696156717593,0.0003339030389241351,0.003656152309892886,mua,130.7,10.0,False,ON<OFF,True
111,amp250_freq26,200,0.925,1.085,-0.16,0.05949536530236882,0.0,-2.6892851096357515,0.007768152633858277,0.05457480323132433,mua,165.2,9.5,False,ON<OFF,False
112,amp250_freq26,200,0.15499999999999997,0.11333333333333333,0.04166666666666668,0.03125314054570915,0.0,1.3331993501813768,0.18399058256856282,0.4569020636535519,good,14.7,37.1,True,ON>OFF,False
113,amp250_freq26,200,1.2566666666666668,1.0683333333333334,0.18833333333333332,0.22550368586671735,0.0,0.835167428015552,0.4046249989666679,0.7031232766494753,good,0.2,25.5,True,ON>OFF,False
114,amp250_freq26,200,3.64,3.9433333333333334,-0.30333333333333334,0.17087141586395402,-0.33333333333333304,-1.7752140216058376,0.07739107488257889,0.2921274857842829,mua,109.5,10.4,False,ON<OFF,False
115,amp250_freq26,200,9.731666666666666,11.48,-1.7483333333333335,0.3838118599395574,-1.333333333333333,-4.555183192120902,9.114539495426907e-06,0.00016770752671585508,mua,140.9,12.6,False,ON<OFF,True
116,amp250_freq26,200,10.506666666666666,11.866666666666665,-1.36,0.44318375078807964,-1.0,-3.0687045668565607,0.002449515155665064,0.020398548623900448,mua,115.4,9.6,False,ON<OFF,True
117,amp250_freq26,200,15.538333333333334,12.273333333333335,3.265,0.5409490672472476,1.6666666666666679,6.035688381190407,7.617111916118156e-09,3.422386098125646e-07,mua,55.2,17.7,False,ON>OFF,True
118,amp250_freq26,200,1.6233333333333335,2.1016666666666666,-0.4783333333333333,0.1410770071381179,-0.3333333333333335,-3.390583221439005,0.0008410687121017729,0.008206791675659724,mua,184.0,9.0,False,ON<OFF,True
119,amp250_freq26,200,0.7966666666666667,1.0583333333333333,-0.26166666666666666,0.08009198717616459,0.0,-3.2670767188123757,0.0012798258508942633,0.011822162963822535,mua,156.0,10.0,False,ON<OFF,True
120,amp250_freq26,200,1.2366666666666668,1.1333333333333335,0.1033333333333333,0.16802445250245363,0.0,0.6149898529312235,0.5392640147111891,0.788137336473464,mua,53.8,10.0,False,ON>OFF,False
121,amp250_freq26,200,3.775,4.363333333333333,-0.5883333333333333,0.2576249540975363,-0.3333333333333335,-2.2836814678697293,0.023446142936754927,0.13016651768336354,mua,145.0,9.4,False,ON<OFF,False
122,amp250_freq26,200,0.455,0.615,-0.16,0.06375378378541156,0.0,-2.5096549647710784,0.012882090166680595,0.08136372325154326,mua,267.6,8.9,False,ON<OFF,False
123,amp250_freq26,200,1.626666666666667,1.23,0.3966666666666667,0.21945302798272634,0.3333333333333333,1.8075242356550636,0.07219070435738222,0.2790065880685295,mua,74.4,10.2,False,ON>OFF,False
124,amp250_freq26,200,1.055,1.4616666666666667,-0.40666666666666673,0.09044711816136686,-0.3333333333333333,-4.496181580281331,1.1737178343085438e-05,0.000211927369708795,mua,123.0,10.3,False,ON<OFF,True
125,amp250_freq26,200,1.1483333333333332,1.73,-0.5816666666666667,0.11828849977588472,-0.3333333333333333,-4.917356021665007,1.8319199148025555e-06,3.8470318210853666e-05,mua,23.1,12.2,False,ON<OFF,True
126,amp250_freq26,200,12.74,12.933333333333335,-0.19333333333333338,0.4231859171703916,-0.6666666666666661,-0.4568520016593313,0.6482757105496181,0.8606989479032723,good,0.2,29.2,True,ON<OFF,False
127,amp250_freq26,200,5.498333333333334,6.263333333333333,-0.765,0.23283984066617916,-0.666666666666667,-3.285520200543236,0.0012029679337883532,0.011214441201948618,mua,33.8,10.6,False,ON<OFF,True
128,amp250_freq26,200,2.375,2.3866666666666667,-0.011666666666666697,0.11291225105250659,0.0,-0.10332507374457932,0.9178090280084007,0.9646727631370778,mua,65.4,18.7,False,ON<OFF,False
129,amp250_freq26,200,0.27,0.32333333333333336,-0.05333333333333332,0.045784921897317844,0.0,-1.1648667535776154,0.24546740741308362,0.5434292183511326,mua,25.7,12.5,False,ON<OFF,False
130,amp250_freq26,200,0.06666666666666667,0.075,-0.008333333333333337,0.019971713665423614,0.0,-0.4172567999390342,0.6769403776806927,0.865629662693346,good,0.0,37.6,True,ON<OFF,False
131,amp250_freq26,200,0.3233333333333333,0.3483333333333333,-0.02500000000000001,0.05403524192769247,0.0,-0.4626610172941186,0.64411286175762,0.8594102547760509,good,12.9,40.9,True,ON<OFF,False
132,amp250_freq26,200,0.6966666666666668,0.7266666666666667,-0.03,0.0699042177911435,0.0,-0.4291586537686835,0.6682720163447922,0.8647699501528054,mua,55.9,17.6,False,ON<OFF,False
133,amp250_freq26,200,0.6016666666666667,0.5583333333333332,0.04333333333333333,0.07592018789628084,0.0,0.5707748430830231,0.5687962376641552,0.8132975683235486,mua,48.7,25.0,False,ON>OFF,False
134,amp250_freq26,200,2.2816666666666667,2.5933333333333333,-0.3116666666666667,0.1604724581568823,-0.33333333333333337,-1.9421816693427407,0.053526565233242875,0.23396679644937834,mua,63.2,22.9,False,ON<OFF,False
135,amp250_freq26,200,6.663333333333334,7.738333333333333,-1.075,0.30591997709228297,-0.6666666666666667,-3.513990848906603,0.0005463979669034637,0.005585401439457628,good,18.0,13.2,True,ON<OFF,True
136,amp250_freq26,200,4.706666666666667,4.94,-0.23333333333333336,0.21333280988210485,-0.33333333333333304,-1.0937526837164966,0.27538563938880223,0.5751838435666659,mua,71.1,10.2,False,ON<OFF,False
137,amp250_freq26,200,9.778333333333334,10.68,-0.9016666666666668,0.4180516178901203,-1.0,-2.156830946420733,0.03221793255729951,0.16337282336142428,good,3.9,23.1,True,ON<OFF,False
138,amp250_freq26,200,4.608333333333333,5.616666666666667,-1.0083333333333335,0.25556276238229864,-1.0,-3.94554090718803,0.00011033822875973187,0.0014211563864253466,mua,96.1,12.0,False,ON<OFF,True
139,amp250_freq26,200,10.028333333333332,9.64,0.38833333333333336,0.22778492383010798,0.6666666666666661,1.7048245634683419,0.08978773514550967,0.3159743247743619,mua,23.2,9.9,False,ON>OFF,False
140,amp250_freq26,200,10.253333333333336,7.978333333333333,2.275,1.468389116301689,1.3333333333333335,1.5493168498346377,0.12289443090606468,0.3774754221152893,mua,96.4,14.2,False,ON>OFF,False
141,amp250_freq26,200,9.575,7.73,1.8450000000000006,1.499824812959858,1.0,1.2301436701523494,0.22009553279552904,0.514112771555397,mua,94.5,13.7,False,ON>OFF,False
142,amp250_freq26,200,0.705,0.8333333333333335,-0.12833333333333333,0.06593727879420742,0.0,-1.946294049135182,0.05302736905134424,0.23336874033530083,mua,163.5,9.8,False,ON<OFF,False
143,amp250_freq26,200,1.06,1.08,-0.01999999999999996,0.09382497932232804,0.0,-0.21316285006886695,0.8314181596071888,0.9342451905699999,mua,151.0,9.5,False,ON<OFF,False
144,amp250_freq26,200,1.195,1.5116666666666665,-0.31666666666666665,0.07746507290991228,-0.33333333333333326,-4.087863791659152,6.314291625911483e-05,0.0008945166031954229,mua,61.3,9.4,False,ON<OFF,True
145,amp250_freq26,200,1.0133333333333332,1.145,-0.13166666666666668,0.0872655989329067,0.0,-1.5088037929802935,0.13293495320675372,0.38737606273823255,mua,117.4,10.0,False,ON<OFF,False
146,amp250_freq26,200,1.1783333333333332,1.2516666666666665,-0.07333333333333333,0.0807958736528666,0.0,-0.9076371108802473,0.3651677762684801,0.6655699469346261,mua,60.8,9.4,False,ON<OFF,False
147,amp250_freq26,200,0.8633333333333334,0.765,0.09833333333333329,0.09083634912701377,0.0,1.0825328657345827,0.28032579018896814,0.5823542221990177,mua,103.7,9.7,False,ON>OFF,False
148,amp250_freq26,200,0.735,0.7333333333333333,0.0016666666666666718,0.0866427457001906,0.0,0.019236078602977668,0.9846720493529636,0.9952146568981822,mua,112.0,9.7,False,ON>OFF,False
149,amp250_freq26,200,9.103333333333332,9.968333333333334,-0.8650000000000001,0.3837289306775977,-1.0,-2.2541954250688434,0.02527361759320722,0.13754543433824323,good,6.0,13.3,True,ON<OFF,False
150,amp250_freq26,200,2.4066666666666667,2.601666666666667,-0.19499999999999995,0.14460862871807073,-0.33333333333333304,-1.3484672507348945,0.179040841692319,0.45148912548473535,mua,45.8,13.3,False,ON<OFF,False
151,amp250_freq26,200,10.985,11.533333333333335,-0.5483333333333333,0.370196934778319,-0.666666666666667,-1.4811936075637304,0.14013660496566177,0.399917165130958,mua,93.1,11.0,False,ON<OFF,False
152,amp250_freq26,200,3.195,3.766666666666666,-0.5716666666666665,0.1454958886063109,-0.6666666666666663,-3.92909155126374,0.00011757734499741774,0.0015043670896358347,mua,77.1,9.7,False,ON<OFF,True
153,amp250_freq26,200,4.06,4.196666666666666,-0.13666666666666663,0.15471719125089184,0.0,-0.8833321336931835,0.37812271925398994,0.6801984111719819,mua,65.4,9.4,False,ON<OFF,False
154,amp250_freq26,200,4.806666666666667,5.156666666666666,-0.3499999999999999,0.276036698779607,0.0,-1.2679473473903795,0.206298237544184,0.4932774689794102,mua,69.6,11.4,False,ON<OFF,False
155,amp250_freq26,200,1.03,0.9166666666666667,0.11333333333333336,0.1737110946042587,0.0,0.652424265655136,0.5148804321491616,0.777233679231289,mua,139.0,10.2,False,ON>OFF,False
156,amp250_freq26,200,0.4733333333333333,0.47,0.0033333333333333305,0.07524350939655408,0.0,0.04430060958169484,0.9647092066482449,0.9861471890182059,mua,173.6,9.1,False,ON>OFF,False
157,amp250_freq26,200,2.7816666666666663,3.35,-0.5683333333333334,0.13906839879050603,-0.6666666666666665,-4.086718034263673,6.34310427731744e-05,0.0008945166031954229,mua,83.1,9.7,False,ON<OFF,True
158,amp250_freq26,200,0.8433333333333333,0.7783333333333334,0.065,0.09259873327860262,0.0,0.7019534468623231,0.4835283709020955,0.7676062552036553,mua,118.8,9.6,False,ON>OFF,False
159,amp250_freq26,200,2.745,2.895,-0.15000000000000002,0.12894257050328853,-0.33333333333333304,-1.1633085909061698,0.24609731192324513,0.5434292183511326,mua,111.8,10.4,False,ON<OFF,False
160,amp250_freq26,200,6.78,7.288333333333332,-0.5083333333333333,0.24673114169355886,-0.33333333333333215,-2.0602722860362936,0.04067355935547908,0.19645329168696396,mua,113.8,11.6,False,ON<OFF,False
0,amp250_freq5,200,5.12,5.25,-0.13,0.12735311658432596,-0.33333333333333304,-1.0207838134367244,0.3085962290006571,0.6121231154304615,good,5.9,10.1,True,ON<OFF,False
1,amp250_freq5,200,2.83,2.9466666666666663,-0.11666666666666668,0.1191058723232705,-0.3333333333333335,-0.9795206935726607,0.32851207649708886,0.6302734178673045,mua,76.1,9.7,False,ON<OFF,False
2,amp250_freq5,200,5.006666666666667,5.146666666666667,-0.1399999999999999,0.1724840681594802,-0.33333333333333304,-0.8116691674419154,0.41795128175088697,0.7148093547413253,mua,95.6,9.7,False,ON<OFF,False
3,amp250_freq5,200,1.1033333333333335,1.1983333333333333,-0.095,0.06605149590788582,0.0,-1.4382717407715522,0.15192775563913835,0.4181259599641244,mua,108.3,9.4,False,ON<OFF,False
4,amp250_freq5,200,0.8683333333333332,0.9233333333333333,-0.05500000000000002,0.059954267886914825,0.0,-0.9173658846729728,0.36006139513380825,0.657673346490341,mua,177.8,9.3,False,ON<OFF,False
5,amp250_freq5,200,1.4283333333333332,0.8316666666666667,0.5966666666666667,0.3204075956637378,0.0,1.8622113668393119,0.06404741327206523,0.2599060759747611,mua,145.0,11.5,False,ON>OFF,False
6,amp250_freq5,200,3.985,4.191666666666666,-0.20666666666666672,0.15617854033150064,-0.33333333333333304,-1.3232718543021422,0.18726334002175424,0.4620597355326043,mua,65.5,9.9,False,ON<OFF,False
